t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1504598420,11,6539727,2163302.272727,0,2258986.578521,2523281.000000,3770022.000000,6539727.000000,6539727.000000,6539727.000000,6539727.000000
1504598421,12,6539727,2175926.333333,0,2154303.094464,2419036.000000,3618099.250000,6539727.000000,6539727.000000,6539727.000000,6539727.000000
1504598422,13,6539727,2173887.307692,0,2062601.283182,2314791.000000,3466176.500000,6539727.000000,6539727.000000,6539727.000000,6539727.000000
1504598423,14,6539727,2162547.071429,0,1982137.424698,2232105.000000,3314253.750000,6539727.000000,6539727.000000,6539727.000000,6539727.000000
1504598424,15,6539727,2145500.800000,0,1911176.056080,2149419.000000,3162331.000000,6539727.000000,6539727.000000,6539727.000000,6539727.000000
1504598425,16,6539727,2125127.687500,0,1848169.006229,2082271.500000,3072543.750000,6539727.000000,6539727.000000,6539727.000000,6539727.000000
1504598426,17,6539727,2106584.764706,0,1791114.433284,2015124.000000,2982756.500000,6539727.000000,6539727.000000,6539727.000000,6539727.000000
1504598427,18,6539727,2087232.277778,0,1739574.953959,1960988.500000,2892969.250000,6539727.000000,6539727.000000,6539727.000000,6539727.000000
1504598428,19,6539727,2076457.947368,0,1691215.191420,1906853.000000,2803182.000000,6539727.000000,6539727.000000,6539727.000000,6539727.000000
1504598429,20,6539727,2062584.850000,0,1647276.775103,1894686.500000,2733206.750000,6442647.850000,6539727.000000,6539727.000000,6539727.000000
1504598430,21,6539727,2046969.619048,0,1607160.626476,1882520.000000,2663231.500000,6345568.700000,6539727.000000,6539727.000000,6539727.000000
1504598431,22,6539727,2029845.636364,0,1570483.368230,1851025.500000,2593256.250000,6248489.550000,6539727.000000,6539727.000000,6539727.000000
1504598432,23,6539727,2011595.043478,0,1536869.882450,1819531.000000,2523281.000000,6151410.400000,6539727.000000,6539727.000000,6539727.000000
1504598433,24,6539727,1992586.125000,0,1505970.406498,1814714.500000,2471158.500000,6054331.250000,6539727.000000,6539727.000000,6539727.000000
1504598434,25,6539727,1973052.880000,0,1477493.746417,1809898.000000,2419036.000000,5957252.100000,6539727.000000,6539727.000000,6539727.000000
1504598435,26,6539727,1953168.807692,0,1451188.493785,1804447.000000,2366913.500000,5860172.950000,6539727.000000,6539727.000000,6539727.000000
1504598436,27,6539727,1934130.185185,0,1426441.975599,1798996.000000,2314791.000000,5763093.800000,6539727.000000,6539727.000000,6539727.000000
1504598437,28,6539727,1916705.642857,0,1402810.501023,1778618.000000,2273448.000000,5666014.650000,6539727.000000,6539727.000000,6539727.000000
1504598438,29,6539727,1899693.724138,0,1380575.505197,1758240.000000,2232105.000000,5568935.500000,6539727.000000,6539727.000000,6539727.000000
1504598439,30,6539727,1883527.100000,0,1359450.539179,1746452.500000,2190762.000000,5471856.350000,6539727.000000,6539727.000000,6539727.000000
1504598440,31,6539727,1867204.483871,0,1339687.092039,1734665.000000,2149419.000000,5374777.200000,6539727.000000,6539727.000000,6539727.000000
1504598441,32,6539727,1851127.187500,0,1321036.454775,1702453.500000,2115845.250000,5277698.050000,6539727.000000,6539727.000000,6539727.000000
1504598442,33,6539727,1835339.393939,0,1303390.643590,1670242.000000,2082271.500000,5180618.900000,6539727.000000,6539727.000000,6539727.000000
1504598443,34,6539727,1819831.794118,0,1286671.702793,1640162.000000,2048697.750000,5083539.750000,6539727.000000,6539727.000000,6539727.000000
1504598444,35,6539727,1804614.171429,0,1270801.852274,1610082.000000,2015124.000000,4986460.600000,6539727.000000,6539727.000000,6539727.000000
1504598445,36,6539727,1789712.000000,0,1255703.376735,1582731.500000,1988056.250000,4889381.450000,6539727.000000,6539727.000000,6539727.000000
1504598446,37,6539727,1775151.702703,0,1241303.872825,1555381.000000,1960988.500000,4792302.300000,6539727.000000,6539727.000000,6539727.000000
1504598447,38,6539727,1760896.447368,0,1227563.918842,1529818.000000,1933920.750000,4695223.150000,6539727.000000,6539727.000000,6539727.000000
1504598448,39,6539727,1747236.230769,0,1214304.337538,1504255.000000,1906853.000000,4598144.000000,6539727.000000,6539727.000000,6539727.000000
1504598449,40,6539727,1733841.800000,0,1201625.093290,1480161.000000,1900769.750000,4556737.900000,6539727.000000,6539727.000000,6539727.000000
1504598450,41,6539727,1720881.317073,0,1189408.353775,1456067.000000,1894686.500000,4515331.800000,6539727.000000,6539727.000000,6539727.000000
1504598451,42,6539727,1708176.738095,0,1177695.465381,1451155.000000,1888603.250000,4473925.700000,6539727.000000,6539727.000000,6539727.000000
1504598452,43,6539727,1695705.837209,0,1166460.929280,1446243.000000,1882520.000000,4432519.600000,6539727.000000,6539727.000000,6539727.000000
1504598453,44,6539727,1683468.204545,0,1155672.073111,1442684.500000,1866772.750000,4391113.500000,6539727.000000,6539727.000000,6539727.000000
1504598454,45,6539727,1671450.311111,0,1145304.865868,1439126.000000,1851025.500000,4349707.400000,6539727.000000,6539727.000000,6539727.000000
1504598455,46,6539727,1659663.260870,0,1135325.865114,1431243.000000,1835278.250000,4308301.300000,6539727.000000,6539727.000000,6539727.000000
1504598456,47,6539727,1648110.787234,0,1125707.088484,1423360.000000,1819531.000000,4266895.200000,6539727.000000,6539727.000000,6539727.000000
1504598457,48,6539727,1636789.687500,0,1116425.737484,1419027.500000,1817122.750000,4225489.100000,6539727.000000,6539727.000000,6539727.000000
1504598458,49,6539727,1625710.653061,0,1107453.896083,1414695.000000,1814714.500000,4184083.000000,6539727.000000,6539727.000000,6539727.000000
1504598459,50,6539727,1614863.540000,0,1098775.431503,1396110.500000,1812306.250000,4142676.900000,6500895.340000,6539727.000000,6539727.000000
1504598460,51,6539727,1604240.137255,0,1090374.702053,1377526.000000,1809898.000000,4101270.800000,6462063.680000,6539727.000000,6539727.000000
1504598461,52,6539727,1593829.442308,0,1082238.784474,1365128.500000,1807172.500000,4059864.700000,6423232.020000,6539727.000000,6539727.000000
1504598462,53,6539727,1583627.415094,0,1074352.473530,1352731.000000,1804447.000000,4018458.600000,6384400.360000,6539727.000000,6539727.000000
1504598463,54,6539727,1573694.555556,0,1066669.106843,1341430.500000,1801721.500000,3977052.500000,6345568.700000,6539727.000000,6539727.000000
1504598464,55,6539727,1564194.145455,0,1059092.586514,1330130.000000,1798996.000000,3935646.400000,6306737.040000,6539727.000000,6539727.000000
1504598465,56,6539727,1550718.607143,0,1054254.250658,1319105.500000,1788807.000000,3894240.300000,6267905.380000,6539727.000000,6539727.000000
1504598466,57,6539727,1537664.649123,0,1049436.896235,1308081.000000,1778618.000000,3852834.200000,6229073.720000,6539727.000000,6539727.000000
1504598467,58,6539727,1524822.586207,0,1044778.307546,1297648.000000,1768429.000000,3811428.100000,6190242.060000,6539727.000000,6539727.000000
1504598468,59,6539727,1512365.474576,0,1040142.913538,1287215.000000,1758240.000000,3770022.000000,6151410.400000,6539727.000000,6539727.000000
1504598469,60,6539727,1500185.983333,0,1035596.658432,1277675.500000,1752346.250000,3739637.450000,6112578.740000,6539727.000000,6539727.000000
1504598470,61,6539727,1513120.433333,0,1021289.631855,1277675.500000,1752346.250000,3739637.450000,6112578.740000,6539727.000000,6539727.000000
1504598471,62,6539727,1525966.033333,0,1006677.862826,1277675.500000,1752346.250000,3739637.450000,6112578.740000,6539727.000000,6539727.000000
1504598472,63,6539727,1538721.150000,0,991753.173748,1277675.500000,1752346.250000,3739637.450000,6112578.740000,6539727.000000,6539727.000000
1504598473,64,6539727,1551399.283333,399638,976494.211859,1277675.500000,1752346.250000,3739637.450000,6112578.740000,6539727.000000,6539727.000000
1504598474,65,6539727,1557332.083333,755606,970440.550061,1277675.500000,1752346.250000,3739637.450000,6112578.740000,6539727.000000,6539727.000000
1504598475,66,4598144,1460834.933333,749898,722900.531249,1259558.500000,1718559.250000,3144373.550000,4415957.160000,4598144.000000,4598144.000000
1504598476,67,3770022,1396318.800000,727176,600541.180651,1242216.500000,1655202.000000,2789186.950000,3636329.980000,3770022.000000,3770022.000000
1504598477,68,3162331,1345398.100000,714780,519986.734882,1230800.000000,1596406.750000,2512856.500000,3083318.220000,3162331.000000,3162331.000000
1504598478,69,2803182,1303563.666667,652265,469889.406484,1219803.500000,1542599.500000,2306522.400000,2741603.780000,2803182.000000,2803182.000000
1504598479,70,2523281,1267706.783333,651769,434249.896463,1206960.500000,1492208.000000,2142704.250000,2477413.200000,2523281.000000,2523281.000000
1504598480,71,2314791,1236462.650000,648633,409091.995076,1194875.500000,1453611.000000,2009710.450000,2278409.160000,2314791.000000,2314791.000000
1504598481,72,2149419,1208676.650000,647631,390818.921604,1179608.500000,1444463.750000,1905636.350000,2119874.100000,2149419.000000,2149419.000000
1504598482,73,2015124,1183643.000000,647400,377414.501045,1164589.000000,1435184.500000,1879370.550000,1991304.380000,2015124.000000,2015124.000000
1504598483,74,1906853,1160850.050000,647400,367514.044100,1149956.500000,1421193.750000,1819049.350000,1901499.740000,1906853.000000,1906853.000000
1504598484,75,1882520,1139866.483333,647400,360065.180442,1135954.500000,1405402.750000,1809352.900000,1868662.420000,1882520.000000,1882520.000000
1504598485,76,1882520,1120367.050000,647400,354267.138771,1122971.500000,1371327.250000,1796958.200000,1866543.160000,1882520.000000,1882520.000000
1504598486,77,1882520,1100854.416667,639140,347828.349987,1110697.500000,1347080.750000,1757061.250000,1864144.720000,1882520.000000,1882520.000000
1504598487,78,1882520,1081844.850000,617666,342417.193394,1099307.500000,1324617.750000,1731443.850000,1864144.720000,1882520.000000,1882520.000000
1504598488,79,1798996,1060624.983333,609328,331225.179148,1088636.000000,1302864.500000,1667234.000000,1784843.180000,1798996.000000,1798996.000000
1504598489,80,1734665,1040598.416667,597402,322022.659758,1078212.500000,1282445.250000,1607346.950000,1720491.940000,1734665.000000,1734665.000000
1504598490,81,1670242,1021665.166667,597402,313814.185453,1067977.000000,1263847.250000,1552824.700000,1657006.800000,1670242.000000,1670242.000000
1504598491,82,1610082,1003738.250000,594627,306779.567058,1058003.000000,1246598.750000,1501845.600000,1598047.780000,1610082.000000,1610082.000000
1504598492,83,1555381,986740.650000,590226,300810.008073,1052147.000000,1232126.000000,1455575.800000,1544133.280000,1555381.000000,1555381.000000
1504598493,84,1504255,970594.566667,586616,295727.173967,1049212.500000,1223975.750000,1445887.150000,1493653.640000,1504255.000000,1504255.000000
1504598494,85,1456067,955251.883333,583694,291419.490246,928408.500000,1209209.750000,1438337.700000,1453905.720000,1456067.000000,1456067.000000
1504598495,86,1446243,940636.566667,579148,287844.583169,808103.500000,1198668.750000,1422926.750000,1444677.260000,1446243.000000,1446243.000000
1504598496,87,1446243,926233.733333,574956,284074.465193,799734.000000,1183448.750000,1412836.550000,1441208.740000,1446243.000000,1446243.000000
1504598497,88,1423360,911651.450000,571306,279345.642285,791339.000000,1168258.500000,1376286.250000,1421453.700000,1423360.000000,1423360.000000
1504598498,89,1414695,897267.833333,560343,274731.424015,785724.500000,1153603.250000,1351600.950000,1406517.820000,1414695.000000,1414695.000000
1504598499,90,1377526,882962.183333,556356,269631.728541,778831.500000,1139308.750000,1329027.550000,1372071.100000,1377526.000000,1377526.000000
1504598500,91,1352731,869148.450000,548702,265057.148326,773401.500000,1126108.750000,1307037.700000,1347758.780000,1352731.000000,1352731.000000
1504598501,92,1330130,855693.466667,545432,260545.070228,768021.500000,1113697.250000,1286261.050000,1325279.220000,1330130.000000,1330130.000000
1504598502,93,1308081,842572.166667,542852,256031.974031,762997.500000,1102002.750000,1267278.250000,1303490.480000,1308081.000000,1308081.000000
1504598503,94,1287215,829833.483333,542852,251451.505778,758147.000000,1091276.500000,1250104.550000,1283017.620000,1287215.000000,1287215.000000
1504598504,95,1268136,817388.266667,540502,246867.341584,752752.000000,1080783.750000,1233186.800000,1264361.900000,1268136.000000,1268136.000000
1504598505,96,1250981,805249.166667,539790,242190.266628,738537.000000,1070523.500000,1227313.550000,1247124.620000,1250981.000000,1250981.000000
1504598506,97,1233452,793345.000000,536731,237416.675027,720978.000000,1060443.500000,1211009.150000,1232285.120000,1233452.000000,1233452.000000
1504598507,98,1228148,781690.833333,534202,232559.295308,683522.500000,1052634.500000,1201703.350000,1224476.420000,1228148.000000,1228148.000000
1504598508,99,1211459,770068.166667,530788,227233.500883,652017.000000,1050192.250000,1186520.950000,1209479.660000,1211459.000000,1211459.000000
1504598509,100,1202462,758679.733333,528153,221794.838273,650667.000000,987830.750000,1171194.100000,1199123.940000,1202462.000000,1202462.000000
1504598510,101,1187289,747363.500000,523488,216014.480439,649099.000000,808833.750000,1156520.650000,1183909.580000,1187289.000000,1187289.000000
1504598511,102,1171928,736253.833333,520709,210064.777136,648236.000000,803188.500000,1141992.150000,1168698.840000,1171928.000000,1171928.000000
1504598512,103,1157250,725339.516667,517069,203968.595878,647735.000000,792082.000000,1128618.550000,1154040.860000,1157250.000000,1157250.000000
1504598513,104,1142663,714564.850000,510770,197746.452261,647589.000000,787788.750000,1116097.050000,1139711.260000,1142663.000000,1142663.000000
1504598514,105,1129246,703984.450000,507839,191331.939917,647473.500000,780213.750000,1104158.950000,1126485.220000,1129246.000000,1129246.000000
1504598515,106,1116697,693568.100000,504265,184684.670093,643270.000000,774734.250000,1093388.900000,1114057.220000,1116697.000000,1116697.000000
1504598516,107,1104698,683317.933333,501687,177738.789019,628403.000000,769378.750000,1082840.750000,1102326.180000,1104698.000000,1104698.000000
1504598517,108,1093917,673211.150000,498291,170463.900026,613497.000000,764152.250000,1072560.700000,1091593.360000,1093917.000000,1093917.000000
1504598518,109,1083355,663234.183333,495299,162767.665373,603999.000000,759417.500000,1062395.900000,1081092.300000,1083355.000000,1083355.000000
1504598519,110,1073070,653375.250000,491819,154599.274839,598036.000000,754179.000000,1053024.500000,1070829.080000,1073070.000000,1073070.000000
1504598520,111,1062884,643642.416667,489100,145864.704143,596014.500000,744217.500000,1050976.050000,1060736.360000,1062884.000000,1062884.000000
1504598521,112,1053122,634022.100000,485665,136478.379264,592426.500000,724077.000000,1035368.550000,1052693.000000,1053122.000000,1053122.000000
1504598522,113,1051172,624517.466667,482844,126272.797293,588421.000000,699151.250000,809417.950000,1050309.820000,1051172.000000,1051172.000000
1504598523,114,1051172,615063.133333,479993,114799.993063,585155.000000,652141.000000,805952.100000,998018.240000,1051172.000000,1051172.000000
1504598524,115,809564,605494.450000,477051,100921.692192,581421.000000,651218.000000,792676.400000,808921.380000,809564.000000,809564.000000
1504598525,116,806643,599905.733333,474241,98689.304540,577052.000000,649332.000000,789440.150000,803603.040000,806643.000000,806643.000000
1504598526,117,792825,594317.450000,471346,96247.273699,573131.000000,648434.500000,781319.550000,792171.160000,792825.000000,792825.000000
1504598527,118,789853,588944.750000,470463,93948.367269,565824.500000,647787.000000,775800.450000,788036.460000,789853.000000,789853.000000
1504598528,119,781596,583594.766667,468854,91419.295802,558349.500000,647610.000000,770464.550000,780379.620000,781596.000000,781596.000000
1504598529,120,776067,578350.783333,466957,88857.311784,552529.000000,647510.250000,765076.050000,774894.180000,776067.000000,776067.000000
1504598530,121,770736,573152.400000,464164,86177.508705,547067.000000,645335.000000,760433.900000,769541.620000,770736.000000,770736.000000
1504598531,122,765307,568003.916667,461827,83354.549076,544596.000000,633771.500000,755320.600000,764290.820000,765307.000000,765307.000000
1504598532,123,760688,562922.300000,460410,80362.467500,543306.000000,615581.500000,748761.900000,759569.960000,760688.000000,760688.000000
1504598533,124,755606,557894.616667,459027,77152.254277,541677.000000,606663.500000,726556.200000,754350.240000,755606.000000,755606.000000
1504598534,125,749898,552925.316667,457448,73728.067145,540146.000000,598353.000000,711654.250000,744899.160000,749898.000000,749898.000000
1504598535,126,727176,547994.800000,454067,70136.667353,538260.500000,596708.250000,652240.200000,724448.880000,727176.000000,727176.000000
1504598536,127,714780,543367.550000,449541,67212.354605,535466.500000,593526.750000,651658.800000,701026.700000,714780.000000,714780.000000
1504598537,128,652265,538888.816667,446056,64494.948257,532495.000000,589323.500000,649518.400000,652155.880000,652265.000000,652265.000000
1504598538,129,651769,535417.766667,444002,63891.162811,529470.500000,585885.500000,648593.300000,651284.120000,651769.000000,651769.000000
1504598539,130,649565,531880.016667,439504,63212.536446,525820.500000,582557.500000,647828.600000,649359.960000,649565.000000,649565.000000
1504598540,131,649565,528342.533333,436384,62503.025534,522098.500000,578100.000000,647626.800000,649185.280000,649565.000000,649565.000000
1504598541,132,649565,524783.116667,434066,61670.148190,518889.000000,574043.500000,647539.650000,649185.280000,649565.000000,649565.000000
1504598542,133,649565,521190.850000,431864,60676.137055,513919.500000,568565.250000,647126.650000,649185.280000,649565.000000,649565.000000
1504598543,134,649565,517554.450000,429363,59501.758407,509304.500000,559346.250000,638066.300000,649185.280000,649565.000000,649565.000000
1504598544,135,649565,513860.716667,426215,58140.290176,506052.000000,554442.500000,617249.100000,647271.500000,649565.000000,649565.000000
1504598545,136,639140,510655.983333,426215,55785.105241,502976.000000,547884.500000,608795.100000,634415.720000,639140.000000,639140.000000
1504598546,137,617666,507588.483333,426215,53618.483189,499989.000000,545014.000000,598606.600000,615831.640000,617666.000000,617666.000000
1504598547,138,609328,504821.866667,426215,52103.586770,496795.000000,543533.000000,597263.250000,606983.240000,609328.000000,609328.000000
1504598548,139,598670,502151.783333,426215,50744.510039,493559.000000,542264.500000,594406.950000,598391.040000,598670.000000,598670.000000
1504598549,140,598670,499657.233333,426215,49649.821451,490459.500000,540324.000000,590045.500000,597780.540000,598670.000000,598670.000000
1504598550,141,594627,497087.183333,426215,48413.351903,487382.500000,539025.250000,586469.900000,593658.780000,594627.000000,594627.000000
1504598551,142,590226,494534.183333,426215,47206.371937,484254.500000,536098.750000,583466.700000,589431.800000,590226.000000,590226.000000
1504598552,143,586616,492019.033333,426215,46026.982934,481418.500000,533348.500000,578938.400000,585973.160000,586616.000000,586616.000000
1504598553,144,583694,489474.533333,426215,44915.349497,478522.000000,530129.250000,574773.500000,582693.880000,583694.000000,583694.000000
1504598554,145,579148,486968.416667,426215,43748.962014,475646.000000,526986.750000,570757.850000,578225.760000,579148.000000,579148.000000
1504598555,146,574956,484482.733333,426215,42645.789640,472793.500000,522793.250000,560143.650000,574153.000000,574956.000000,574956.000000
1504598556,147,571306,482037.033333,426215,41563.308976,470904.500000,519799.000000,555973.300000,568894.140000,571306.000000,571306.000000
1504598557,148,560343,479670.900000,426215,40420.529902,469658.500000,515494.250000,548538.500000,559465.860000,560343.000000,560343.000000
1504598558,149,556356,477460.650000,426215,39550.932590,467905.500000,510037.250000,545348.400000,554672.120000,556356.000000,556356.000000
1504598559,150,548702,475277.033333,425339,38729.483162,465560.500000,506945.500000,543714.600000,547982.600000,548702.000000,548702.000000
1504598560,151,545432,473218.650000,425199,38036.727628,462995.500000,503620.500000,542734.500000,545064.160000,545432.000000,545432.000000
1504598561,152,543760,471168.616667,422430,37387.872393,461118.500000,500838.000000,540466.400000,543560.240000,543760.000000,543760.000000
1504598562,153,543760,469151.150000,421804,36714.074969,459718.500000,497543.000000,539637.050000,543043.240000,543760.000000,543760.000000
1504598563,154,540502,467092.033333,420213,35914.573570,458237.500000,494429.000000,536604.550000,540345.360000,540502.000000,540502.000000
1504598564,155,539790,465064.200000,418832,35125.638958,457364.500000,491139.250000,534031.300000,539117.020000,539790.000000,539790.000000
1504598565,156,536731,463024.600000,417414,34255.228106,456185.500000,488241.250000,530656.250000,536174.620000,536731.000000,536731.000000
1504598566,157,534202,461008.816667,415784,33392.137622,454578.500000,484959.750000,527919.750000,533450.920000,534202.000000,534202.000000
1504598567,158,530788,459000.516667,413704,32527.840463,452868.000000,482131.250000,523349.050000,530208.300000,530788.000000,530788.000000
1504598568,159,528153,457030.033333,412559,31675.250280,450605.000000,479257.500000,520527.000000,527126.700000,528153.000000,528153.000000
1504598569,160,523488,455092.500000,411901,30794.253942,449332.000000,476348.500000,516754.050000,522876.620000,523488.000000,523488.000000
1504598570,161,520709,453204.000000,410178,29992.728054,448426.000000,473517.250000,510623.450000,519908.200000,520709.000000,520709.000000
1504598571,162,517069,451345.366667,409191,29183.001931,446892.500000,471125.250000,507660.300000,515683.220000,517069.000000,517069.000000
1504598572,163,510770,449522.766667,407713,28413.437886,445261.500000,470060.750000,504136.100000,510125.180000,510770.000000,510770.000000
1504598573,164,507839,447787.666667,406664,27781.563106,444234.500000,468379.750000,501517.200000,507052.720000,507839.000000,507839.000000
1504598574,165,504265,446072.333333,404919,27181.785248,442724.500000,466258.750000,498141.400000,503697.840000,504265.000000,504265.000000
1504598575,166,501687,444387.533333,403177,26641.190108,440475.500000,463579.750000,495125.000000,500939.880000,501687.000000,501687.000000
1504598576,167,498291,442724.116667,401882,26113.475253,439410.500000,461472.750000,491683.050000,497632.760000,498291.000000,498291.000000
1504598577,168,495299,441070.866667,399096,25672.197486,437850.500000,460064.250000,488928.250000,494533.400000,495299.000000,495299.000000
1504598578,169,491819,439452.783333,398214,25252.477864,435225.000000,458632.250000,485523.950000,491220.820000,491819.000000,491819.000000
1504598579,170,489100,437868.500000,396762,24890.695209,434006.000000,457406.250000,482701.450000,488344.300000,489100.000000,489100.000000
1504598580,171,485665,436309.016667,395531,24555.414256,433636.500000,456733.250000,479845.900000,485044.380000,485665.000000,485665.000000
1504598581,172,482844,434757.066667,392548,24324.652470,432595.500000,454834.250000,476910.500000,482216.780000,482844.000000,482844.000000
1504598582,173,479993,433222.166667,390750,24143.830327,430935.500000,453467.500000,474096.250000,479345.760000,479993.000000,479993.000000
1504598583,174,477051,431708.800000,389191,24007.895628,429685.000000,451137.000000,471301.850000,476432.800000,477051.000000,477051.000000
1504598584,175,474241,430225.466667,388051,23908.170304,429350.500000,449436.500000,470382.550000,473604.100000,474241.000000,474241.000000
1504598585,176,471346,428786.666667,387913,23811.834674,428776.000000,448774.500000,468759.150000,471151.740000,471346.000000,471346.000000
1504598586,177,470463,427412.783333,387913,23692.437425,427971.000000,447310.750000,466817.350000,470109.020000,470463.000000,470463.000000
1504598587,178,468854,426054.083333,387913,23518.675196,426971.500000,445658.750000,464047.150000,468436.660000,468854.000000,468854.000000
1504598588,179,466957,424726.550000,387913,23308.927288,425777.000000,444350.750000,461756.150000,466342.540000,466957.000000,466957.000000
1504598589,180,464164,423421.783333,387913,23095.052741,425269.000000,443363.250000,460340.850000,463649.860000,464164.000000,464164.000000
1504598590,181,461827,422183.033333,387913,22864.861365,423814.500000,440961.250000,458948.050000,461515.260000,461827.000000,461827.000000
1504598591,182,460410,420979.416667,387913,22642.298818,422117.000000,439457.250000,457439.650000,460105.740000,460410.000000,460410.000000
1504598592,183,459027,419799.000000,387913,22396.649090,421008.500000,438583.750000,457171.450000,458679.620000,459027.000000,459027.000000
1504598593,184,457448,418638.500000,387913,22131.970717,419522.500000,435804.500000,455038.850000,457411.260000,457448.000000,457448.000000
1504598594,185,457281,417505.316667,387913,21850.012576,418123.000000,434036.000000,453947.100000,456798.980000,457281.000000,457281.000000
1504598595,186,457281,415877.716667,356411,22700.994475,416599.000000,433791.250000,451562.600000,456798.980000,457281.000000,457281.000000
1504598596,187,457281,414307.600000,355334,23574.326333,414744.000000,432961.250000,451541.700000,456798.980000,457281.000000,457281.000000
1504598597,188,457281,412815.650000,355334,24350.852913,413131.500000,431399.750000,451541.700000,456798.980000,457281.000000,457281.000000
1504598598,189,457281,411354.083333,355334,25068.460052,412230.000000,429846.000000,451541.700000,456798.980000,457281.000000,457281.000000
1504598599,190,457281,409964.583333,355334,25782.082483,411039.500000,429356.750000,451541.700000,456798.980000,457281.000000,457281.000000
1504598600,191,457281,408631.900000,355334,26451.229099,409684.500000,429057.000000,451541.700000,456798.980000,457281.000000,457281.000000
1504598601,192,457281,407345.400000,355334,27063.283820,408452.000000,428092.500000,451541.700000,456798.980000,457281.000000,457281.000000
1504598602,193,457281,406095.816667,355334,27636.826813,407188.500000,427349.750000,451541.700000,456798.980000,457281.000000,457281.000000
1504598603,194,457281,404881.050000,355334,28193.034133,405791.500000,425996.000000,451541.700000,456798.980000,457281.000000,457281.000000
1504598604,195,457281,403724.850000,355334,28720.834038,404048.000000,425304.000000,451541.700000,456798.980000,457281.000000,457281.000000
1504598605,196,455090,402040.866667,355334,28488.625150,402529.500000,424506.750000,449053.300000,454337.380000,455090.000000,455090.000000
1504598606,197,451669,400393.883333,355334,28225.010220,400489.000000,422273.500000,447565.900000,451108.880000,451669.000000,451669.000000
1504598607,198,449123,398724.083333,351481,28103.458849,398655.000000,421406.250000,444316.000000,448816.320000,449123.000000,449123.000000
1504598608,199,447729,397092.083333,351203,27969.976845,397488.000000,419867.750000,441340.500000,447011.360000,447729.000000,447729.000000
1504598609,200,444467,395470.683333,350445,27804.088669,396146.500000,418477.500000,439048.450000,443802.600000,444467.000000,444467.000000
1504598610,201,441447,393874.766667,348712,27691.977629,394039.500000,417006.500000,433915.050000,440978.400000,441447.000000,441447.000000
1504598611,202,439317,392336.733333,348712,27567.422721,391649.000000,415264.000000,433161.000000,438135.380000,439317.000000,439317.000000
1504598612,203,433946,390816.933333,348129,27446.834785,390294.500000,413417.750000,429973.550000,433809.820000,433946.000000,433946.000000
1504598728,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504598729,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504598730,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504598731,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504598732,5,543443,108688.600000,0,243035.097979,0.000000,271721.500000,543443.000000,543443.000000,543443.000000,543443.000000
1504598733,6,1280629,304012.000000,0,525509.496208,0.000000,727739.500000,1280629.000000,1280629.000000,1280629.000000,1280629.000000
1504598734,7,5704921,1075570.428571,0,2096962.180489,0.000000,1280629.000000,5704921.000000,5704921.000000,5704921.000000,5704921.000000
1504598735,8,5704921,1515756.000000,0,2306334.420270,271721.500000,3767948.500000,5704921.000000,5704921.000000,5704921.000000,5704921.000000
1504598736,9,5704921,1770968.111111,0,2289209.502378,543443.000000,4204860.000000,5704921.000000,5704921.000000,5704921.000000,5704921.000000
1504598737,10,5704921,1922361.000000,0,2210747.077819,912036.000000,4008762.500000,5704921.000000,5704921.000000,5704921.000000,5704921.000000
1504598738,11,5704921,2012621.454545,0,2118555.834544,1280629.000000,3812665.000000,5704921.000000,5704921.000000,5704921.000000,5704921.000000
1504598739,12,5704921,2065519.916667,0,2028258.475632,1964016.000000,3680723.000000,5704921.000000,5704921.000000,5704921.000000,5704921.000000
1504598740,13,5704921,2094108.692308,0,1944643.465741,2437174.000000,3548781.000000,5704921.000000,5704921.000000,5704921.000000,5704921.000000
1504598741,14,5704921,2106655.428571,0,1868942.709204,2353468.500000,3416839.000000,5704921.000000,5704921.000000,5704921.000000,5704921.000000
1504598742,15,5704921,2108419.266667,0,1800971.213975,2269763.000000,3284897.000000,5704921.000000,5704921.000000,5704921.000000,5704921.000000
1504598743,16,5704921,2102918.625000,0,1740042.606452,2201438.000000,3192479.250000,5704921.000000,5704921.000000,5704921.000000,5704921.000000
1504598744,17,5704921,2098096.294118,0,1684906.329185,2133113.000000,3100061.500000,5704921.000000,5704921.000000,5704921.000000,5704921.000000
1504598745,18,5704921,2090234.388889,0,1634939.522780,2077026.000000,3007643.750000,5704921.000000,5704921.000000,5704921.000000,5704921.000000
1504598746,19,5704921,2084377.052632,0,1589080.737097,2020939.000000,2915226.000000,5704921.000000,5704921.000000,5704921.000000,5704921.000000
1504598747,20,5704921,2080151.050000,0,1546813.074468,2020674.000000,2848270.250000,5649527.700000,5704921.000000,5704921.000000,5704921.000000
1504598748,21,5704921,2072141.857143,0,1508093.579176,2020409.000000,2781314.500000,5594134.400000,5704921.000000,5704921.000000,5704921.000000
1504598749,22,5704921,2061642.090909,0,1472572.386499,2010133.000000,2714358.750000,5538741.100000,5704921.000000,5704921.000000,5704921.000000
