t,value
1493875905,7168
1493875906,10240
1493875907,10240
1493875908,10240
1493875909,10240
1493875910,6144
1493875911,6144
1493875912,5120
1493875913,5120
1493875914,5120
1493875915,5120
1493875916,5120
1493875917,5120
1493875918,5120
1493875919,5120
1493875920,5120
1493875921,5120
1493875922,5120
1493875923,5120
1493875924,5120
1493875925,5120
1493875926,5120
1493875927,5120
1493875928,1024
1493875929,1024
1493876045,0
1493876046,0
1493876047,1024
1493876048,1024
1493876049,6144
1493876050,7168
1493876051,7168
1493876052,10240
1493876053,10240
1493876054,10240
1493876055,10240
1493876056,10240
1493876057,10240
1493876058,10240
1493876059,10240
1493876060,10240
1493876061,10240
1493876062,10240
1493876063,10240
1493876064,10240
1493876065,10240
1493876066,10240
1493876067,10240
1493876068,10240
1493876069,10240
1493876070,10240
1493876071,6144
1493876072,6144
1493876073,5120
1493876074,5120
1493876075,5120
1493876076,5120
1493876077,5120
1493876078,5120
1493876079,5120
1493876080,5120
1493876081,5120
1493876082,5120
1493876083,5120
1493876084,5120
1493876085,5120
1493876086,5120
1493876087,5120
1493876088,5120
1493876089,5120
1493876090,5120
1493876091,5120
1493876092,5120
1493876093,5120
1493876094,5120
1493876095,5120
1493876128,0
1493876129,1024
1493876130,1024
1493876131,6144
1493876132,7168
1493876133,7168
1493876134,10240
1493876135,10240
1493876136,10240
1493876137,10240
1493876138,10240
1493876139,10240
1493876140,10240
1493876141,10240
1493876142,10240
1493876143,10240
1493876144,10240
1493876145,10240
1493876146,10240
1493876147,10240
1493876148,10240
1493876149,10240
1493876150,10240
1493876151,10240
1493876152,10240
1493876153,10240
1493876154,6144
1493876155,6144
1493876156,5120
1493876157,5120
1493876158,5120
1493876159,5120
1493876160,5120
1493876161,5120
1493876162,5120
1493876163,5120
1493876164,5120
1493876165,5120
1493876166,5120
1493876167,5120
1493876168,5120
1493876169,5120
1493876170,5120
1493876171,5120
1493876172,5120
1493876173,5120
1493876174,5120
1493876175,5120
1493876176,5120
1493876177,5120
1493876178,5120
1493876179,5120
1493876180,5120
1493876181,5120
1493876182,5120
1493876183,5120
1493876184,5120
1493876185,5120
1493876186,5120
1493876187,5120
1493876188,5120
1493876189,5120
1493876190,5120
1493876191,5120
1493876192,5120
1493876193,5120
1493876194,5120
1493876195,5120
1493876196,5120
1493876197,5120
1493876198,5120
1493876199,5120
1493876200,5120
1493876201,5120
1493876202,5120
1493876203,5120
1493876204,5120
1493876205,5120
1493876206,5120
1493876207,5120
1493876208,5120
1493876209,5120
1493876210,5120
1493876211,5120
1493876212,5120
1493876213,5120
1493876214,5120
1493876215,5120
1493876216,5120
1493876217,5120
1493876218,5120
1493876219,5120
1493876220,5120
1493876221,5120
1493876222,5120
1493876223,5120
1493876224,5120
1493876225,5120
1493876226,5120
1493876227,5120
1493876228,5120
1493876342,0
1493876343,1024
1493876344,1024
1493876345,6144
1493876346,7168
1493876347,7168
1493876348,10240
1493876349,10240
1493876350,10240
1493876351,10240
1493876352,10240
1493876353,10240
1493876354,10240
1493876355,10240
1493876356,10240
1493876357,10240
1493876358,10240
1493876359,10240
1493876360,10240
1493876361,10240
1493876362,10240
1493876363,10240
1493876364,10240
1493876365,10240
1493876366,10240
1493876367,6144
1493876368,6144
1493876369,5120
1493876370,5120
1493876371,5120
1493876372,5120
1493876373,5120
1493876374,5120
1493876375,5120
1493876376,5120
1493876377,5120
1493876378,5120
1493876379,5120
1493876380,5120
1493876381,5120
1493876382,5120
1493876383,5120
1493876384,5120
1493876385,5120
1493876386,5120
1493876387,5120
1493876388,5120
1493876389,5120
1493876390,5120
1493876391,5120
1493876392,5120
1493876393,5120
1493876394,5120
1493876395,5120
1493876396,5120
1493876397,5120
1493876398,5120
1493876399,5120
1493876400,5120
1493876401,5120
1493876402,5120
1493876403,5120
1493876404,5120
1493876405,5120
1493876406,5120
1493876407,5120
1493876408,5120
1493876409,5120
1493876410,5120
1493876411,5120
1493876412,5120
1493876413,5120
1493876414,5120
1493876415,5120
1493876416,9216
1493876417,9216
1493876418,9216
1493876419,9216
1493876420,9216
1493876421,9216
1493876422,9216
1493876423,9216
1493876424,9216
1493876425,9216
1493876426,9216
1493876427,9216
1493876428,9216
1493876429,9216
1493876430,9216
1493876431,9216
1493876432,9216
1493876433,9216
1493876434,5120
1493876435,5120
1493876756,0
1493876757,0
1493876758,1024
1493876759,1024
1493876760,6144
1493876761,7168
1493876762,7168
1493876763,10240
1493876764,10240
1493876765,10240
1493876766,10240
1493876767,10240
1493876768,10240
1493876769,10240
1493876770,10240
1493876771,10240
1493876772,10240
1493876773,10240
1493876774,10240
1493876775,10240
1493876776,10240
1493876777,10240
1493876778,10240
1493876779,10240
1493876780,10240
1493876781,10240
1493876782,6144
1493876783,6144
1493876784,5120
1493876785,5120
1493876786,5120
1493876787,5120
1493876788,5120
1493876789,5120
1493876790,5120
1493876791,5120
1493876792,5120
1493876793,5120
1493876794,5120
1493876795,5120
1493876796,5120
1493876797,5120
1493876798,5120
1493876799,5120
1493876800,5120
1493876801,5120
1493876802,5120
1493876803,5120
1493876804,5120
1493876805,5120
1493876806,5120
1493876807,5120
1493876808,5120
1493876809,5120
1493876810,5120
1493876811,5120
1493876812,5120
1493876813,5120
1493876814,5120
1493876815,5120
1493876816,5120
1493876817,5120
1493876818,5120
1493876819,5120
1493876820,5120
1493876821,5120
1493876822,5120
1493876823,5120
1493876824,5120
1493876825,5120
1493876826,5120
1493876827,5120
1493876828,5120
1493876829,5120
1493876830,5120
1493876831,5120
1493876832,5120
1493876833,5120
1493876834,5120
1493876835,5120
1493876836,5120
1493876837,5120
1493876838,5120
1493876839,5120
1493876840,5120
1493876841,5120
1493876842,5120
1493876843,5120
1493876844,5120
1493876845,5120
1493876846,5120
1493876847,5120
1493876848,5120
1493876849,5120
1493876850,5120
1493876851,5120
1493876852,5120
1493876853,5120
1493876854,5120
