t,value
1493876074,13
1493876075,13
1493876076,13
1493876077,13
1493876078,13
1493876079,13
1493876080,13
1493876081,13
1493876082,13
1493876083,13
1493876084,13
1493876085,13
1493876086,13
1493876087,13
1493876088,13
1493876089,13
1493876090,13
1493876091,13
1493876092,13
1493876093,13
1493876094,13
1493876095,13
1493876128,1
1493876129,1
1493876130,1
1493876131,16
1493876132,17
1493876133,17
1493876134,29
1493876135,29
1493876136,29
1493876137,29
1493876138,29
1493876139,29
1493876140,29
1493876141,29
1493876142,29
1493876143,29
1493876144,29
1493876145,29
1493876146,29
1493876147,29
1493876148,29
1493876149,29
1493876150,29
1493876151,29
1493876152,29
1493876153,29
1493876154,24
1493876155,24
1493876156,23
1493876157,13
1493876158,13
1493876159,13
1493876160,0
1493876161,13
1493876162,13
1493876163,13
1493876164,13
1493876165,13
1493876166,13
1493876167,13
1493876168,13
1493876169,13
1493876170,13
1493876171,13
1493876172,13
1493876173,13
1493876174,13
1493876175,13
1493876176,13
1493876177,13
1493876178,13
1493876179,13
1493876180,13
1493876181,13
1493876182,13
1493876183,13
1493876184,13
1493876185,13
1493876186,13
1493876187,13
1493876188,13
1493876189,13
1493876190,13
1493876191,13
1493876192,13
1493876193,13
1493876194,13
1493876195,13
1493876196,13
1493876197,13
1493876198,13
1493876199,13
1493876200,13
1493876201,13
1493876202,13
1493876203,13
1493876204,13
1493876205,13
1493876206,13
1493876207,13
1493876208,13
1493876209,13
1493876210,13
1493876211,13
1493876212,13
1493876213,13
1493876214,13
1493876215,13
1493876216,13
1493876217,13
1493876218,13
1493876219,13
1493876220,13
1493876221,13
1493876222,13
1493876223,13
1493876224,13
1493876225,13
1493876226,13
1493876227,13
1493876228,13
1493876342,1
1493876343,1
1493876344,16
1493876345,17
1493876346,17
1493876347,29
1493876348,29
1493876349,29
1493876350,29
1493876351,29
1493876352,29
1493876353,29
1493876354,29
1493876355,29
1493876356,29
1493876357,29
1493876358,29
1493876359,29
1493876360,29
1493876361,29
1493876362,29
1493876363,29
1493876364,29
1493876365,29
1493876366,29
1493876367,24
1493876368,24
1493876369,23
1493876370,13
1493876371,13
1493876372,13
1493876373,13
1493876374,13
1493876375,13
1493876376,13
1493876377,13
1493876378,13
1493876379,13
1493876380,13
1493876381,13
1493876382,13
1493876383,13
1493876384,13
1493876385,13
1493876386,13
1493876387,13
1493876388,13
1493876389,13
1493876390,13
1493876391,13
1493876392,13
1493876393,13
1493876394,13
1493876395,13
1493876396,13
1493876397,13
1493876398,13
1493876399,13
1493876400,13
1493876401,13
1493876402,13
1493876403,13
1493876404,13
1493876405,13
1493876406,13
1493876407,13
1493876408,13
1493876409,13
1493876410,13
1493876411,13
1493876412,13
1493876413,13
1493876414,13
1493876415,17
1493876416,17
1493876417,17
1493876418,17
1493876419,17
1493876420,17
1493876421,17
1493876422,17
1493876423,17
1493876424,17
1493876425,17
1493876426,17
1493876427,17
1493876428,17
1493876429,17
1493876430,17
1493876431,17
1493876432,17
1493876433,17
1493876434,13
1493876435,13
1493876756,0
1493876757,1
1493876758,1
1493876759,16
1493876760,17
1493876761,17
1493876762,29
1493876763,29
1493876764,29
1493876765,29
1493876766,29
1493876767,29
