t,value
1493898758,10240
1493898759,10240
1493898760,10240
1493898761,10240
1493898762,10240
1493898763,10240
1493898764,10240
1493898765,10240
1493898766,10240
1493898767,10240
1493898768,10240
1493898769,10240
1493898770,10240
1493898771,10240
1493898772,10240
1493898773,10240
1493898774,10240
1493898775,10240
1493898776,10240
1493898777,10240
1493898778,10240
1493898779,10240
1493898780,10240
1493898781,10240
1493898782,10240
1493898783,10240
1493898784,10240
1493898785,10240
1493898786,10240
1493898787,10240
1493898788,10240
1493898789,10240
1493898790,10240
1493898791,10240
1493898792,10240
1493898793,10240
1493898794,10240
1493898795,10240
1493898796,10240
1493898797,10240
1493898798,10240
1493898799,10240
1493898800,10240
1493898801,10240
1493898802,10240
1493898803,10240
1493898804,10240
1493898805,10240
1493898806,10240
1493898807,10240
1493898808,10240
1493898809,10240
1493898810,10240
1493898811,10240
1493898812,10240
1493898813,10240
1493898814,10240
1493898815,10240
1493898816,10240
1493898817,10240
1493954137,0
1493954138,10240
1493954139,10240
1493954140,10240
1493954426,10240
1493954427,10240
1493954428,10240
1493954429,10240
1493954895,10240
1493954896,10240
1493954897,10240
1493954898,10240
1493955056,10240
1493955057,10240
1493955058,10240
1493955059,10240
1493973727,10240
1493973728,10240
1493973729,10240
1493974344,10240
1493974345,10240
1493974346,10240
1493974470,10240
1493974471,10240
1493974472,10240
1493974473,10240
1493974638,10240
1493974639,10240
1493974640,10240
1493974641,10240
1493975831,10240
1493975832,10240
1493975833,10240
1493975847,10240
1493975851,10240
1493975851,10240
1493975851,10240
1493975851,10240
1493975851,10240
1493975851,10240
1493975852,10240
1493975852,10240
1493975852,10240
1493975852,10240
1493975852,10240
1493975852,10240
1493975852,10240
1493975852,10240
1493975852,10240
1493975852,10240
1493975852,10240
1493975853,10240
1493975853,10240
1493975898,10240
1493975899,10240
1493975900,10240
1493975901,10240
1493975911,10240
1493975911,10240
1493975911,10240
1493975911,10240
1493975911,10240
1493975911,10240
1493975911,10240
1493975911,10240
1493975911,10240
1493975913,10240
1493975913,10240
1493975916,10240
1493975916,10240
1493975920,10240
1493975970,10240
1493975971,10240
1493975972,10240
1493975975,10240
1493975977,10240
1493975977,10240
1493975977,10240
1493975977,10240
1493975978,10240
1493976327,10240
1493976328,10240
1493976329,10240
1493976330,10240
1493985708,10240
1493985709,10240
1493985710,10240
1493985711,10240
1493988719,507904
1493988720,507904
1493988721,507904
1493988722,507904
1494047734,507904
1494047735,507904
1494047736,507904
1494047737,507904
1494055978,1511424
1494055979,1511424
1494055980,1511424
1494055981,1511424
1494055982,1511424
1494055983,1511424
1494055984,1511424
1494055985,1511424
1494056327,1511424
1494056328,1511424
1494056329,1511424
1494056330,1511424
1494056331,1511424
1494056332,1511424
1494056333,1511424
1494056334,1511424
1494056371,1511424
1494056376,1511424
1494056376,1511424
1494056387,1511424
1494056387,1511424
1494056387,1511424
1494056387,1511424
1494056387,1511424
1494056387,1511424
1494056387,1511424
1494056387,1511424
1494056387,1511424
1494056387,1511424
1494056387,1511424
1494056387,1511424
1494056387,1511424
1494056387,1511424
1494057311,1511424
1494057312,1511424
1494057317,1511424
1494057376,1511424
1494057376,1511424
1494057376,1511424
1494057376,1511424
1494057376,1511424
1494057376,1511424
1494057376,1511424
1494057384,1511424
1494057385,1511424
1494057386,1511424
1494057387,1511424
1494057503,503808
1494057504,503808
1494057505,503808
1494057854,503808
1494057855,503808
1494057856,503808
1494057857,503808
1494057921,503808
1494057922,503808
1494057923,503808
1494058069,503808
1494058069,503808
1494058069,503808
1494058069,503808
1494058069,503808
1494058069,503808
1494058069,503808
1494058069,503808
1494058069,503808
1494058069,503808
1494058069,503808
1494058069,503808
1494058069,503808
1494058069,503808
1494058069,503808
1494058069,503808
1494058082,503808
1494058083,503808
1494058084,503808
1494058182,503808
1494058260,503808
1494058292,503808
1494058292,503808
1494058292,503808
1494058292,503808
1494058292,503808
1494058292,503808
1494058292,503808
1494058292,503808
1494058305,503808
1494058306,503808
1494058307,503808
1494058308,503808
1494058309,503808
1494058310,503808
1494058311,503808
1494058312,503808
1494058313,503808
1494058314,503808
1494058315,503808
1494058316,503808
1494058317,503808
1494058318,503808
1494058319,503808
1494058320,503808
1494058321,503808
1494058322,503808
1494058323,503808
1494058324,503808
1494058325,503808
1494058326,503808
1494058327,503808
1494058328,503808
1494058329,503808
1494058330,503808
1494058331,503808
1494058332,503808
1494058333,503808
1494058334,503808
1494058335,503808
1494058336,503808
1494058337,503808
1494058338,503808
1494058339,503808
1494058340,503808
1494058341,503808
1494058342,503808
1494058343,503808
1494058344,503808
1494058345,503808
1494058346,503808
1494058347,503808
1494058348,503808
1494058349,503808
1494058350,503808
1494058351,503808
1494058352,503808
1494058353,503808
1494058354,503808
1494058355,503808
1494058356,503808
1494058357,503808
1494058358,503808
1494058359,503808
1494058360,503808
1494058361,503808
1494058362,503808
1494058363,503808
1494058364,503808
1494058365,503808
1494058366,503808
1494058367,503808
1494058368,503808
1494058369,503808
1494058370,503808
1494058371,503808
1494058372,503808
1494058373,503808
1494058374,503808
1494058375,503808
1494058376,503808
1494058377,503808
