t,value
1504595804,1923817728
1504595805,1753202776
1504598410,1817125304
1504598411,1682122456
1504598412,1590353376
1504598413,1589848648
1504598414,1555123096
1504598415,1552602608
1504598416,1550554664
1504598417,1549042280
1504598418,1542125824
1504598419,1540613440
1504598420,1522117000
1504598421,1520604552
1504598422,1518084168
1504598423,1516571720
1504598424,1509655200
1504598425,1507638992
1504598426,1505622736
1504598427,1503102640
1504598428,1501086320
1504598429,1499069968
1504598430,1491649480
1504598431,1489633256
1504598432,1487617000
1504598433,1485600712
1504598434,1483584488
1504598435,1481568264
1504598436,1984035824
1504598437,1966660176
1504598438,1963758192
1504598439,1961737288
1504598440,1949034648
1504598441,1944097992
1504598442,1917225096
1504598443,1756160480
1504598444,1755384496
1504598445,1750955112
1504598446,1750184168
1504598447,1749413224
1504598448,1748284280
1504598449,1743854616
1504598450,1743083672
1504598451,1742312728
1504598452,1741541784
1504598453,1740770840
1504598454,1736341480
1504598455,1735570536
1504598456,1734799592
1504598457,1734028648
1504598458,1729598912
1504598459,1728827968
1504598460,1728057024
1504598461,1727286080
1504598462,1722848536
1504598463,1721719520
1504598464,1720948576
1504598465,1720177632
1504598466,1719406688
1504598467,1715226112
1504598468,1715226072
1504598469,1715226032
1504598470,1715225992
1504598471,1711567400
1504598472,1711567360
1504598473,1711567320
1504598474,1711567280
1504598475,1707908352
1504598476,1707908312
1504598477,1707908272
1504598478,1707550384
1504598479,1703883744
1504598480,1703883704
1504598481,1703883664
1504598482,1703883624
1504598483,1703883584
1504598484,1700225128
1504598485,1700225088
1504598486,1700225048
1504598487,1700225008
1504598488,1696558368
1504598489,1696558328
1504598490,1696558288
1504598491,1696558248
1504598492,1692891608
1504598493,1692891568
1504598494,1692533576
1504598495,1692533536
1504598496,1692533496
1504598497,1688874952
1504598498,1688874912
1504598499,1688874872
1504598500,1688874832
1504598501,1685216112
1504598502,1685216072
1504598503,1685216032
1504598504,1685215992
1504598505,1681549352
1504598506,1681549312
1504598507,1681549272
1504598508,1681549232
1504598509,1673979760
1504598510,1673979720
1504598511,1673979680
1504598512,1673979640
1504598513,1673979600
1504598514,1670321080
1504598515,1670321040
1504598516,1670321000
1504598517,1670320960
1504598518,1666662032
1504598519,1666661992
1504598520,1666661952
1504598521,1666661912
1504598522,1663003440
1504598523,1663003400
1504598524,1662645408
1504598525,1662645368
1504598526,1662645328
1504598527,1658978688
1504598528,1658978648
1504598529,1658978608
1504598530,1658978568
1504598531,1655320056
1504598532,1655320016
1504598533,1655319976
1504598534,1655319936
1504598535,1651661456
1504598536,1651661416
1504598537,1651661376
1504598538,1646265144
1504598539,1642606688
1504598540,1642248928
1504598541,1642248888
1504598542,1642248848
1504598543,1642248808
1504598544,1638582168
1504598545,1638582128
1504598546,1638582088
1504598547,1638582048
1504598548,1634658472
1504598549,1634658472
1504598550,1634658472
1504598551,1634658472
1504598552,1631000032
1504598553,1631000032
1504598554,1631000032
1504598555,1630642088
1504598556,1630642088
1504598557,1626975488
1504598558,1626975488
1504598559,1626975488
1504598560,1626975488
1504598561,1623317040
1504598562,1623317040
1504598563,1623317040
1504598564,1623317040
1504598565,1619650440
1504598566,1619650440
1504598567,1619650440
1504598568,1619650440
1504598569,1615983840
1504598570,1615625688
1504598571,1615625688
1504598572,1615625688
1504598573,1615625688
1504598574,1611959088
1504598575,1611959088
1504598576,1611959088
1504598577,1611959088
1504598578,1608292488
1504598579,1604745088
1504598580,1604745088
1504598581,1604745088
1504598582,1601086648
1504598583,1601086648
1504598584,1601086648
1504598585,1601086648
1504598586,1600728696
1504598587,1597062096
1504598588,1597062096
1504598589,1597062096
1504598590,1597062096
1504598591,1593403608
1504598592,1593403608
1504598593,1593403608
1504598594,1593403608
1504598595,1589737008
1504598596,1589737008
1504598597,1589737008
1504598598,1589737008
1504598599,1586070408
1504598600,1586070408
1504598601,1585712472
1504598602,1585712472
1504598603,1585712472
1504598604,1582045872
1504598605,1582045872
1504598606,1582045872
1504598607,1582045872
1504598608,1578387432
1504598609,1578387432
1504598610,1578387272
1504598611,1578387272
1504598612,1574720672
1504598728,1822401096
1504598729,1687397920
1504598730,1595644720
1504598731,1593615616
1504598732,1560502208
1504598733,1557981688
1504598734,1555933712
1504598735,1554421296
1504598736,1547504808
1504598737,1545992392
1504598738,1527495920
1504598739,1525983504
1504598740,1523463120
1504598741,1521950672
1504598742,1515034184
1504598743,1513017944
1504598744,1511001656
1504598745,1508481496
1504598746,1506465176
1504598747,1504448856
1504598748,1497028528
1504598749,1495012208
1504598750,1492995952
1504598751,1490979600
1504598752,1488963248
1504598753,1486946896
1504598754,1484426656
1504598755,1976748304
1504598756,1964905440
1504598757,1962884696
1504598758,1950176080
1504598759,1948890936
1504598760,1931175784
1504598761,1755411760
1504598762,1754635776
1504598763,1753864832
1504598764,1749397624
1504598765,1748626680
1504598766,1747855736
1504598767,1747084792
1504598768,1745951064
1504598769,1741475752
1504598770,1740704808
1504598771,1739933864
1504598772,1739162920
1504598773,1734687608
1504598774,1733916664
1504598775,1733145720
1504598776,1732374776
1504598777,1727907624
1504598778,1727136680
1504598779,1726365736
1504598780,1725594792
1504598781,1724460656
1504598782,1719985344
1504598783,1719214400
1504598784,1718443456
1504598785,1717672512
1504598786,1713454168
1504598787,1713454128
1504598788,1713454088
1504598789,1713454008
1504598790,1709749600
1504598791,1709749560
1504598792,1709749520
1504598793,1709749480
1504598794,1709386632
1504598795,1705682224
1504598796,1705682184
1504598797,1705682144
1504598798,1705682104
1504598799,1701977696
1504598800,1701977656
1504598801,1701977616
1504598802,1701977576
1504598803,1698281352
1504598804,1698281312
1504598805,1698281272
1504598806,1698281232
1504598807,1697918056
1504598808,1694221632
1504598809,1694221592
1504598810,1694221552
1504598811,1694221512
1504598812,1690525160
1504598813,1690525120
1504598814,1690525080
1504598815,1690525040
1504598816,1686828816
1504598817,1686828776
1504598818,1686828736
1504598819,1686828656
1504598820,1686465704
1504598821,1682761296
1504598822,1682761256
1504598823,1682761216
1504598824,1682761176
1504598825,1679064952
1504598826,1679064912
1504598827,1679064872
1504598828,1679064832
1504598829,1675368136
1504598830,1675368096
1504598831,1675368056
1504598832,1675368016
1504598833,1675004960
1504598834,1671300552
1504598835,1671300512
1504598836,1671300472
1504598837,1671300432
1504598838,1667604208
1504598839,1667604168
1504598840,1667604128
1504598841,1667604088
1504598842,1663899680
1504598843,1663899640
1504598844,1663899600
1504598845,1663899560
1504598846,1659832168
1504598847,1659832128
1504598848,1659832088
1504598849,1659832008
1504598850,1659831968
1504598851,1656135512
1504598852,1656135472
1504598853,1656135432
1504598854,1656135392
1504598855,1652439104
1504598856,1652439064
1504598857,1647043000
1504598858,1647042960
1504598859,1642975384
1504598860,1642975344
1504598861,1642975304
1504598862,1642975264
1504598863,1642975224
1504598864,1633880648
1504598865,1633880608
1504598866,1633880568
1504598867,1633880528
1504598868,1630176120
1504598869,1630176080
1504598870,1630176040
1504598871,1630176000
1504598872,1626108616
1504598873,1626108576
1504598874,1626108536
1504598875,1626108496
1504598876,1626108456
1504598877,1622412096
1504598878,1622412056
1504598879,1622411976
1504598880,1622411936
1504598881,1618715680
1504598882,1618715640
1504598883,1618715600
1504598884,1618715560
1504598885,1614648328
1504598886,1614648288
1504598887,1614648248
1504598888,1614648208
1504598889,1614648168
1504598890,1610951760
1504598891,1610951720
1504598892,1610951680
1504598893,1610951640
1504598894,1607247232
1504598895,1607247192
1504598896,1607247152
1504598897,1607247112
1504598898,1603188080
1504598899,1603188040
1504598900,1603188000
1504598901,1603187960
1504598902,1603187920
1504598903,1599491696
1504598904,1599491656
1504598905,1588911464
1504598906,1588911424
1504598907,1585215200
1504598908,1585215160
1504598909,1585215080
1504598910,1585215040
1504598911,1581155936
1504598912,1581155896
1504598913,1581155856
1504598914,1581155816
1504598915,1581155776
1504598927,1817056232
1504598928,1694963544
1504598930,1590255216
1504598930,1589748184
1504598931,1589748088
1504598932,1587719048
1504598933,1554532648
1504598934,1552012152
1504598935,1544567920
1504598936,1543055440
1504598937,1524559000
1504598938,1523046296
1504598939,1521029936
1504598940,1508937400
1504598941,1502020944
1504598942,1500004624
1504598943,1498491920
1504598944,1496475616
1504598947,1493450808
1504598948,1492946640
1504598950,1490930176
1504598956,1484020312
1504598957,1482507736
1504598958,1482002992
1504598962,1481498008
1504598962,1481007600
1504598963,1481007600
1504598971,1958949512
1504598971,1958949512
1504598971,1958692424
1504598972,1952213304
1504598973,1947034392
1504598973,1945652208
1504598973,1945032240
1504598973,1944772216
1504598973,1941113800
1504598976,1939738120
1504598978,1938972344
1504598994,1937671536
1504598994,1934013040
1504598997,1933750800
1504598997,1933493232
1504598997,1932872920
1504598997,1932872696
1504598997,1928956720
1504598997,1928699568
1504598997,1928699472
1504598997,1928699472
1504598997,1925041008
1504598997,1925041008
1504598997,1925041008
1504598997,1925041008
1504598997,1921382576
1504598997,1921382576
1504598997,1921382576
1504598997,1921382576
1504598997,1917724136
1504598997,1917724136
1504598997,1917724136
1504598997,1917724104
1504598997,1917724104
1504598997,1914065600
1504598998,1914065600
1504598998,1914065600
1504598998,1914065600
1504598998,1910407080
1504598998,1910407080
1504598998,1910407080
1504598998,1910407080
1504598998,1906740480
1504598998,1906740480
1504598998,1906482856
1504598999,1905706632
1504599000,1900908856
1504599001,1900132664
1504599002,1899613456
1504599003,1898837424
1504599004,1898056192
1504618661,1827229392
1504618699,1827072760
1504618700,1692075760
1504618701,1600322896
1504618702,1597790096
1504618703,1565671960
1504618782,1834252904
1504618783,1711652344
1504618784,1600492312
1504618785,1600491288
1504618786,1581692448
1504618814,1548334200
1504618814,1545813360
1504618814,1545813360
1504618814,1540417472
1504618817,1534012880
1504618817,1534012880
1504618817,1511129192
1504618817,1511129192
1504618817,1511129192
1504618817,1511129192
1504618817,1511129192
1504618817,1505733304
1504618817,1505733304
1504618817,1505733304
1504618817,1505733304
1504618817,1505733304
1504618817,1505733304
1504619043,1817006504
1504619044,1688473592
1504619045,1600767528
1504619046,1588158360
1504619047,1551150480
1504619167,1817828056
1504619168,1701690208
1504619169,1590529824
1504619170,1590528832
1504619171,1571729584
1504619174,1548441496
1504619174,1547937616
1504619174,1547937616
1504619182,1524540848
1504619202,1516119432
1504619202,1504027528
1504619202,1493235744
1504619202,1493235744
1504619202,1493235744
1504619202,1493235744
1504619202,1493235744
1504619202,1487839856
1504619202,1487839856
1504619202,1487839856
1504619202,1487839856
1504619313,1834186592
1504619314,1711585552
1504619315,1600425144
1504619316,1600424184
1504619317,1581623896
1504619320,1563752920
1504619320,1563752216
1504619322,1556339576
1504619324,1538842872
1504620288,1491253784
1504620288,1980525648
1504620288,1956273632
1504620288,1951478168
1504620288,1949605672
1504620288,1947733248
1504620288,1946722496
1504620288,1934094608
1504620288,1932581088
1504620288,1928171304
1504620288,1916581552
1504620498,1827275760
1504620499,1698745680
1504620500,1600473568
1504620501,1600472608
1504620502,1565746832
1504620503,1563226312
1504620504,1561178336
1504620505,1559665920
1504620506,1552749432
1504620507,1551237016
1504620508,1532740544
1504620509,1531228064
1504620510,1528707680
1504620511,1527195264
1504620512,1520278776
1504620513,1518766360
1504620514,1517253944
1504620515,1515741528
1504620516,1514229112
1504620517,1512716696
1504620518,1505800208
1504620519,1504287760
1504620520,1502775280
1504620521,1501262864
1504620522,1499750448
1504620523,1498238032
1504620524,1496725616
1504620525,1489809096
1504620526,1482900728
1504620527,1481388280
1504620528,1978415728
1504620529,1967957760
1504620530,1939966528
1504620531,1783310208
1504620532,1781798648
1504620533,1776582720
1504620534,1775071160
1504620535,1774174256
1504620536,1767997344
1504620537,1763525152
1504620538,1753298896
1504620539,1752527952
1504620540,1751757008
1504620541,1750986064
1504620542,1746510752
1504620543,1745382088
1504620544,1744611144
1504620545,1743840200
1504620546,1739364888
1504620547,1738593944
1504620548,1737823000
1504620549,1737052056
1504620550,1732584936
1504620551,1731813992
1504620552,1731043048
1504620553,1730272104
1504620554,1729501160
1504620555,1725033968
1504620556,1724263024
1504620557,1723492080
1504620558,1722721136
1504620559,1717896048
1504620560,1717125104
1504620561,1716868096
1504620562,1716868056
1504620563,1713163648
1504620564,1713163608
1504620565,1713163568
1504620566,1713163528
1504620567,1713163488
1504620568,1709467200
1504620569,1709467160
1504620570,1709467120
1504620571,1709467080
1504620572,1705762672
1504620573,1705762632
1504620574,1705404872
1504620575,1705404832
1504620576,1701708600
1504620577,1701708560
1504620578,1701708520
1504620579,1701708480
1504620580,1701708440
1504620581,1698004032
1504620582,1698003992
1504620583,1698003952
1504620584,1698003912
1504620585,1694299504
1504620586,1694299464
1504620587,1694299424
1504620588,1694299384
1504620589,1690244992
1504620590,1690244952
1504620591,1690244912
1504620592,1690244872
1504620593,1690244832
1504620594,1686540424
1504620595,1686540384
1504620596,1686540344
1504620597,1686540304
1504620598,1682835896
1504620599,1682835856
1504620600,1682835816
1504620601,1682835776
1504620602,1679139520
1504620603,1679139480
1504620604,1679139440
1504620605,1678781312
1504620606,1678781272
1504620607,1675084960
1504620608,1675084920
1504620609,1675084880
1504620610,1675084840
1504620611,1671380432
1504620612,1671380392
1504620613,1671380352
1504620614,1671380312
1504620615,1667683992
1504620616,1667683952
1504620617,1667683912
1504620618,1667683872
1504620619,1667683792
1504620620,1663621600
1504620621,1663621560
1504620622,1663621520
1504620623,1663621480
1504620624,1659925256
1504620625,1659925216
1504620626,1659925176
1504620627,1659925136
1504620628,1656220728
1504620629,1656220688
1504620630,1650824760
1504620631,1650824720
1504620632,1650824680
1504620633,1647120272
1504620634,1647120232
1504620635,1647120192
1504620636,1646762064
1504620637,1643065816
1504620638,1637669416
1504620639,1637669376
1504620640,1637669336
1504620641,1637669296
1504620642,1633964888
1504620643,1633964848
1504620644,1633964808
1504620645,1633964768
1504620646,1630260360
1504620647,1630260320
1504620648,1630260280
1504620649,1630260200
1504620650,1626555792
1504620651,1626197896
1504620815,1812305224
1504620816,1689709824
1504620817,1585002688
1504620818,1585001728
1504620819,1563680320
1504620825,1535279104
1504620825,1534264160
1504620825,1532752280
1504620825,1526338512
1504620825,1526338128
1504620825,1526338128
1504620826,1523798528
1504620827,1520232952
1504620850,1516183864
1504620850,1516183832
1504621155,1832408112
1504621156,1710320368
1504621157,1605615680
1504621158,1605614688
1504621159,1582277480
1504621162,1572427072
1504621162,1571419016
1504621163,1566253856
1504621165,1554445000
1504621165,1553436888
1504621165,1540840296
1504621167,1540335416
1504621168,1538823696
1504621169,1537815056
1504621170,1537814032
1504621171,1529889792
1504621173,1529384912
1504621174,1528881056
1504621175,1528880096
1504621176,1527872288
1504621176,1527871392
1504621176,1522467256
1504621178,1519946496
1504621178,1519945536
1504621181,1517928096
1504621181,1517928096
1504621182,1517424176
1504621183,1511011240
1504621183,1511010312
1504621188,1509999632
1504621195,1508990640
1504621195,1508486576
1504621195,1508486576
1504621195,1508486576
1504621195,1503082504
1504621195,1503082504
1504621195,1503082504
1504621195,1503082504
1504621195,1503082504
1504621195,1503082504
1504621195,1497686616
1504621196,1496677704
1504621197,1495165160
1504621198,1494156584
1504621199,1492643704
1504621200,1492138920
1504621201,1485726240
1504621202,1484717632
1504621203,1483205184
1504621204,1845522168
1504621205,1786944040
1504621206,1785765000
1504621207,1784500312
1504621208,1783235624
1504621209,1768440928
1504621210,1767176240
1504621211,1765911552
1504621212,1764646864
1504621213,1760058232
1504621214,1758793584
1504621215,1757528896
1504621216,1756757952
1504621217,1755246392
1504621218,1750410888
1504621219,1749393032
1504621220,1747881472
1504621221,1746616784
1504621222,1741789448
1504621223,1740408664
1504621224,1739390848
1504621225,1738106008
1504621226,1736841320
1504621227,1731520256
1504621228,1730008696
1504621229,1729237752
1504621230,1728466808
1504621231,1723878176
1504621232,1723107232
1504621233,1722336288
1504621234,1721565344
1504621235,1716984840
1504621236,1716213896
1504621237,1715442952
1504621238,1715442912
1504621239,1715442872
1504621240,1711633096
1504621241,1711633056
1504621242,1711270224
1504621243,1711270184
1504621244,1707460616
1504621245,1707460576
1504621246,1707460536
1504621247,1707460496
1504621248,1707460456
1504621249,1703642688
1504621250,1703642648
1504621251,1703642608
1504621252,1703642568
1504621293,1822475152
1504621294,1693889104
1504621295,1606231312
1504621296,1595650192
1504621297,1562160216
1504621298,1558615008
1504621299,1556567032
1504621300,1555054616
1504621301,1548146208
1504621302,1546633728
1504621303,1528137256
1504621304,1526624840
1504621305,1524104392
1504621306,1522591880
1504621307,1515675392
1504621308,1514162944
1504621309,1512650528
1504621310,1511138112
1504621311,1509625696
1504621312,1508113216
1504621313,1506600800
1504621314,1499684312
1504621315,1498171832
1504621316,1496659352
1504621317,1495146872
1504621318,1493634456
1504621319,1492122040
1504621320,1485205552
1504621321,1483693136
1504621322,1482180720
1504621323,1481016680
1504621324,1977888760
1504621325,1940956216
1504621326,1777310312
1504621327,1775798752
1504621328,1774287192
1504621329,1769079408
1504621330,1768182504
1504621331,1767401480
1504621332,1766625496
1504621333,1752702928
1504621334,1751931984
1504621335,1751161040
1504621336,1750390096
1504621337,1749619152
1504621338,1745143840
1504621339,1744015152
1504621340,1743244208
1504621341,1742473264
1504621342,1737997952
1504621343,1737227008
1504621344,1736456064
1504621345,1735685120
1504621346,1731217824
1504621347,1730446880
1504621365,1817056880
1504621366,1688504760
1504621367,1584860728
1504621368,1583347784
1504621369,1557835448
1504621373,1552118008
1504621373,1551080760
1504621373,1550072768
1504621373,1543656904
1504621374,1541102824
1504621375,1521047248
1504621378,1518949224
1504621378,1518445056
1504621378,1517941072
1504621379,1505848440
1504621386,1497427352
1504621386,1497427352
1504621390,1497426264
1504621390,1497426264
1504621392,1496921512
1504621392,1496921448
1504621393,1491517376
1504621394,1490506728
1504621394,1490506728
1504621394,1490506728
1504621398,1490505616
1504621398,1490505584
1504621398,1485101512
1504621400,1484596824
1504621401,1484092968
1504621401,1484092968
1504621401,1484092968
1504621401,1484092968
1504621402,1483588344
1504621402,1481009208
1504621402,1989813456
1504621402,1989813456
1504621403,1968938928
1504621419,1958213288
1504621419,1953718040
1504621423,1952704944
1504621423,1952704944
1504621424,1952704912
1504621424,1952704912
1504621425,1948451616
1504621425,1948451616
1504621425,1948451616
1504621426,1947690808
1504621426,1943956800
1504621427,1943184864
1504621427,1943184864
1504621427,1942681008
1504621429,1936272208
1504621433,1932028864
1504621433,1932028864
1504621434,1931161776
1504621434,1931161776
1504621439,1926414480
1504621440,1926414448
1504621440,1926414448
1504621453,1925400872
1504621453,1921666912
1504621454,1921394776
1504621460,1921127192
1504621462,1921122096
1504621462,1921122032
1504621463,1917379824
1504621463,1917117688
1504621463,1916493120
1504621463,1916492992
1504621463,1912488456
1504621463,1912226136
1504621463,1912225880
1504621463,1911601672
1504621463,1907859304
1504621463,1907596728
1504621463,1907334408
1504621463,1907334152
1504621463,1906710096
1504621463,1902705560
1504621463,1902705400
1504621463,1902443080
1504621463,1902176736
1504621463,1898076208
1504621463,1897814112
1504621463,1897814112
1504621463,1897814112
1504621463,1894080128
1504621463,1894080128
1504621463,1894080128
1504621463,1894080128
1504621463,1894080128
1504621463,1890337984
1504621463,1890337984
1504621463,1890337984
1504621463,1890337984
1504621463,1886595840
1504621463,1886595840
1504621463,1886085704
1504621464,1884568800
1504621465,1879565072
1504621466,1878295200
1504621467,1877282152
1504621468,1875901472
1504621469,1875135168
1504621470,1870123184
1504621471,1685192264
1504621472,1684678288
1504621473,1684678248
1504621474,1680074480
1504621475,1678562920
1504621476,1677555200
1504621477,1676547480
1504621478,1672052424
1504621479,1670540864
1504621480,1669780016
1504621481,1669019168
1504621482,1667754480
1504621483,1663508456
1504621484,1662500736
1504621485,1661996856
1504621486,1660485296
1504621487,1655367616
1504621488,1654092848
1504621489,1653085128
1504621490,1652077368
1504621491,1647335688
1504621492,1642278552
1504621493,1641517704
1504621494,1640253016
1504621511,1832510312
1504621512,1697505056
1504621513,1605736120
1504621514,1605735128
1504621515,1566140632
1504621516,1563092176
1504621517,1561044232
1504621518,1559531848
1504621519,1552615392
1504621520,1551102944
1504621521,1532606504
1504621522,1531094056
1504621523,1528573640
1504621524,1516481072
1504621525,1509564552
1504621526,1508052104
1504621527,1506539624
1504621528,1505027136
1504621529,1503514720
1504621579,1827137144
1504621580,1698573704
1504621581,1610850592
1504621582,1600269472
1504621583,1569164248
1504621584,1563039072
1504621585,1560991128
1504621586,1559478680
1504621587,1552562224
1504621588,1551049840
1504621589,1532553400
1504621590,1531041016
1504621591,1528520632
1504621592,1516428096
1504621593,1509511640
1504621594,1507495432
1504621595,1505479176
1504621596,1502959080
1504621597,1500942856
1504621598,1498926568
1504621599,1496910280
1504621600,1489489952
1504621601,1487473664
1504621602,1485457440
1504621603,1483441184
1504621604,1481424896
1504621605,1977654064
1504621606,1966178400
1504621607,1964157760
1504621608,1957369648
1504621609,1946397304
1504621610,1941213744
1504621611,1926683728
1504621612,1757909488
1504621613,1757133504
1504621614,1752704120
1504621615,1751933176
1504621616,1751162232
1504621617,1750391288
1504621727,1827344120
1504621728,1698813384
1504621729,1600576328
1504621730,1600575336
1504621731,1570533160
1504621732,1563328320
1504621733,1561280344
1504621734,1559767864
1504621735,1552851312
1504621736,1551338896
1504621737,1532842424
1504621738,1531330008
1504621739,1528809624
1504621740,1521901320
1504621741,1514992848
1504621742,1512976608
1504621743,1510960320
1504621744,1508440192
1504621745,1506423936
1504621746,1504407680
1504621747,1502391424
1504621748,1494979232
1504621749,1492962976
1504621750,1490946720
1504621751,1488930464
1504621752,1486914208
1504621753,1484897952
1504621754,1967923168
1504621755,1965902496
1504621756,1962659296
1504621757,1951687080
1504621758,1950170152
1504621759,1919207944
1504621760,1761320472
1504621761,1760544488
1504621762,1759773544
1504621763,1755306424
1504621764,1754535480
1504621765,1753764536
1504621766,1752993592
1504621804,1817171456
1504621805,1682190352
1504621806,1590384816
1504621807,1588871904
1504621808,1555154712
1504621809,1552634080
1504621810,1550586104
1504621811,1549073688
1504621812,1542157200
1504621813,1540644784
1504621814,1522148312
1504621815,1520635896
1504621816,1518115512
1504621817,1516603096
1504621818,1509686608
1504621819,1507670368
1504621820,1505654080
1504621821,1503133952
1504621822,1501117696
1504621823,1499101376
1504621824,1491681048
1504621825,1484268904
1504621826,1482252648
1504621827,1931659664
1504621828,1909906064
1504621829,1907885352
1504621830,1905864552
1504621831,1902107408
1504621832,1896931912
1504621833,1895415040
1504621834,1884442984
1504621835,1882926280
1504621836,1858435440
1504621837,1688738112
1504621838,1687957088
1504621839,1687181104
1504621840,1682393864
1504621841,1681622920
1504621842,1680851976
1504621843,1680081032
1504622694,1827118328
1504622695,1692096280
1504622696,1610823144
1504622697,1598213976
1504622698,1564964768
1504622699,1562444280
1504622700,1560396336
1504622701,1558883952
1504622702,1551967496
1504622703,1550455112
1504622704,1531958672
1504622705,1530446288
1504622706,1528430024
1504622707,1526917640
1504622708,1519497352
1504622709,1517481144
1504622710,1515464888
1504622711,1512944792
1504622712,1510928568
1504622713,1508912344
1504622714,1501492048
1504622715,1499475824
1504622716,1497459600
1504622717,1495443376
1504622718,1493427152
1504622719,1491410928
1504622720,1489394704
1504622721,1481974408
1504622722,1978083808
1504622745,1834190560
1504622746,1711597600
1504622747,1600474256
1504622748,1600473264
1504622749,1581674112
1504622750,1563240696
1504622751,1560216064
1504622752,1558688272
1504622753,1551779800
1504622754,1550267352
1504622755,1531770768
1504622756,1530762144
1504622757,1528745688
1504622758,1527233112
1504622759,1519812568
1504622760,1517796104
1504622761,1515779592
1504622762,1513763152
1504622763,1511242888
1504622764,1509226408
1504622765,1507210024
1504622766,1499789728
1504622767,1492377456
1504622768,1490361136
1504622769,1488344848
1504622770,1486328496
1504622771,1484312208
1504622772,1968114144
1504622773,1966083552
1504622774,1965574488
1504622775,1956119112
1504622842,1832567392
1504622843,1697527592
1504622844,1616296680
1504622845,1605715496
1504622846,1571177008
1504622847,1568656488
1504622848,1566608448
1504622849,1565095968
1504622850,1558179416
1504622851,1556666968
1504622852,1538170464
1504622853,1536657952
1504622854,1534137536
1504622855,1532625056
1504622856,1525708504
1504622857,1523692200
1504622858,1521675848
1504622859,1519155624
1504622860,1517139336
1504622861,1515123016
1504622862,1507702624
1504622863,1505686304
1504622864,1503669856
1504622865,1501653568
1504622866,1499637312
1504622867,1497620992
1504622943,1829411480
1504622944,1706810416
1504622945,1606230264
1504622946,1595640264
1504622947,1576841112
1504622948,1558406792
1504622949,1555866544
1504622951,1554353088
1504622951,1548387520
1504622952,1547379568
1504622953,1528883096
1504622954,1527370664
1504622955,1525858032
1504622956,1513765304
1504622957,1506344576
1504622958,1504328144
1504622959,1502311600
1504622960,1500295160
1504622961,1498278680
1504622962,1496262328
1504622963,1494245976
1504622964,1486825648
1504622965,1484809392
1504622966,1482793040
1504622967,1480996080
1504622968,1977080192
1504622969,1966117960
1504622970,1964096608
1504622972,1961562096
1504622972,1961562032
1504622974,1948434616
1504622974,1948434584
1504622975,1946665960
1504663446,1817578488
1504663447,1680449952
1504663448,1580378896
1504663449,1569784608
1504663450,1569783808
1504663451,1569783008
1504663452,1569782208
1504663453,1564385304
1504663454,1564384440
1504663455,1564383640
1504663456,1547348368
1504663457,1547347568
1504663458,1546288392
1504663459,1530311528
1504663460,1530310728
1504663461,1530309864
1504663462,1530309032
1504663463,1530308232
1504663464,1530307400
1504663465,1530306600
1504663466,1524901728
1504663467,1524900896
1504663468,1524900064
1504663469,1524899264
1504663470,1524898400
1504663471,1524897568
1504663472,1519500760
1504663473,1519499928
1504663474,1519499064
1504663475,1519498168
1504663476,1519497240
1504663477,1519496224
1504663478,1514091256
1504663479,1801389048
1504663480,1751331168
1504663481,1751331128
1504663482,1751331088
1504663483,1751331048
1504663484,1747597048
1504663485,1747597008
1504663486,1738115960
1504663487,1738115920
1504663488,1734103880
1504663489,1734103840
1504663490,1734103800
1504663491,1734103760
1504663492,1734103720
1504663493,1730361536
1504663494,1730361496
1504663495,1730361456
1504663496,1730361416
1504663497,1726619232
1504663498,1726619192
1504663499,1726619152
1504663500,1726619112
1504663501,1722876928
1504663502,1722876888
1504663503,1722876848
1504663504,1722876808
1504663505,1722876768
1504663506,1719134584
1504663507,1719134504
1504663508,1719134464
1504663509,1719134424
1504663510,1715400416
1504663511,1715400376
1504663512,1715400336
1504663513,1715400296
1504663514,1714754752
1504663515,1711012608
1504663516,1711012608
1504663517,1711012608
1504663518,1711012608
1504663519,1707278624
1504663520,1707278624
1504663521,1707278624
1504663522,1707278624
1504663523,1703544664
1504663524,1703544664
1504663525,1703544664
1504663526,1703544664
1504663527,1703544664
1504663528,1699810664
1504663529,1699810664
1504663530,1699810664
1504663531,1699810664
1504663532,1696076496
1504663533,1696076496
1504663534,1696076496
1504663535,1696076496
1504663536,1692334352
1504663537,1692334312
1504663538,1692334312
1504663539,1692334312
1504663540,1686938424
1504663541,1683196280
1504663542,1683196280
1504663543,1683196280
1504663544,1683196280
1504663545,1679462320
1504663546,1679462320
1504663547,1679462320
1504663548,1679462320
1504663549,1679462320
1504663550,1675344104
1504663551,1675344104
1504663552,1675344104
1504663553,1675344104
1504663554,1671610128
1504663555,1671610128
1504663556,1671610128
1504663557,1671610128
1504663558,1667876176
1504663559,1667876176
1504663560,1667876176
1504663561,1667876176
1504663562,1667876176
1504663563,1664142200
1504663564,1658041624
1504663565,1658041624
1504663566,1658041624
1504663567,1654307600
1504663568,1648911616
1504663569,1648911616
1504663570,1648911616
1504663571,1645169472
1504663572,1645169472
1504663573,1645169472
1504663574,1645169472
1504663575,1645169472
1504663576,1641427328
1504663577,1641427328
1504663578,1641427328
1504663579,1641427328
1504663580,1637693312
1504663581,1637693312
1504663582,1637693312
1504663583,1637693312
1504663584,1637693312
1504663585,1633951168
1504663586,1633575280
1504663587,1633575280
1504663588,1633575280
1504663589,1629833136
1504663590,1629833136
1504663591,1624436776
