t,value
1504534348,410624
1504534349,410624
1504534350,410624
1504534351,1024
1504534352,1024
1504534353,1024
1504589987,0
1504589988,0
1504589989,0
1504589990,0
1504589991,0
1504589992,2048
1504589993,104448
1504589994,104448
1504589995,514048
1504589996,514048
1504589997,514048
1504589998,514048
1504589999,514048
1504590000,514048
1504590001,514048
1504590002,514048
1504590003,514048
1504590004,514048
1504590005,514048
1504590006,514048
1504590007,514048
1504590008,104448
1504590009,103424
1504590010,103424
1504590011,103424
1504590012,103424
1504590013,103424
1504590014,103424
1504590015,103424
1504590016,103424
1504590017,103424
1504590018,103424
1504590019,103424
1504590020,103424
1504590021,103424
1504590022,103424
1504590023,103424
1504590024,1024
1504590025,1024
1504590026,1024
1504592609,0
1504592610,0
1504592611,0
1504592612,0
1504592613,0
1504592614,1024
1504592615,2048
1504592616,104448
1504592617,514048
1504592618,514048
1504592619,514048
1504592620,514048
1504592621,514048
1504592622,514048
1504592623,514048
1504592624,514048
1504592625,104448
1504592626,104448
1504592627,103424
1504592628,103424
1504592629,103424
1504592630,103424
1504592631,103424
1504592666,0
1504592667,0
1504592668,0
1504592669,0
1504592670,0
1504592671,1024
1504592672,1024
1504592673,103424
1504592674,103424
1504592675,103424
1504592676,103424
1504592677,103424
1504592678,103424
1504592679,103424
1504592680,103424
1504592681,103424
1504592682,104448
1504592683,104448
1504592684,514048
1504592685,514048
1504592686,514048
1504592687,514048
1504592688,514048
1504592689,514048
1504592690,514048
1504592691,514048
1504592692,104448
1504592693,104448
1504592694,103424
1504592695,103424
1504592696,103424
1504592697,103424
1504592698,103424
1504592699,103424
1504592700,103424
1504592701,103424
1504592702,103424
1504592703,1024
1504592704,1024
1504592900,0
1504592901,0
1504592902,0
1504592903,0
1504592904,0
1504592905,1024
1504592906,103424
1504592907,103424
1504592908,103424
1504592909,103424
1504592910,103424
1504592911,103424
1504592912,103424
1504592913,103424
1504592914,103424
1504592915,104448
1504592916,104448
1504592917,104448
1504592918,514048
1504592919,514048
1504592920,514048
1504592921,514048
1504592922,514048
1504592923,514048
1504592924,514048
1504592925,514048
1504592926,514048
1504592927,104448
1504592928,103424
1504592929,103424
1504592930,103424
1504592931,103424
1504592932,103424
1504592933,103424
1504592934,103424
1504592935,103424
1504592936,103424
1504592937,1024
1504592938,1024
1504592939,1024
1504595766,0
1504595767,0
1504595768,0
1504595769,0
1504595770,0
1504595771,1024
1504595772,103424
1504595773,103424
1504595774,103424
1504595775,103424
1504595776,103424
1504595777,103424
1504595778,103424
1504595779,103424
1504595780,103424
1504595781,104448
1504595782,104448
1504595783,104448
1504595784,514048
1504595785,514048
1504595786,514048
1504595787,514048
1504595788,514048
1504595789,514048
1504595790,514048
1504595791,514048
1504595792,514048
1504595793,104448
