t,value
1495769617,102400
1495769618,102400
1495769619,102400
1495769620,102400
1495769621,102400
1495769622,102400
1495769623,102400
1495769624,102400
1495769625,102400
1495769626,102400
1495769627,102400
1495769628,102400
1495769629,102400
1495769630,102400
1495769631,102400
1495769632,102400
1495769633,102400
1495769634,102400
1495769635,102400
1495769636,102400
1495769637,102400
1495769638,102400
1495769639,102400
1495769640,102400
1495769641,102400
1495769642,102400
1495769643,102400
1495769644,102400
1495769645,102400
1495769646,102400
1495769647,102400
1495769648,102400
1495769649,102400
1495769650,102400
1495769651,102400
1495769652,102400
1495769653,102400
1495769654,102400
1495769655,102400
1495769656,102400
1495769657,102400
1495769658,102400
1495769659,102400
1495769660,102400
1495769661,102400
1495769662,102400
1495769663,102400
1495769664,102400
1495769665,102400
1495769666,102400
1495769667,102400
1495769668,102400
1495769669,102400
1495769670,102400
1495769671,102400
1495769672,102400
1495769673,102400
1495769674,102400
1495769675,102400
1495769676,102400
1495769677,102400
1495769678,102400
1495769679,102400
1495769680,102400
1495769681,102400
1495769682,102400
1495769683,102400
1495769684,102400
1495769685,102400
1495769686,102400
1495769687,102400
1495769688,102400
1495769689,102400
1495769690,102400
1495769691,102400
1495769692,102400
1495769693,102400
1495769694,102400
1495769695,102400
1495769696,102400
1495769697,102400
1495769698,102400
1495769699,102400
1495769700,102400
1495769701,102400
1495769702,102400
1495769703,102400
1495769704,102400
1495769705,102400
1495769706,102400
1495769707,102400
1495769708,102400
1495769709,102400
1495769710,102400
1495769711,102400
1495769712,102400
1495769713,102400
1495769714,102400
1495769715,102400
1495769716,102400
1495769717,102400
1495769718,102400
1495769719,102400
1495769720,102400
1495769721,102400
1495769722,102400
1495769723,102400
1495769724,102400
1495769725,102400
1495769726,102400
1495769727,102400
1495769728,102400
1495769729,102400
1495769730,102400
1495769731,102400
1495769732,102400
1495769733,102400
1495769734,102400
1495769735,102400
1495769736,102400
1495769737,102400
1495769738,102400
1495769739,102400
1495769740,102400
1495769741,102400
1495769742,102400
1495769743,102400
1495769744,102400
1495769745,102400
1495769746,102400
1495769747,102400
1495769748,102400
1495769749,102400
1495769750,102400
1495769751,102400
1495769752,102400
1495769753,102400
1495769754,102400
1495769755,102400
1495769756,102400
1495769757,102400
1495769758,102400
1495769759,102400
1495769760,102400
1495769761,102400
1495769762,102400
1495769763,102400
1495769764,102400
1495769765,102400
1495769766,102400
1495769767,102400
1495769768,102400
1495769769,102400
1495769770,102400
1495769771,102400
1495769772,102400
1495769773,102400
1495769774,102400
1495769775,102400
1495769776,102400
1495769777,102400
1495769778,102400
1495769779,102400
1495769780,102400
1495769781,102400
1495769782,102400
1495769783,102400
1495769784,102400
1495769785,102400
1495769786,102400
1495769787,102400
1495769788,102400
1495769789,102400
1495769790,102400
1495769791,102400
1495769792,102400
1495769793,102400
1495769794,102400
1495769795,102400
1495769796,102400
1495769797,102400
1495769798,102400
1495769799,102400
1495769800,102400
1495769801,102400
1495769802,102400
1495769803,102400
1495769804,102400
1495769805,102400
1495769806,102400
1495769807,102400
1495769808,102400
1495769809,102400
1495769810,102400
1495769811,102400
1495769812,102400
1495769813,102400
1495769814,102400
1495769815,102400
1495769816,102400
1495769817,102400
1495769818,102400
1495769819,102400
1495769820,102400
1495769821,102400
1495769822,102400
1495769823,102400
1495769824,102400
1495769825,102400
1495769826,102400
1495769827,102400
1495769828,102400
1495769829,102400
1495769830,102400
1495769831,102400
1495769832,102400
1495769833,102400
1495769834,102400
1495769835,102400
1495769836,102400
1495769837,102400
1495769838,102400
1495774685,66502656
1495774686,66502656
1495774687,66502656
1495774688,66502656
1495774689,66502656
1495774690,66502656
1495774691,66502656
1495774692,66502656
1495774693,66502656
1495774694,66502656
1495774695,66502656
1495774696,66502656
1495774697,66502656
1495774698,66502656
1495774699,66502656
1495774700,66502656
1495774701,66502656
1495774702,66502656
1495774703,66502656
1495774704,66502656
1495774705,66502656
1495774706,66502656
1495774707,66502656
1495774708,66502656
1495774709,66502656
1495774710,66502656
1495774711,66502656
1495774712,66502656
1495774713,66502656
1495774714,66502656
1495774715,66502656
1495774716,66502656
1495774717,66502656
1495774718,66502656
1495774719,66502656
1495774720,66502656
1495774721,66502656
1495774722,66502656
1495774723,66502656
1495774724,66502656
1495774725,66502656
1495774726,66502656
1495774727,66502656
1495774728,66502656
1495774729,66502656
1495774730,66502656
1495774731,66502656
1495774732,66502656
1495774733,66502656
1495774734,66502656
1495774735,66502656
1495774736,66502656
1495774737,66502656
1495774738,66502656
1495774739,66502656
1495774740,66502656
1495774741,66502656
1495774742,66502656
1495774743,66502656
1495774744,66502656
1495774745,66502656
1495774746,66502656
1495774747,66502656
1495774748,66502656
1495774749,66502656
1495774750,66502656
1495774751,66502656
1495774752,66502656
1495774753,66502656
1495774754,66502656
1495774755,66502656
1495774756,66502656
1495774757,66502656
1495774758,66502656
1495774759,66502656
1495774760,66502656
1495774761,66502656
1495774762,66502656
1495774763,66502656
1495774764,66502656
1495774765,66502656
1495774766,66502656
1495774767,66502656
1495774768,66502656
1495774769,66502656
1495774770,66502656
1495774771,66502656
1495774772,66502656
1495774773,66502656
1495774774,66502656
1495774775,66502656
1495774776,66502656
1495774777,66502656
1495774778,66502656
1495774779,66502656
1495774780,66502656
1495774781,66502656
1495774782,66502656
1495774783,66502656
1495774784,66502656
1495774785,66502656
1495774786,66502656
1495774787,66502656
1495774788,66502656
1495774789,66502656
1495774790,66502656
1495774791,66502656
1495774792,66502656
1495774793,66502656
1495774794,66502656
1495774795,66502656
1495774796,66502656
1495774797,66502656
1495774798,66502656
1495774799,66502656
1495774800,66502656
1495774801,66502656
1495774802,66502656
1495774803,66502656
1495774804,66502656
1495774805,66502656
1495774806,66502656
1495774807,66502656
1495774823,66502656
1495774824,66502656
1495774825,66502656
1495774826,66502656
1495774827,66502656
1495774828,66502656
1495774829,66502656
1495774830,66502656
1495774831,66502656
1495774832,66502656
1495774833,66502656
1495774834,66502656
1495774835,66502656
1495774836,66502656
1495774837,66502656
1495774838,66502656
1495774839,66502656
1495774840,66502656
1495774841,66502656
1495774842,66502656
1495774843,66502656
1495774844,66502656
1495774845,66502656
1495774846,66502656
1495774847,66502656
1495774848,66502656
1495774849,66502656
1495774850,66502656
1495774851,66502656
1495774852,66502656
1495774853,66502656
1495774854,66502656
1495774855,66502656
1495774856,66502656
1495774857,66502656
1495774858,66502656
1495774859,66502656
1495774860,66502656
1495774861,66502656
1495774862,66502656
1495774863,66502656
1495774864,66502656
1495774865,66502656
1495774866,66502656
1495774867,66502656
1495774868,66502656
1495774869,66502656
1495774870,66502656
1495774871,66502656
1495774872,66502656
1495774873,66502656
1495774874,66502656
1495774875,66502656
1495774876,66502656
1495774877,66502656
1495774878,66502656
1495774879,66502656
1495774880,66502656
1495774881,66502656
1495774882,66502656
1495774883,66502656
1495774884,66502656
1495774885,66502656
1495774886,66502656
1495774887,66502656
1495774888,66502656
1495774889,66502656
1495774890,66502656
1495774891,66502656
1495774892,66502656
1495774893,66502656
1495774894,66502656
1495774895,66502656
1495774896,66502656
1495774897,66502656
1495774898,66502656
1495774899,66502656
1495774900,66502656
1495774901,66502656
1495774902,66502656
1495774903,66502656
1495774904,66502656
1495774905,66502656
1495774906,66502656
1495774907,66502656
1495774908,66502656
1495774909,66502656
1495774910,66502656
1495774911,66502656
1495774912,66502656
1495774913,66502656
1495774914,66502656
1495774915,66502656
1495774916,66502656
1495774917,66502656
1495774918,66502656
1495774919,66502656
1495774920,66502656
1495774921,66502656
1495774922,66502656
1495774923,66502656
1495774924,66502656
1495774925,66502656
1495774926,66502656
1495774927,66502656
1495774928,66502656
1495774929,66502656
1495774930,66502656
1495774931,66502656
1495774932,66502656
1495774933,66502656
1495774934,66502656
1495774935,66502656
1495774936,66502656
1495774937,66502656
1495774938,66502656
1495774939,66502656
1495774940,66502656
1495774941,66502656
1495774942,66502656
1495774943,66502656
1495774944,66502656
1495774945,66502656
1495774946,66502656
1495774947,66502656
1495774948,66502656
1495774949,66502656
1495774970,66502656
1495774971,66502656
1495774972,66502656
1495774973,66502656
1495774974,66502656
1495774975,66502656
1495774976,66502656
1495774977,66502656
1495774978,66502656
1495774979,66502656
1495774996,66502656
1495774997,66502656
1495774998,66502656
1495774999,66502656
1495775000,66502656
1495775001,66502656
1495775002,66502656
1495775003,66502656
1495775004,66502656
1495775005,66502656
1495775006,66502656
1495775007,66502656
1495775008,66502656
1495775009,66502656
1495775010,66502656
1495775011,66502656
1495775012,66502656
1495775013,66502656
1495775014,66502656
1495775015,66502656
1495775016,66502656
1495775017,66502656
1495775018,66502656
1495775019,66502656
1495775020,66502656
1495775021,66502656
1495775022,66502656
1495775023,66502656
1495775024,66502656
1495775025,66502656
1495775026,66502656
1495775027,66502656
1495775028,66502656
1495775029,66502656
1495775030,66502656
1495775031,66502656
1495775032,66502656
1495775033,66502656
1495775034,66502656
1495775035,66502656
1495775036,66502656
1495775037,66502656
1495775038,66502656
1495775039,66502656
1495775040,66502656
1495775041,66502656
1495775042,66502656
1495775043,66502656
1495775044,66502656
1495775045,66502656
1495775046,66502656
1495775047,66502656
1495775048,66502656
1495775049,66502656
1495775050,66502656
1495775051,66502656
1495775052,66502656
1495775053,66502656
1495775054,66502656
1495775055,66502656
1495775056,66502656
1495775057,66502656
1495775058,66502656
1495775059,66502656
1495775060,66502656
1495775061,66502656
1495775062,66502656
1495775063,66502656
1495775064,66502656
1495775065,66502656
1495775066,66502656
1495775067,66502656
1495775068,66502656
1495775069,66502656
1495775070,66502656
1495775071,66502656
1495775072,66502656
1495775073,66502656
1495775074,66502656
1495775075,66502656
1495775076,66502656
1495775077,66502656
1495775078,66502656
1495775079,66502656
1495775080,66502656
1495775081,66502656
1495775082,66502656
1495775083,66502656
1495775084,66502656
1495775085,66502656
1495775086,66502656
1495775087,66502656
1495775088,66502656
1495775089,66502656
1495775090,66502656
1495775091,66502656
1495775092,66502656
1495775093,66502656
1495775094,66502656
1495775095,66502656
1495775096,66502656
1495775097,66502656
1495775098,66502656
1495775099,66502656
1495775100,66502656
1495775101,66502656
1495775102,66502656
1495775103,66502656
1495775104,66502656
1495775105,66502656
1495775106,66502656
1495775107,66502656
1495775108,66502656
1495775109,66502656
1495775110,66502656
1495775111,66502656
1495775112,66502656
1495775113,66502656
1495775114,66502656
1495775115,66502656
1495775116,66502656
1495775117,66502656
1495775118,66502656
1495775119,66502656
1495775120,66502656
1495775121,66502656
1495775122,66502656
1495775123,66502656
1495775124,66502656
1495775125,66502656
1495775126,66502656
1495775127,66502656
1495775128,66502656
1495775129,66502656
1495775130,66502656
1495775131,66502656
1495775132,66502656
1495775133,66502656
1495775134,66502656
1495775135,66502656
1495775136,66502656
1495775137,66502656
1495775138,66502656
1495775139,66502656
1495775140,66502656
1495775141,66502656
1495775142,66502656
1495775143,66502656
1495775144,66502656
1495775145,66502656
1495775146,66502656
1495775147,66502656
1495775148,66502656
1495775149,66502656
1495775150,66502656
1495775151,66502656
1495775152,66502656
1495775153,66502656
1495775154,66502656
1495775155,66502656
1495775156,66502656
1495775157,66502656
1495775158,66502656
1495775159,66502656
1495775160,66502656
1495775161,66502656
1495775162,66502656
1495775163,66502656
1495775164,66502656
1495775165,66502656
1495775166,66502656
1495775167,66502656
1495775168,66502656
1495775169,66502656
1495775170,66502656
1495775171,66502656
1495775172,66502656
1495775173,66502656
1495775174,66502656
1495775175,66502656
1495775176,66502656
1495775177,66502656
1495775178,66502656
1495775179,66502656
1495775180,66502656
1495775181,66502656
1495775182,66502656
1495775183,66502656
1495775184,66502656
1495775185,66502656
1495775186,66502656
1495775187,66502656
1495775188,66502656
1495775189,66502656
1495775190,66502656
1495775191,66502656
1495775192,66502656
1495775193,66502656
1495775194,66502656
1495775195,66502656
1495775196,66502656
1495775197,66502656
1495775198,66502656
1495775199,66502656
1495775200,66502656
1495775201,66502656
1495775202,66502656
1495775203,66502656
1495775204,66502656
1495775205,66502656
1495775206,66502656
1495775207,66502656
1495775208,66502656
1495775209,66502656
1495775210,66502656
1495775211,66502656
1495775212,66502656
1495775213,66502656
1495775214,66502656
1495775215,66502656
1495775216,66502656
1495775217,66502656
1495775218,66502656
1495775219,66502656
1495775220,66502656
1495775221,66502656
1495775222,66502656
1495775223,66502656
1495775224,66502656
1495775225,66502656
1495775226,66502656
1495775227,66502656
1495775228,66502656
1495775229,66502656
1495775443,66502656
1495775444,66502656
1495775445,66502656
1495775446,66502656
1495775447,66502656
1495775448,66502656
1495775449,66502656
1495775450,66502656
1495775451,66502656
1495775452,66502656
1495775453,66502656
1495775456,66502656
1495775456,66502656
1495775456,66502656
1495775457,66502656
1495775458,66502656
1495775459,66502656
1495775460,66502656
1495775461,66502656
1495775462,66502656
1495775463,66502656
1495775464,66502656
1495775465,66502656
1495775466,66502656
1495775467,66502656
1495775468,66502656
1495775469,66502656
1495775470,66502656
1495775471,66502656
1495775472,66502656
1495775473,66502656
1495775474,66502656
1495775475,66502656
1495775476,66502656
1495775477,66502656
1495775478,66502656
1495775479,66502656
1495775480,66502656
1495775481,66502656
1495775506,66502656
1495775506,66502656
1495775506,66502656
1495775518,66502656
1495775519,66502656
1495775541,66502656
1495775541,66502656
1495775541,66502656
1495775541,66502656
1495775541,66502656
1495775541,66502656
1495775541,66502656
1495775541,66502656
1495775541,66502656
1495775541,66502656
1495775541,66502656
1495775541,66502656
1495775541,66502656
1495775541,66502656
1495775541,66502656
1495775541,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775542,66502656
1495775543,66502656
1495775544,66502656
1495775545,66502656
1495775546,66502656
1495775547,66502656
1495775548,66502656
1495775549,66502656
1495775550,66502656
1495775551,66502656
1495775552,66502656
1495775590,66502656
1495775590,66502656
1495775591,66502656
1495775592,66502656
1495775593,66502656
1495775594,66502656
1495775595,66502656
1495775596,66502656
1495775597,66502656
1495775598,66502656
1495775599,66502656
1495775600,66502656
1495775616,66502656
1495775616,66502656
1495775618,66502656
1495775624,66502656
1495776100,66502656
1495776122,66502656
1495776122,66502656
1495776122,66502656
1495776122,66502656
1495776122,66502656
1495776122,66502656
1495776122,66502656
1495776122,66502656
1495776122,66502656
1495776122,66502656
1495776122,66502656
1495776468,66502656
1495776469,66502656
1495776470,66502656
1495776471,66502656
1495776472,66502656
1495776473,66502656
1495776474,66502656
1495776475,66502656
1495776476,66502656
1495776477,66502656
1495776478,66502656
1495776479,66502656
1495776480,66502656
1495776481,66502656
1495776482,66502656
1495776483,66502656
1495776484,66502656
1495776485,66502656
1495776486,66502656
1495776487,66502656
1495776567,66502656
1495776568,66502656
1495783929,66502656
1495783930,66502656
1495784108,66502656
1495784109,66502656
1495784275,66502656
1495784276,66502656
1495784320,66502656
1495784321,66502656
1495784322,66502656
1495784323,66502656
1495784324,66502656
1495784325,66502656
1495784326,66502656
1495784327,66502656
1495784328,66502656
1495784329,66502656
1495784330,66502656
1495784331,66502656
1495784332,66502656
1495784333,66502656
1495784334,66502656
1495784335,66502656
1495784336,66502656
1495784337,66502656
1495784338,66502656
1495784339,66502656
1495784373,0
1495784374,66502656
1495784375,66502656
1495784376,66502656
1495784377,66502656
1495784378,66502656
1495784379,66502656
1495784380,66502656
1495784381,66502656
1495784382,66502656
1495784409,0
1495784410,66502656
1495784411,66502656
1495784442,0
1495784443,66502656
1495784444,66502656
1495784445,66502656
1495784734,66502656
1495784735,66502656
1495784736,66502656
1495784737,66502656
1495784772,0
1495784773,66502656
1495784774,66502656
1495784775,66502656
1495784776,66502656
1495784777,66502656
1495784778,66502656
1495786317,66502656
1495786318,66502656
1495786319,66502656
1495786320,66502656
1495786321,66502656
1495786322,66502656
1495786323,66502656
1495786324,66502656
1495786325,66502656
1495786326,66502656
1495786327,66502656
1495786443,66502656
1495786444,66502656
1495786445,66502656
1495786446,66502656
1495786447,66502656
1495786448,66502656
1495786449,66502656
1495786450,66502656
1495786600,0
1495786625,66502656
1495786663,66502656
1495786674,66502656
1495786675,66502656
1495786675,66502656
1495786958,66502656
1495786958,66502656
1495786958,66502656
1495786958,66502656
1495786958,66502656
1495786958,66502656
1495786958,66502656
1495786958,66502656
1495787251,66502656
1495787252,66502656
1495787253,66502656
1495787254,66502656
1495787255,66502656
1495787256,66502656
1495787257,66502656
1495787258,66502656
1495787259,66502656
1495787260,66502656
1495787261,66502656
1495787262,66502656
1495787263,66502656
1495787462,0
1495787465,66502656
1495787468,66502656
1495787468,66502656
1495787468,66502656
1495787468,66502656
1495787468,66502656
1495787468,66502656
1495787468,66502656
1495787468,66502656
1495787468,66502656
1495787469,66502656
1495787470,66502656
1495787480,66502656
1495787480,66502656
1495787480,66502656
1495787480,66502656
1495787480,66502656
1495787480,66502656
1495787480,66502656
1495787480,66502656
1495787480,66502656
1495787480,66502656
1495787481,66502656
1495787482,66502656
1495787483,66502656
1495787484,66502656
1495787485,66502656
1495787486,66502656
1495787487,66502656
1495787488,66502656
1495787532,66502656
1495787533,66502656
1495787534,66502656
1495787535,66502656
1495787536,66502656
1495787537,66502656
1495787557,66502656
1495787557,66502656
1495787557,66502656
1495787557,66502656
1495787557,66502656
1495787557,66502656
1495787557,66502656
1495787557,66502656
1495787557,66502656
1495787608,66502656
1495787609,66502656
1495787610,66502656
1495787611,66502656
1495787612,66502656
1495787613,66502656
1495787614,66502656
1495787615,66502656
1495787616,66502656
1495787630,66502656
1495787631,66502656
1495787632,66502656
1495787633,66502656
1495787634,66502656
1495787635,66502656
1495787636,66502656
1495787637,66502656
1495787638,66502656
1495787639,66502656
1495787640,66502656
1495787641,66502656
1495787642,66502656
1495787654,66502656
1495787655,66502656
1495787656,66502656
1495787657,66502656
1495787658,66502656
1495787659,66502656
1495787671,66502656
1495787685,66502656
1495788132,66502656
1495788132,66502656
1495788132,66502656
1495788132,66502656
1495788132,66502656
1495788132,66502656
1495788132,66502656
1495788132,66502656
1495788132,66502656
1495788132,66502656
1495788346,66502656
1495788347,66502656
1495788348,66502656
1495788349,66502656
1495788350,66502656
1495788351,66502656
1495788352,66502656
1495788353,66502656
1495788354,66502656
1495788355,66502656
1495788356,66502656
1495788357,66502656
1495788358,66502656
1495788359,66502656
1495788360,66502656
1495788361,66502656
1495788362,66502656
1495788363,66502656
1495788364,66502656
1495788365,66502656
1495788366,66502656
1495788367,66502656
1495788368,66502656
1495788369,66502656
1495788370,66502656
1495788371,66502656
1495788372,66502656
1495788373,66502656
1495788374,66502656
1495788375,66502656
1495788385,66502656
1495788385,66502656
1495788400,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788409,66502656
1495788410,66502656
1495788411,66502656
1495788418,66502656
1495788418,0
1495788418,0
1495788418,0
1495788418,0
1495788418,0
1495788719,66502656
1495788720,66502656
1495788721,66502656
1495788722,66502656
1495788723,66502656
1495788724,66502656
1495788725,66502656
1495788726,66502656
1495788727,66502656
1495788728,66502656
1495788729,66502656
1495788730,66502656
1495788731,66502656
1495788732,66502656
1495788733,66502656
1495788734,66502656
1495788735,66502656
1495788736,66502656
1495788737,66502656
1495788738,66502656
1495788739,66502656
1495788740,66502656
1495788843,66502656
1495788844,66502656
1495788845,66502656
1495788846,66502656
1495788847,66502656
1495788848,66502656
1495788849,66502656
1495788850,66502656
1495788851,66502656
1495788852,66502656
1495789067,66502656
1495789068,66502656
1495789069,66502656
1495789070,66502656
1495789071,66502656
1495789072,66502656
1495789091,66502656
1495789091,66502656
1495789091,66502656
1495789091,66502656
1495789091,66502656
1495789092,66502656
1495789092,66502656
1495789211,66502656
1495789212,66502656
1495789213,66502656
1495789214,66502656
1495789215,66502656
1495789216,66502656
1495789217,66502656
1495789218,66502656
1495789219,66502656
1495789220,66502656
1495789221,66502656
1495789222,66502656
1495789223,66502656
1495789224,66502656
1495789225,66502656
1495789226,66502656
1495789227,66502656
1495789417,66502656
1495789418,66502656
1495789419,66502656
1495789420,66502656
1495789421,66502656
1495789422,66502656
1495789423,66502656
1495789424,66502656
1495789425,66502656
1495789426,66502656
1495789427,66502656
1495789428,66502656
1495789429,66502656
1495789430,66502656
1495789431,66502656
1495789432,66502656
1495789433,66502656
1495789434,66502656
1495789435,66502656
1495789436,66502656
