t,count
1495808504,3
1495808505,3
1495808506,3
1495808507,3
1495808508,3
1495808509,3
1495808510,3
1495808511,3
1495808512,3
1495808513,3
1495808514,3
1495808515,3
1495808516,3
1495808517,3
1495808518,3
1495808519,3
1495808520,3
1495808521,3
1495808522,3
1495808523,3
1495808524,3
1495808525,3
1495808526,3
1495808527,3
1495808528,3
1495808529,3
1495808530,3
1495808531,3
1495808532,3
1495808533,3
1495808534,3
1495808535,3
1495808536,3
1495808537,3
1495808538,3
1495808539,3
1495808540,3
1495808541,3
1495808542,3
1495808543,3
1495808544,3
1495808545,3
1495808546,3
1495808547,3
1495808548,3
1495808549,3
1495808550,3
1495808551,3
1495808552,3
1495808553,3
1495808554,3
1495808555,3
1495808556,3
1495808557,3
1495808558,3
1495808559,3
1495808560,3
1495808561,3
1495808562,3
1495808563,3
1495808564,3
1495808565,3
1495808566,3
1495808567,3
1495808568,3
1495808569,3
1495808570,3
1495808571,3
1495808572,3
1495808573,3
1495808574,3
1495808575,3
1495808576,3
1495808577,3
1495808578,3
1495808579,3
1495808580,3
1495808581,3
1495808582,3
1495808583,3
1495808584,3
1495808585,3
1495808586,3
1495808587,3
1495808588,3
1495808589,3
1495808590,3
1495808591,3
1495808592,3
1495808593,3
1495808594,3
1495808595,3
1495808596,3
1495808597,3
1495808598,3
1495808599,3
1495808600,3
1495808601,3
1495808602,3
1495808603,3
1495808604,3
1495808605,3
1495808606,3
1495808607,3
1495808608,3
1495808609,3
1495808610,3
1495808611,3
1495808612,3
1495808613,3
1495808614,3
1495808615,3
1495808616,3
1495808617,3
1495808618,3
1495808619,3
1495808620,3
1495808621,3
1495808622,3
1495808623,3
1495808624,3
1495808625,3
1495808626,3
1495808627,3
1495808628,3
1495808629,3
1495808630,3
1495808631,3
1495808632,3
1495808633,3
1495808634,3
1495808635,3
1495808636,3
1495808637,3
1495808638,3
1495808639,3
1495808640,3
1495808641,3
1495808642,3
1495808643,3
1495808644,3
1495808645,3
1495808646,3
1495808647,3
1495808648,3
1495808649,3
1495808650,3
1495808651,3
1495808652,3
1495808653,3
1495808654,3
1495808655,3
1495808656,3
1495808657,3
1495808658,3
1495808659,3
1495808660,3
1495808661,3
1495808662,3
1495808663,3
1495808664,3
1495808665,3
1495808666,3
1495808667,3
1495808668,3
1495808669,3
1495808670,3
1495808671,3
1495808672,3
1495808673,3
1495808674,3
1495808675,3
1495808676,3
1495808677,3
1495808678,3
1495808679,3
1495808680,3
1495808681,3
1495808682,3
1495808683,3
1495808684,3
1495808685,3
1495808686,3
1495808687,3
1495808688,3
1495808689,3
1495808690,3
1495808691,3
1495808692,3
1495808693,3
1495808694,3
1495808695,3
1495808696,3
1495808697,3
1495808698,3
1495808699,3
1495808700,3
1495808701,3
1495808702,3
1495808703,3
1495808704,3
1495808705,3
1495808706,3
1495808707,3
1495808708,3
1495808709,3
1495808710,3
1495808711,3
1495808712,3
1495808713,3
1495808714,3
1495808715,3
1495808716,3
1495808717,3
1495808718,3
1495808719,3
1495808720,3
1495808721,3
1495808722,3
1495808723,3
1495808724,3
1495808725,3
1495808726,3
1495808727,3
1495808728,3
1495808729,3
1495808730,3
1495808731,3
1495808732,3
1495808733,3
1495808734,3
1495808735,3
1495808736,3
1495808737,3
1495808738,3
1495808739,3
1495808740,3
1495808741,3
1495808742,3
1495808743,3
1495808744,3
1495808745,4
1495808746,4
1495808747,4
1495808748,4
1495808749,4
1495808750,4
1495808751,4
1495808752,4
1495808753,4
1495808754,4
1495808755,4
1495808756,4
1495808757,4
1495808758,4
1495808759,4
1495808760,4
1495808761,4
1495808762,4
1495808763,4
1495808764,4
1495808765,4
1495808766,4
1495808767,4
1495808768,4
1495808769,4
1495808770,4
1495808771,4
1495808772,4
1495808773,4
1495808774,4
1495808775,4
1495808776,4
1495808777,4
1495808778,4
1495808779,4
1495808780,4
1495808781,4
1495808782,4
1495808783,4
1495808784,4
1495808785,4
1495808786,4
1495808787,4
1495808788,4
1495808789,4
1495808790,4
1495808791,4
1495808792,4
1495808793,4
1495808794,4
1495808795,4
1495808796,4
1495808797,4
1495808798,4
1495808799,4
1495808800,4
1495808801,4
1495808802,4
1495808803,4
1495808804,4
1495808805,4
1495808806,4
1495808807,4
1495808808,4
1495808809,4
1495808810,4
1495808811,4
1495808812,4
1495808813,4
1495808814,4
1495808815,4
1495808816,4
1495808817,4
1495808818,4
1495808819,4
1495808820,4
1495808821,4
1495808822,4
1495808823,4
1495808824,4
1495808825,4
1495808826,4
1495808827,4
1495808828,4
1495808829,4
1495808830,4
1495808831,4
1495808832,4
1495808833,4
1495808834,4
1495808835,4
1495808836,4
1495808837,4
1495808838,4
1495808839,4
1495808840,4
1495808841,4
1495808842,4
1495808843,4
1495808844,4
1495808845,4
1495808846,4
1495808847,4
1495808848,4
1495808849,4
1495808850,4
1495808851,4
1495808852,4
1495808853,4
1495808854,4
1495808855,4
1495808856,4
1495808857,4
1495808858,4
1495808859,4
1495808860,4
1495808861,4
1495808862,4
1495808863,4
1495808864,4
1495808865,4
1495808866,4
1495808867,4
1495808868,4
1495808869,4
1495808870,4
1495808871,4
1495808872,4
1495808873,4
1495808874,4
1495808875,4
1495808876,4
1495808877,4
1495808878,4
1495808879,4
1495808880,4
1495808881,4
1495808882,4
1495808883,4
1495808884,4
1495808885,4
1495808886,4
1495808887,4
1495808888,4
1495808889,4
1495808890,4
1495808891,4
1495808892,4
1495808893,4
1495808894,4
1495808895,4
1495808896,4
1495808897,4
1495808898,4
1495808899,4
1495808900,4
1495808901,4
1495808902,4
1495808903,4
1495808904,4
1495808905,4
1495808906,4
1495808907,4
1495808908,4
1495808909,4
1495808910,4
1495808911,4
1495808912,4
1495808913,4
1495808914,4
1495808915,4
1495808916,4
1495808917,4
1495808918,4
1495808919,4
1495808920,4
1495808921,4
1495808922,4
1495808923,4
1495808924,4
1495808925,4
1495808926,4
1495808927,4
1495808928,4
1495808929,4
1495808930,4
1495808931,4
1495808932,4
1495808933,4
1495808934,4
1495808935,4
1495808936,4
1495808937,4
1495808938,4
1495808939,4
1495808940,4
1495808941,4
1495808942,4
1495808943,4
1495808944,4
1495808945,4
1495808946,4
1495808947,4
1495808948,4
1495808949,4
1495808950,4
1495808951,4
1495808952,4
1495808953,4
1495808954,4
1495808955,4
1495808956,4
1495808957,4
1495808958,4
1495808959,4
1495808960,4
1495808961,4
1495808962,4
1495808963,4
1495808964,4
1495808965,4
1495808966,4
1495808967,4
1495808968,4
1495808969,4
1495808970,4
1495808971,4
1495808972,4
1495808973,4
1495808974,4
1495808975,4
1495808976,4
1495808977,4
1495808978,4
1495808979,4
1495808980,4
1495808981,4
1495808982,4
1495808983,4
1495808984,4
1495808985,4
1495808986,4
1495808987,4
1495808988,4
1495808989,4
1495808990,4
1495808991,4
1495808992,4
1495808993,4
1495808994,4
1495808995,4
1495808996,4
1495808997,4
1495808998,4
1495808999,4
1495809000,4
1495809001,4
1495809002,4
1495809003,4
1495809004,4
1495809005,4
1495809006,4
1495809007,4
1495809008,4
1495809009,4
1495809010,4
1495809011,4
1495809012,4
1495809013,4
1495809014,4
1495809015,4
1495809016,4
1495809017,4
1495809018,4
1495809019,4
1495809020,4
1495809021,4
1495809022,4
1495809023,4
1495809024,4
1495809025,4
1495809026,4
1495809027,4
1495809028,4
1495809029,4
1495809030,4
1495809031,4
1495809032,4
1495809033,4
1495809034,4
1495809035,4
1495809036,4
1495809037,4
1495809038,4
1495809039,4
1495809040,4
1495809041,4
1495809042,4
1495809043,4
1495809044,4
1495809045,4
1495809046,4
1495809047,4
1495809048,4
1495809049,4
1495809050,4
1495809051,4
1495809052,4
1495809053,4
1495809054,4
1495809055,4
1495809056,4
1495809057,4
1495809058,4
1495809059,4
1495809060,4
1495809061,4
1495809062,4
1495809063,4
1495809064,4
1495809065,4
1495809066,4
1495809067,4
1495809068,4
1495809069,4
1495809070,4
1495809071,4
1495809072,4
1495809073,4
1495809074,4
1495809075,4
1495809076,4
1495809077,4
1495809078,4
1495809079,4
1495809080,4
1495809081,4
1495809082,4
1495809083,4
1495809084,4
1495809085,4
1495809086,4
1495809087,4
1495809088,4
1495809089,4
1495809090,4
1495809091,4
1495809092,4
1495809093,4
1495809094,4
1495809095,4
1495809096,4
1495809097,4
1495809098,4
1495809099,4
1495809100,4
1495809101,4
1495809102,4
1495809103,4
1495809104,4
1495809105,4
1495809106,4
1495809107,4
1495809108,4
1495809109,4
1495809110,4
1495809111,4
1495809112,4
1495809113,4
1495809114,4
1495809115,4
1495809116,4
1495809117,4
1495809118,4
1495809119,4
1495809120,4
1495809121,4
1495809122,4
1495809123,4
1495809124,4
1495809125,4
1495809126,4
1495809127,4
1495809128,4
1495809129,4
1495809130,4
1495809131,4
1495809132,4
1495809133,4
1495809134,4
1495809135,4
1495809136,4
1495809137,4
1495809138,4
1495809139,4
1495809140,4
1495809141,4
1495809142,4
1495809143,4
1495809144,4
1495809145,4
1495809146,4
1495809147,4
1495809148,4
1495809149,4
1495809150,4
1495809151,4
1495809152,4
1495809153,4
1495809154,4
1495809155,4
1495809156,4
1495809157,4
1495809158,4
1495809159,4
1495809160,4
1495809161,4
1495809162,4
1495809163,4
1495809164,4
1495809165,4
1495809166,4
1495809167,4
1495809168,4
1495809169,4
1495809170,4
1495809171,4
1495809172,4
1495809173,4
1495809174,4
1495809175,4
1495809176,4
1495809177,4
1495809178,4
1495809179,4
1495809180,4
1495809181,4
1495809182,4
1495809183,4
1495809184,4
1495809185,4
1495809186,4
1495809187,4
1495809188,4
1495809189,4
1495809190,4
1495809191,4
1495809192,4
1495809193,4
1495809194,4
1495809195,4
1495809196,4
1495809197,4
1495809198,4
1495809199,4
1495809200,4
1495809201,4
1495809202,4
1495809203,4
1495809204,4
1495809205,4
1495809206,4
1495809207,4
1495809208,4
1495809209,4
1495809210,4
1495809211,4
1495809212,4
1495809213,4
1495809214,4
1495809215,4
1495809216,4
1495809217,4
1495809218,4
1495809219,4
1495809220,4
1495809221,4
1495809222,4
1495809223,4
1495809224,4
1495809225,4
1495809226,4
1495809227,4
1495809228,4
1495809229,4
1495809230,4
1495809231,4
1495809232,4
1495809233,4
1495809234,4
1495809235,4
1495809236,4
1495809237,4
1495809238,4
1495809239,4
1495809240,4
1495809241,4
1495809242,4
1495809243,4
1495809244,4
1495809245,4
1495809246,4
1495809247,4
1495809248,4
1495809249,4
1495809250,4
1495809251,4
1495809252,4
1495809253,4
1495809254,4
1495809255,4
1495809256,4
1495809257,4
1495809258,4
1495809259,4
1495809260,4
1495809261,4
1495809262,4
1495809263,4
1495809264,4
1495809265,4
1495809266,4
1495809267,4
1495809268,4
1495809269,4
1495809270,4
1495809271,4
1495809272,4
1495809273,4
1495809274,4
1495809275,4
1495809276,4
1495809277,4
1495809278,4
1495809279,4
1495809280,4
1495809281,4
1495809282,4
1495809283,4
1495809284,4
1495809285,4
1495809286,4
1495809287,4
1495809288,4
1495809289,4
1495809290,4
1495809291,4
1495809292,4
1495809293,4
1495809294,4
1495809295,4
1495809296,4
1495809297,4
1495809298,4
1495809299,4
1495809300,4
1495809301,4
1495809302,4
1495809303,4
1495809304,4
1495809305,4
1495809306,4
1495809307,4
1495809308,4
1495809309,4
1495809310,4
1495809311,4
1495809312,4
1495809313,4
1495809314,4
1495809315,4
1495809316,4
1495809317,4
1495809318,4
1495809319,4
1495809320,4
1495809321,4
1495809322,4
1495809323,4
1495809324,4
1495809325,4
1495809326,4
1495809327,4
1495809328,4
1495809329,4
1495809330,4
1495809331,4
1495809332,4
1495809333,4
1495809334,4
1495809335,4
1495809336,4
1495809337,4
1495809338,4
1495809339,4
1495809340,4
1495809341,4
1495809342,4
1495809343,4
1495809344,4
1495809345,4
1495809346,4
1495809347,4
1495809348,4
1495809349,4
1495809350,4
1495809351,4
1495809352,4
1495809353,4
1495809354,4
1495809355,4
1495809356,4
1495809357,4
1495809358,4
1495809359,4
1495809360,4
1495809361,4
1495809362,4
1495809363,4
1495809364,4
1495809365,4
1495809366,4
1495809367,4
1495809368,4
1495809369,4
1495809370,4
1495809371,4
1495809372,4
1495809373,4
1495809374,4
1495809375,4
1495809376,4
1495809377,4
1495809378,4
1495809379,4
1495809380,4
1495809381,4
1495809382,4
1495809383,4
1495809384,4
1495809385,4
1495809386,4
1495809387,4
1495809388,4
1495809389,4
1495809390,4
1495809391,4
1495809392,4
1495809393,4
1495809394,4
1495809395,4
1495809396,4
1495809397,4
1495809398,4
1495809399,4
1495809400,4
1495809401,4
1495809402,4
1495809403,4
1495809404,4
1495809405,4
1495809406,4
1495809407,4
1495809408,4
1495809409,4
1495809410,4
1495809411,4
1495809412,4
1495809413,4
1495809414,4
1495809415,4
1495809416,4
1495809417,4
1495809418,4
1495809419,4
1495809420,4
1495809421,4
1495809422,4
1495809423,4
1495809424,4
1495809425,4
1495809426,4
1495809427,4
1495809428,4
1495809429,4
1495809430,4
1495809431,4
1495809432,4
1495809433,4
1495809434,4
1495809435,4
1495809436,4
1495809437,4
1495809438,4
1495809439,4
1495809440,4
1495809441,4
1495809442,4
1495809443,4
1495809444,4
1495809445,4
1495809446,4
1495809447,4
1495809448,4
1495809449,4
1495809450,4
1495809451,4
1495809452,4
1495809453,4
1495809454,4
1495809455,4
1495809456,4
1495809457,4
1495809458,4
1495809459,4
1495809460,4
1495809461,4
1495809462,4
1495809463,4
1495809464,4
1495809465,4
1495809466,4
1495809467,4
1495809468,4
1495809469,4
1495809470,4
1495809471,4
1495809472,4
1495809473,4
1495809474,4
1495809475,4
1495809476,4
1495809477,4
1495809478,4
1495809479,4
1495809480,4
1495809481,4
1495809482,4
1495809483,4
1495809484,4
1495809485,4
1495809486,4
1495809487,4
1495809488,4
1495809489,4
1495809490,4
1495809491,4
1495809492,4
1495809493,4
1495809494,4
1495809495,4
1495809496,4
1495809497,4
1495809498,4
1495809499,4
1495809500,4
1495809501,4
1495809502,4
1495809503,4
1495809504,4
1495809505,4
1495809506,4
1495809507,4
1495809508,4
1495809509,4
1495809510,4
1495809511,4
1495809512,4
1495809513,4
1495809514,4
1495809515,4
1495809516,4
1495809517,4
1495809518,4
1495809519,4
1495809520,4
1495809521,4
1495809522,4
1495809523,4
1495809524,4
1495809525,4
1495809526,4
1495809527,4
1495809528,4
1495809529,4
1495809530,4
1495809531,4
1495809532,4
1495809533,4
1495809534,4
1495809535,4
1495809536,4
1495809537,4
1495809538,4
1495809539,4
1495809540,4
1495809541,4
1495809542,4
1495809543,4
1495809544,4
1495809545,4
1495809546,4
1495809547,4
1495809548,4
1495809549,4
1495809550,4
1495809551,4
1495809552,4
1495809553,4
1495809554,4
1495809555,4
1495809556,4
1495809557,4
1495809558,4
1495809559,4
1495809560,4
1495809561,4
1495809562,4
1495809563,4
1495809564,4
1495809565,4
1495809566,4
1495809567,4
1495809568,4
1495809569,4
1495809570,4
1495809571,4
1495809572,4
1495809573,4
1495809574,4
1495809575,4
1495809576,4
1495809577,4
1495809578,4
1495809579,4
1495809580,4
1495809581,4
1495809582,4
1495809583,4
1495809584,4
1495809585,4
1495809586,4
1495809587,4
1495809588,4
1495809589,4
1495809590,4
1495809591,4
1495809592,4
1495809593,4
1495809594,4
1495809595,4
1495809596,4
1495809597,4
1495809598,4
1495809599,4
1495809600,4
1495809601,4
1495809602,4
1495809603,4
1495809604,4
1495809605,4
1495809606,4
1495809607,4
1495809608,4
1495809609,4
1495809610,4
1495809611,5
1495809612,5
1495809613,5
1495809614,5
1495809615,5
1495809616,5
1495809617,5
1495809618,5
1495809619,5
1495809620,5
1495809621,5
1495809622,5
1495809623,5
1495809624,5
1495809625,5
1495809626,5
1495809627,5
1495809628,5
1495809629,5
1495809630,5
1495809631,5
1495809632,5
1495809633,5
1495809634,5
1495809635,5
1495809636,5
1495809637,5
1495809638,5
1495809639,5
1495809640,5
1495809641,5
1495809642,5
1495809643,5
1495809644,5
1495809645,5
1495809646,5
1495809647,5
1495809648,5
1495809649,5
1495809650,5
1495809651,5
1495809652,5
1495809653,5
1495809654,5
1495809655,5
1495809656,5
1495809657,5
1495809658,5
1495809659,5
1495809660,5
1495809661,5
1495809662,5
1495809663,5
1495809664,5
1495809665,5
1495809666,5
1495809667,5
1495809668,5
1495809669,5
1495809670,5
1495809671,5
1495809672,5
1495809673,5
1495809674,5
1495809675,5
1495809676,5
1495809677,5
1495809678,5
1495809679,5
1495809680,5
1495809681,5
1495809682,5
1495809683,5
1495809684,5
1495809685,5
1495809686,5
1495809687,5
1495809688,5
1495809689,5
1495809690,5
1495809691,5
1495809692,5
1495809693,5
1495809694,5
1495809695,5
1495809696,5
1495809697,5
1495809698,5
1495809699,5
1495809700,5
1495809701,5
1495809702,5
1495809703,5
1495809704,5
1495809705,5
1495809706,5
1495809707,5
1495809708,5
1495809709,5
1495809710,5
1495809711,5
1495809712,5
1495809713,5
1495809714,5
1495809715,5
1495809716,5
1495809717,5
1495809718,5
1495809719,5
1495809720,5
1495809721,5
1495809722,5
1495809723,5
1495809724,5
1495809725,5
1495809726,5
1495809727,5
1495809728,5
1495809729,5
1495809730,5
1495809731,5
1495809732,5
1495809733,5
1495809734,5
1495809735,5
1495809736,5
1495809737,5
1495809738,5
1495809739,5
1495809740,5
1495809741,5
1495809742,5
1495809743,5
1495809744,5
1495809745,5
1495809746,5
1495809747,5
1495809748,5
1495809749,5
1495809750,5
1495809751,5
1495809752,5
1495809753,5
1495809754,5
1495809755,5
1495809756,5
1495809757,5
1495809758,5
1495809759,5
1495809760,5
1495809761,5
1495809762,5
1495809763,5
1495809764,5
1495809765,5
1495809766,5
1495809767,5
1495809768,5
1495809769,5
1495809770,5
1495809771,5
1495809772,5
1495809773,5
1495809774,5
1495809775,5
1495809776,5
1495809777,5
1495809778,5
1495809779,5
1495809780,5
1495809781,5
1495809782,5
1495809783,5
1495809784,5
1495809785,5
1495809786,5
1495809787,5
1495809788,5
1495809789,5
1495809790,5
1495809791,5
1495809792,5
1495809793,5
1495809794,5
1495809795,5
1495809796,5
1495809797,5
1495809798,5
1495809799,5
1495809800,5
1495809801,5
1495809802,5
1495809803,5
1495809804,5
1495809805,5
1495809806,5
1495809807,5
1495809808,5
1495809809,5
1495809810,5
1495809811,5
1495809812,5
1495809813,5
1495809814,5
1495809815,5
1495809816,5
1495809817,5
1495809818,5
1495809819,5
1495809820,5
1495809821,5
1495809822,5
1495809823,5
1495809824,5
1495809825,5
1495809826,5
1495809827,5
1495809828,5
1495809829,5
1495809830,5
1495809831,5
1495809832,5
1495809833,5
1495809834,5
1495809835,5
1495809836,5
1495809837,5
1495809838,5
1495809839,5
1495809840,5
1495809841,5
1495809842,5
1495809843,5
1495809844,5
1495809845,5
1495809846,5
1495809847,5
1495809848,5
1495809849,5
1495809850,5
1495809851,5
1495809852,5
1495809853,5
1495809854,5
1495809855,5
1495809856,5
1495809857,5
1495809858,5
1495809859,5
1495809860,5
1495809861,5
1495809862,5
1495809863,5
1495809864,5
1495809865,5
1495809866,5
1495809867,5
1495809868,5
1495809869,5
1495809870,5
1495809871,5
1495809872,5
1495809873,5
1495809874,5
1495809875,5
1495809876,5
1495809877,5
1495809878,5
1495809879,5
1495809880,5
1495809881,5
1495809882,5
1495809883,5
1495809884,5
1495809885,5
1495809886,5
1495809887,5
1495809888,5
1495809889,5
1495809890,5
1495809891,5
1495809892,5
1495809893,5
1495809894,5
1495809895,5
1495809896,5
1495809897,5
1495809898,5
1495809899,5
1495809900,5
1495809901,5
1495809902,5
1495809903,5
1495809904,5
1495809905,5
1495809906,5
1495809907,5
1495809908,5
1495809909,5
1495809910,5
1495809911,5
1495809912,5
1495809913,5
1495809914,5
1495809915,5
1495809916,5
1495809917,5
1495809918,5
1495809919,5
1495809920,5
1495809921,5
1495809922,5
1495809923,5
1495809924,5
1495809925,5
1495809926,5
1495809927,5
1495809928,5
1495809929,5
1495809930,5
1495809931,5
1495809932,5
1495809933,5
1495809934,5
1495809935,5
1495809936,5
1495809937,5
1495809938,5
1495809939,5
1495809940,5
1495809941,5
1495809942,5
1495809943,5
1495809944,5
1495809945,5
1495809946,5
1495809947,5
1495809948,5
1495809949,5
1495809950,5
1495809951,5
1495809952,5
1495809953,5
1495809954,5
1495809955,5
1495809956,5
1495809957,5
1495809958,5
1495809959,5
1495809960,5
1495809961,5
1495809962,5
1495809963,5
1495809964,5
1495809965,5
1495809966,5
1495809967,5
1495809968,5
1495809969,5
1495809970,5
1495809971,5
1495809972,5
1495809973,5
1495809974,5
1495809975,5
1495809976,5
1495809977,5
1495809978,5
1495809979,5
1495809980,5
1495809981,5
1495809982,5
1495809983,5
1495809984,5
1495809985,5
1495809986,5
1495809987,5
1495809988,5
1495809989,5
1495809990,5
1495809991,5
1495809992,5
1495809993,5
1495809994,5
1495809995,5
1495809996,5
1495809997,5
1495809998,5
1495809999,5
1495810000,5
1495810001,5
1495810002,5
1495810003,5
1495810004,5
1495810005,5
1495810006,5
1495810007,5
1495810008,5
1495810009,5
1495810010,5
1495810011,5
1495810012,5
1495810013,5
1495810014,5
1495810015,5
1495810016,5
1495810017,5
1495810018,5
1495810019,5
1495810020,5
1495810021,5
1495810022,5
1495810023,5
1495810024,5
1495810025,5
1495810026,5
1495810027,5
1495810028,5
1495810029,5
1495810030,5
1495810031,5
1495810032,5
1495810033,5
1495810034,5
1495810035,5
1495810036,5
1495810037,5
1495810038,5
1495810039,5
1495810040,5
1495810041,5
1495810042,5
1495810043,5
1495810044,5
1495810045,5
1495810046,5
1495810047,5
1495810048,5
1495810049,5
1495810050,5
1495810051,5
1495810052,5
1495810053,5
1495810054,5
1495810055,5
1495810056,5
1495810057,5
1495810058,5
1495810059,5
1495810060,5
1495810061,5
1495810062,5
1495810063,5
1495810064,5
1495810065,5
1495810066,5
1495810067,5
1495810068,5
1495810069,5
1495810070,5
1495810071,5
1495810072,5
1495810073,5
1495810074,5
1495810075,5
1495810076,5
1495810077,5
1495810078,5
1495810079,5
1495810080,5
1495810081,5
1495810082,5
1495810083,5
1495810084,5
1495810085,5
1495810086,5
1495810087,5
1495810088,5
1495810089,5
1495810090,5
1495810091,5
1495810092,5
1495810093,5
1495810094,5
1495810095,5
1495810096,5
1495810097,5
1495810098,5
1495810099,5
1495810100,5
1495810101,5
1495810102,5
1495810103,5
1495810104,5
1495810105,5
1495810106,5
1495810107,5
1495810108,5
1495810109,5
1495810110,5
1495810111,5
1495810112,5
1495810113,5
1495810114,5
1495810115,5
1495810116,5
1495810117,5
1495810118,5
1495810119,5
1495810120,5
1495810121,5
1495810122,5
1495810123,5
1495810124,5
1495810125,5
1495810126,5
1495810127,5
1495810128,5
1495810129,5
1495810130,5
1495810131,5
1495810132,5
1495810133,5
1495810134,5
1495810135,5
1495810136,5
1495810137,5
1495810138,5
1495810139,5
1495810140,5
1495848216,0
1495848217,0
1495848218,0
1495848219,1
1495848220,2
1495848221,2
1495848222,2
1495848223,2
1495848224,2
1495848225,2
1495848226,2
1495848227,2
1495848228,2
1495848229,2
1495848230,2
1495848231,2
1495848232,2
1495848233,2
1495848234,2
1495848235,2
1495848236,2
1495848237,2
1495848238,2
1495848239,2
1495848240,2
1495848241,2
1495848242,2
1495848714,0
1495848715,0
1495848716,0
1495848717,1
1495848718,1
1495848719,1
1495848720,1
1495848721,2
1495848722,2
1495848723,2
1495848724,2
1495848725,2
1495848726,2
1495848727,2
1495848728,2
1495848729,2
1495848730,2
1495848731,2
1495848732,2
1495848733,2
1495848734,2
1495848735,2
1495848736,2
1495848737,2
1495848738,2
1495848739,2
1495848740,2
1495848741,2
1495848742,2
1495848743,2
1495848744,2
1495848745,2
1495848746,2
1495848747,2
1495848748,2
1495851337,0
1495851338,0
1495851339,0
1495851340,1
1495851341,1
1495851342,1
1495851343,1
1495851344,2
1495851345,2
1495851346,2
1495851347,2
1495851348,2
1495851357,2
1495851357,2
1495851357,2
1495851357,2
1495851357,2
1495851357,2
1495851357,2
1495851357,2
1495851357,2
1495851358,2
1495851359,2
1495851360,2
1495851361,2
1495851362,2
1495851363,2
1495851364,2
1495851365,2
1495851366,2
1495851367,2
1495851368,2
1495851369,2
1495851386,2
1495851924,2
1495851924,2
1495851924,2
1495851924,2
1495851924,2
1495851924,2
1495851924,2
1495851924,2
1495851924,2
1495851924,2
1495851924,2
1495851924,2
1495851924,2
1495851924,2
1495851924,2
1495851924,2
1495851940,0
1495851941,0
1495851942,0
1495851946,0
1495851953,0
1495851953,0
1495851953,0
1495851953,1
1495851953,1
1495851953,1
1495851953,1
1495851953,1
1495851953,1
1495851953,1
1495851954,1
1495851955,1
1495851956,1
1495851959,1
1495851984,1
1495851984,1
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851984,2
1495851985,2
1495851986,2
1495851987,2
1495851988,2
1495851989,2
1495851990,2
1495851991,2
1495851992,2
1495851993,2
1495851994,2
1495851995,2
1495851996,2
1495851997,2
1495851998,2
1495852010,2
1495852010,2
1495852070,2
1495852070,2
1495852070,2
1495852070,2
1495852070,2
1495852070,2
1495852070,2
1495852070,2
1495852070,2
1495852070,2
1495852070,2
1495852070,2
1495852070,2
1495852070,2
1495852070,2
1495852070,2
1495852081,0
1495852082,0
1495852083,0
1495852086,0
1495852086,0
1495852086,1
1495852087,1
1495852088,1
1495852089,1
1495852093,1
1495852093,1
1495852093,1
1495852093,2
1495852094,2
1495852095,2
1495852096,2
1495852097,2
1495852098,2
1495852099,2
1495852100,2
1495852101,2
1495852102,2
1495852103,2
1495852104,2
1495852105,2
1495852106,2
1495852107,2
1495852120,2
1495852152,2
1495852196,2
1495852389,2
1495852389,2
1495852389,2
1495852389,2
1495852389,2
1495852389,2
1495852389,2
1495852389,2
1495852389,2
1495852389,2
1495852389,2
1495852389,2
1495852389,2
1495852389,2
1495852389,2
1495852389,2
1495852389,2
1495852547,0
1495852548,0
1495852549,1
1495852550,1
1495852551,1
1495852552,1
1495852553,2
1495852554,2
1495852555,2
1495852556,2
1495852557,2
1495852558,2
1495852559,2
1495852560,2
1495852561,2
1495852562,2
1495852563,2
1495852564,2
1495852565,2
1495852566,2
1495852567,2
1495852568,2
1495852569,2
1495852570,2
1495852571,2
1495852572,2
1495852573,2
1495852574,2
1495852575,2
1495852576,2
1495852577,2
1495852578,2
1495852579,2
1495852580,2
1495852581,2
1495852582,2
1495852583,2
1495852584,2
1495852585,2
1495852586,2
1495852587,2
1495852588,2
1495852589,2
1495852590,2
1495852591,2
1495852592,2
1495852593,2
1495852594,2
1495852595,2
1495852596,2
1495852597,2
1495852598,2
1495852599,2
1495852600,2
1495852601,2
1495852602,2
1495852603,2
1495852604,2
1495852605,2
1495852606,2
1495852607,2
1495852608,2
1495852609,2
1495852610,2
1495852611,2
1495852612,2
1495852613,2
1495852614,2
1495852615,2
1495852616,2
1495852617,2
1495852618,2
1495852619,2
1495852741,0
1495852742,0
1495852743,1
1495852744,1
1495852745,1
1495852746,1
1495852747,2
1495852748,2
1495852749,2
1495852750,2
1495852751,2
1495852752,2
1495852753,2
1495852754,2
1495852755,2
1495852756,2
1495852757,2
1495852758,2
1495852759,2
1495852760,2
1495852761,2
1495852762,2
1495852763,2
1495852764,2
1495852765,2
1495852766,2
1495852767,2
1495852768,2
1495852769,2
1495852770,2
1495852771,2
1495852772,2
1495852773,2
1495852774,2
1495852775,2
1495852776,2
1495852777,2
1495852858,0
1495852859,0
1495852860,0
1495852861,0
1495852862,0
1495852863,0
1495852864,0
1495852865,0
1495852866,0
1495852867,0
1495852868,0
1495852869,0
1495852870,0
1495852871,0
1495852872,0
1495852873,0
