t,value
1493875902,16384
1493875903,17408
1493875904,17408
1493875905,29696
1493875906,29696
1493875907,29696
1493875908,29696
1493875909,29696
1493875910,24576
1493875911,24576
1493875912,13312
1493875913,13312
1493875914,13312
1493875915,13312
1493875916,13312
1493875917,13312
1493875918,13312
1493875919,13312
1493875920,13312
1493875921,13312
1493875922,13312
1493875923,13312
1493875924,13312
1493875925,13312
1493875926,13312
1493875927,13312
1493875928,9216
1493875929,9216
1493876045,0
1493876046,1024
1493876047,1024
1493876048,16384
1493876049,17408
1493876050,17408
1493876051,29696
1493876052,29696
1493876053,29696
1493876054,29696
1493876055,29696
1493876056,29696
1493876057,29696
1493876058,29696
1493876059,29696
1493876060,29696
1493876061,29696
1493876062,29696
1493876063,29696
1493876064,29696
1493876065,29696
1493876066,29696
1493876067,29696
1493876068,29696
1493876069,29696
1493876070,29696
1493876071,24576
1493876072,24576
1493876073,13312
1493876074,13312
1493876075,13312
1493876076,13312
1493876077,13312
1493876078,13312
1493876079,13312
1493876080,13312
1493876081,13312
1493876082,13312
1493876083,13312
1493876084,13312
1493876085,13312
1493876086,13312
1493876087,13312
1493876088,13312
1493876089,13312
1493876090,13312
1493876091,13312
1493876092,13312
1493876093,13312
1493876094,13312
1493876095,13312
1493876128,1024
1493876129,1024
1493876130,1024
1493876131,16384
1493876132,17408
1493876133,17408
1493876134,29696
1493876135,29696
1493876136,29696
1493876137,29696
1493876138,29696
1493876139,29696
1493876140,29696
1493876141,29696
1493876142,29696
1493876143,29696
1493876144,29696
1493876145,29696
1493876146,29696
1493876147,29696
1493876148,29696
1493876149,29696
1493876150,29696
1493876151,29696
1493876152,29696
1493876153,29696
1493876154,24576
1493876155,24576
1493876156,23552
1493876157,13312
1493876158,13312
1493876159,13312
1493876160,0
1493876161,13312
1493876162,13312
1493876163,13312
1493876164,13312
1493876165,13312
1493876166,13312
1493876167,13312
1493876168,13312
1493876169,13312
1493876170,13312
1493876171,13312
1493876172,13312
1493876173,13312
1493876174,13312
1493876175,13312
1493876176,13312
1493876177,13312
1493876178,13312
1493876179,13312
1493876180,13312
1493876181,13312
1493876182,13312
1493876183,13312
1493876184,13312
1493876185,13312
1493876186,13312
1493876187,13312
1493876188,13312
1493876189,13312
1493876190,13312
1493876191,13312
1493876192,13312
1493876193,13312
1493876194,13312
1493876195,13312
1493876196,13312
1493876197,13312
1493876198,13312
1493876199,13312
1493876200,13312
1493876201,13312
1493876202,13312
1493876203,13312
1493876204,13312
1493876205,13312
1493876206,13312
1493876207,13312
1493876208,13312
1493876209,13312
1493876210,13312
1493876211,13312
1493876212,13312
1493876213,13312
1493876214,13312
1493876215,13312
1493876216,13312
1493876217,13312
1493876218,13312
1493876219,13312
1493876220,13312
1493876221,13312
1493876222,13312
1493876223,13312
1493876224,13312
1493876225,13312
1493876226,13312
1493876227,13312
1493876228,13312
1493876342,1024
1493876343,1024
1493876344,16384
1493876345,17408
1493876346,17408
1493876347,29696
1493876348,29696
1493876349,29696
1493876350,29696
1493876351,29696
1493876352,29696
1493876353,29696
1493876354,29696
1493876355,29696
1493876356,29696
1493876357,29696
1493876358,29696
1493876359,29696
1493876360,29696
1493876361,29696
1493876362,29696
1493876363,29696
1493876364,29696
1493876365,29696
1493876366,29696
1493876367,24576
1493876368,24576
1493876369,23552
1493876370,13312
1493876371,13312
1493876372,13312
1493876373,13312
1493876374,13312
1493876375,13312
1493876376,13312
1493876377,13312
1493876378,13312
1493876379,13312
1493876380,13312
1493876381,13312
1493876382,13312
1493876383,13312
1493876384,13312
1493876385,13312
1493876386,13312
1493876387,13312
1493876388,13312
1493876389,13312
1493876390,13312
1493876391,13312
1493876392,13312
1493876393,13312
1493876394,13312
1493876395,13312
1493876396,13312
1493876397,13312
1493876398,13312
1493876399,13312
1493876400,13312
1493876401,13312
1493876402,13312
1493876403,13312
1493876404,13312
1493876405,13312
1493876406,13312
1493876407,13312
1493876408,13312
1493876409,13312
1493876410,13312
1493876411,13312
1493876412,13312
1493876413,13312
1493876414,13312
1493876415,17408
1493876416,17408
1493876417,17408
1493876418,17408
1493876419,17408
1493876420,17408
1493876421,17408
1493876422,17408
1493876423,17408
1493876424,17408
1493876425,17408
1493876426,17408
1493876427,17408
1493876428,17408
1493876429,17408
1493876430,17408
1493876431,17408
1493876432,17408
1493876433,17408
1493876434,13312
1493876435,13312
1493876756,0
1493876757,1024
1493876758,1024
1493876759,16384
1493876760,17408
1493876761,17408
1493876762,29696
1493876763,29696
1493876764,29696
1493876765,29696
1493876766,29696
1493876767,29696
1493876768,29696
1493876769,29696
1493876770,29696
1493876771,29696
1493876772,29696
1493876773,29696
1493876774,29696
1493876775,29696
1493876776,29696
1493876777,29696
1493876778,29696
1493876779,29696
1493876780,29696
1493876781,29696
1493876782,24576
1493876783,24576
1493876784,24576
1493876785,13312
1493876786,13312
1493876787,13312
1493876788,13312
1493876789,13312
1493876790,13312
1493876791,13312
1493876792,13312
1493876793,13312
1493876794,13312
1493876795,13312
1493876796,13312
1493876797,13312
1493876798,13312
1493876799,13312
1493876800,13312
1493876801,13312
1493876802,13312
1493876803,13312
1493876804,13312
1493876805,13312
1493876806,13312
1493876807,13312
1493876808,13312
1493876809,13312
1493876810,13312
1493876811,13312
1493876812,13312
1493876813,13312
1493876814,13312
1493876815,13312
1493876816,13312
1493876817,13312
1493876818,13312
1493876819,13312
1493876820,13312
1493876821,13312
1493876822,13312
1493876823,13312
1493876824,13312
1493876825,13312
1493876826,13312
1493876827,13312
1493876828,13312
1493876829,13312
1493876830,13312
1493876831,13312
1493876832,13312
1493876833,13312
1493876834,13312
1493876835,13312
1493876836,13312
1493876837,13312
1493876838,13312
1493876839,13312
1493876840,13312
1493876841,13312
1493876842,13312
1493876843,13312
1493876844,13312
1493876845,13312
1493876846,13312
1493876847,13312
1493876848,13312
1493876849,13312
1493876850,13312
1493876851,13312
1493876852,13312
1493876853,13312
1493876854,13312
1493876855,13312
1493876856,13312
1493876980,1024
1493876981,1024
1493876982,1024
1493876983,16384
1493876984,17408
1493876985,17408
1493876986,29696
1493876987,29696
1493876988,29696
1493876989,29696
1493876990,29696
1493876991,29696
1493876992,29696
1493876993,29696
1493876994,29696
1493876995,29696
1493876996,29696
1493876997,29696
1493876998,29696
1493876999,29696
1493877000,29696
1493877001,29696
1493877002,29696
1493877003,29696
1493877004,29696
1493877005,29696
1493877006,24576
1493877007,24576
1493877008,13312
1493877009,13312
1493877010,13312
1493877011,13312
1493877012,13312
1493877013,13312
1493877014,13312
1493877015,13312
1493877016,13312
1493877017,13312
1493877018,13312
1493877019,13312
1493877020,13312
1493877021,13312
1493877022,13312
1493877023,13312
1493877024,13312
1493877025,13312
1493877026,13312
1493877027,13312
1493877028,13312
1493877029,13312
1493877030,13312
1493877031,13312
1493877032,13312
1493877033,13312
1493877034,13312
1493877035,13312
1493877036,13312
1493877037,13312
1493877038,13312
1493877039,13312
1493877040,13312
1493877041,13312
1493877042,13312
1493877043,13312
1493877044,13312
1493877045,13312
1493877046,13312
1493877047,13312
1493877048,13312
1493877049,13312
1493877050,13312
1493877051,13312
1493877052,13312
1493877053,13312
1493877054,13312
1493877055,13312
1493877056,13312
1493877057,13312
1493877058,13312
1493877059,13312
1493877060,13312
1493877061,13312
1493877062,13312
1493877063,13312
1493877064,17408
1493877065,17408
1493877066,17408
1493877067,17408
1493877068,17408
1493877069,17408
1493877070,17408
1493877071,17408
1493877072,17408
1493877073,17408
1493877074,17408
1493877075,17408
1493877076,17408
1493877077,17408
1493877078,17408
1493877079,17408
1493877080,17408
1493878947,1024
1493878948,1024
1493878949,16384
1493878950,17408
1493878951,17408
1493878952,29696
1493878953,29696
1493878954,29696
1493878955,29696
1493878956,29696
1493878957,29696
1493878957,29696
1493878959,29696
1493878960,29696
1493878960,29696
1493878962,29696
1493878962,29696
1493878963,29696
1493878964,29696
1493878965,29696
1493878966,29696
1493878967,29696
1493878968,29696
1493878969,29696
1493878970,29696
1493878971,24576
1493878972,24576
1493878973,23552
1493878974,13312
1493878975,13312
1493878976,13312
1493878977,13312
1493878978,13312
1493878979,13312
1493878980,13312
1493878981,13312
1493878982,13312
1493878983,13312
1493878984,13312
1493878985,13312
1493878986,13312
1493878987,13312
1493878988,13312
1493878989,13312
1493878990,13312
1493878991,13312
1493878992,13312
1493878993,13312
1493878994,13312
1493878995,13312
1493878996,13312
1493878997,13312
1493878998,13312
1493878999,13312
1493879000,13312
1493879001,13312
1493879002,13312
1493879003,13312
1493879004,13312
1493879005,13312
1493879006,13312
1493879007,13312
1493879008,13312
1493879009,13312
1493879010,13312
1493879011,13312
1493879012,13312
1493879013,13312
1493879014,13312
1493879015,13312
1493879016,13312
1493879017,13312
1493879018,13312
1493879019,13312
1493879020,13312
1493879021,13312
1493879022,13312
1493879023,13312
1493879024,13312
1493879025,13312
1493879026,13312
1493879027,13312
1493879028,13312
1493879029,13312
1493879030,13312
1493879031,13312
