t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1504531063,140,2147483647,1753928237.166667,759652,837639605.381701,2147483647.000000,2147483647.000000,2147483647.000000,2147483647.000000,2147483647.000000,2147483647.000000
1504531063,170,2147483647,680273387.900000,157792,1007225839.542638,474301.500000,2147483647.000000,2147483647.000000,2147483647.000000,2147483647.000000,2147483647.000000
1504531063,224,247363,206999.933333,177948,16529.551228,203541.000000,211916.000000,246151.250000,247346.720000,247363.000000,247363.000000
1504531063,277,262334,232637.550000,219030,11914.291665,229043.000000,244252.750000,248222.300000,262159.760000,262334.000000,262334.000000
1504531063,319,225030,210282.250000,181717,15509.230476,219640.500000,222232.000000,224415.000000,224902.620000,225030.000000,225030.000000
1504531063,373,226370,213252.300000,185307,11457.986701,216282.500000,221383.750000,226331.750000,226362.520000,226370.000000,226370.000000
1504531122,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531123,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531124,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531125,4,492821,123205.250000,0,246410.500000,0.000000,369615.750000,492821.000000,492821.000000,492821.000000,492821.000000
1504531126,5,552072,208978.600000,0,286921.485312,0.000000,522446.500000,552072.000000,552072.000000,552072.000000,552072.000000
1504531127,6,552072,260753.500000,0,286256.864734,246410.500000,527739.000000,552072.000000,552072.000000,552072.000000,552072.000000
1504531128,7,552072,269193.142857,0,262267.840525,319831.000000,519628.000000,552072.000000,552072.000000,552072.000000,552072.000000
1504531129,8,552072,261529.500000,0,243778.435899,263857.500000,512926.250000,552072.000000,552072.000000,552072.000000,552072.000000
1504531130,9,552072,254947.111111,0,228887.277223,207884.000000,506224.500000,552072.000000,552072.000000,552072.000000,552072.000000
1504531131,10,552072,249391.500000,0,216510.948845,205086.000000,499522.750000,552072.000000,552072.000000,552072.000000,552072.000000
1504531138,17,895473,441021.176471,0,290701.880310,519628.000000,682569.000000,895473.000000,895473.000000,895473.000000,895473.000000
1504531138,18,4757185,680808.055556,0,1055696.927045,535850.000000,682569.000000,4757185.000000,4757185.000000,4757185.000000,4757185.000000
1504531139,37,100931630,52095105.000000,0,50738584.288491,100617383.000000,100926744.000000,100931630.000000,100931630.000000,100931630.000000,100931630.000000
1504531158,37,100931630,52095105.000000,0,50738584.288491,100617383.000000,100926744.000000,100931630.000000,100931630.000000,100931630.000000,100931630.000000
1504531158,37,100931630,52095105.000000,0,50738584.288491,100617383.000000,100926744.000000,100931630.000000,100931630.000000,100931630.000000,100931630.000000
1504531158,37,100931630,52095105.000000,0,50738584.288491,100617383.000000,100926744.000000,100931630.000000,100931630.000000,100931630.000000,100931630.000000
1504531158,37,100931630,52095105.000000,0,50738584.288491,100617383.000000,100926744.000000,100931630.000000,100931630.000000,100931630.000000,100931630.000000
1504531158,37,100931630,52095105.000000,0,50738584.288491,100617383.000000,100926744.000000,100931630.000000,100931630.000000,100931630.000000,100931630.000000
1504531171,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531172,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531173,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531174,4,538050,134512.500000,0,269025.000000,0.000000,403537.500000,538050.000000,538050.000000,538050.000000,538050.000000
1504531175,5,546878,216985.600000,0,297136.162536,0.000000,542464.000000,546878.000000,546878.000000,546878.000000,546878.000000
1504531176,6,555612,273423.333333,0,299571.737205,269025.000000,549061.500000,555612.000000,555612.000000,555612.000000,555612.000000
1504531177,7,555612,285802.142857,0,275424.519461,360075.000000,546878.000000,555612.000000,555612.000000,555612.000000,555612.000000
1504531178,8,555612,277802.125000,0,255995.538890,290938.500000,544671.000000,555612.000000,555612.000000,555612.000000,555612.000000
1504531179,9,555612,269070.222222,0,240890.465928,221802.000000,542464.000000,555612.000000,555612.000000,555612.000000,555612.000000
1504531180,10,555612,261581.700000,0,228344.950911,210508.500000,540257.000000,555612.000000,555612.000000,555612.000000,555612.000000
1504531185,16,48644256,12349463.187500,0,18626848.744355,542464.000000,36318044.000000,48644256.000000,48644256.000000,48644256.000000,48644256.000000
1504531186,16,48644256,12349463.187500,0,18626848.744355,542464.000000,36318044.000000,48644256.000000,48644256.000000,48644256.000000,48644256.000000
1504531186,16,48644256,12349463.187500,0,18626848.744355,542464.000000,36318044.000000,48644256.000000,48644256.000000,48644256.000000,48644256.000000
1504531186,17,48644256,12398008.882353,0,18036479.406949,546878.000000,36318044.000000,48644256.000000,48644256.000000,48644256.000000,48644256.000000
1504531187,17,48644256,12398008.882353,0,18036479.406949,546878.000000,36318044.000000,48644256.000000,48644256.000000,48644256.000000,48644256.000000
1504531187,17,48644256,12398008.882353,0,18036479.406949,546878.000000,36318044.000000,48644256.000000,48644256.000000,48644256.000000,48644256.000000
1504531189,20,48644256,10564482.700000,0,17146488.822680,449062.500000,30532218.000000,48027945.400000,48644256.000000,48644256.000000,48644256.000000
1504531189,21,48644256,10442446.714286,0,16721684.227881,538050.000000,24746392.000000,47411634.800000,48644256.000000,48644256.000000,48644256.000000
1504531190,26,58038409,19595516.384615,0,24282443.702163,807387.000000,39399597.000000,58038409.000000,58038409.000000,58038409.000000,58038409.000000
1504531195,26,58038409,19595516.384615,0,24282443.702163,807387.000000,39399597.000000,58038409.000000,58038409.000000,58038409.000000,58038409.000000
1504531195,26,58038409,19595516.384615,0,24282443.702163,807387.000000,39399597.000000,58038409.000000,58038409.000000,58038409.000000,58038409.000000
1504531195,26,58038409,19595516.384615,0,24282443.702163,807387.000000,39399597.000000,58038409.000000,58038409.000000,58038409.000000,58038409.000000
1504531195,26,58038409,19595516.384615,0,24282443.702163,807387.000000,39399597.000000,58038409.000000,58038409.000000,58038409.000000,58038409.000000
1504531195,26,58038409,19595516.384615,0,24282443.702163,807387.000000,39399597.000000,58038409.000000,58038409.000000,58038409.000000,58038409.000000
1504531195,26,58038409,19595516.384615,0,24282443.702163,807387.000000,39399597.000000,58038409.000000,58038409.000000,58038409.000000,58038409.000000
1504531199,152,239963444,239918306.033333,239867057,24823.774353,239922159.000000,239934973.250000,239962094.650000,239963236.540000,239963444.000000,239963444.000000
1504531381,211,239867057,223768356.000000,132421,60271269.092332,239729960.000000,239751807.000000,239865104.250000,239867057.000000,239867057.000000,239867057.000000
1504531381,211,239867057,223768356.000000,132421,60271269.092332,239729960.000000,239751807.000000,239865104.250000,239867057.000000,239867057.000000,239867057.000000
1504531381,212,239867057,219772731.300000,129575,66780967.804153,239729810.000000,239751807.000000,239828002.000000,239867057.000000,239867057.000000,239867057.000000
1504531381,212,239867057,219772731.300000,129575,66780967.804153,239729810.000000,239751807.000000,239828002.000000,239867057.000000,239867057.000000,239867057.000000
1504531381,212,239867057,219772731.300000,129575,66780967.804153,239729810.000000,239751807.000000,239828002.000000,239867057.000000,239867057.000000,239867057.000000
1504531381,212,239867057,219772731.300000,129575,66780967.804153,239729810.000000,239751807.000000,239828002.000000,239867057.000000,239867057.000000,239867057.000000
1504531381,212,239867057,219772731.300000,129575,66780967.804153,239729810.000000,239751807.000000,239828002.000000,239867057.000000,239867057.000000,239867057.000000
1504531381,212,239867057,219772731.300000,129575,66780967.804153,239729810.000000,239751807.000000,239828002.000000,239867057.000000,239867057.000000,239867057.000000
1504531381,212,239867057,219772731.300000,129575,66780967.804153,239729810.000000,239751807.000000,239828002.000000,239867057.000000,239867057.000000,239867057.000000
1504531381,212,239867057,219772731.300000,129575,66780967.804153,239729810.000000,239751807.000000,239828002.000000,239867057.000000,239867057.000000,239867057.000000
1504531381,212,239867057,219772731.300000,129575,66780967.804153,239729810.000000,239751807.000000,239828002.000000,239867057.000000,239867057.000000,239867057.000000
1504531381,212,239867057,219772731.300000,129575,66780967.804153,239729810.000000,239751807.000000,239828002.000000,239867057.000000,239867057.000000,239867057.000000
1504531381,212,239867057,219772731.300000,129575,66780967.804153,239729810.000000,239751807.000000,239828002.000000,239867057.000000,239867057.000000,239867057.000000
1504531435,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531436,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531437,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531438,4,487016,121754.000000,0,243508.000000,0.000000,365262.000000,487016.000000,487016.000000,487016.000000,487016.000000
1504531439,5,506591,198721.400000,0,272198.480638,0.000000,496803.500000,506591.000000,506591.000000,506591.000000,506591.000000
1504531445,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531446,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531447,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531448,4,503800,125950.000000,0,251900.000000,0.000000,377850.000000,503800.000000,503800.000000,503800.000000,503800.000000
1504531449,5,552137,211187.400000,0,289684.792997,0.000000,527968.500000,552137.000000,552137.000000,552137.000000,552137.000000
1504531450,6,552137,258208.000000,0,283547.957815,246655.500000,515884.250000,552137.000000,552137.000000,552137.000000,552137.000000
1504531451,7,552137,262796.714286,0,259127.248810,290329.000000,503800.000000,552137.000000,552137.000000,552137.000000,552137.000000
1504531452,8,552137,255786.125000,0,240723.283560,248520.500000,501177.750000,552137.000000,552137.000000,552137.000000,552137.000000
1504531453,9,552137,248877.888889,0,226127.730226,206712.000000,498555.500000,552137.000000,552137.000000,552137.000000,552137.000000
1504531454,10,552137,242871.100000,0,214039.803974,200162.000000,495933.250000,552137.000000,552137.000000,552137.000000,552137.000000
1504531455,11,1091738,320040.818182,0,326708.667414,206712.000000,503800.000000,1091738.000000,1091738.000000,1091738.000000,1091738.000000
1504531456,12,1091738,338618.000000,0,318082.361542,248520.500000,533175.250000,1091738.000000,1091738.000000,1091738.000000,1091738.000000
1504531457,13,1091738,331906.615385,0,305500.536631,251370.000000,523383.500000,1091738.000000,1091738.000000,1091738.000000,1091738.000000
1504531458,14,1091738,322671.285714,0,295542.519882,229041.000000,513591.750000,1091738.000000,1091738.000000,1091738.000000,1091738.000000
1504531459,15,1091738,314782.933333,0,286425.936007,206712.000000,503800.000000,1091738.000000,1091738.000000,1091738.000000,1091738.000000
1504531460,16,1091738,308372.000000,0,277899.436407,209460.000000,501177.750000,1091738.000000,1091738.000000,1091738.000000,1091738.000000
1504531461,17,1091738,299369.588235,0,271623.045427,206712.000000,498555.500000,1091738.000000,1091738.000000,1091738.000000,1091738.000000
1504531462,18,1091738,291211.611111,0,265776.371464,205529.000000,495933.250000,1091738.000000,1091738.000000,1091738.000000,1091738.000000
1504531463,19,1091738,283850.421053,0,260273.611205,204346.000000,493311.000000,1091738.000000,1091738.000000,1091738.000000,1091738.000000
1504531464,20,1091738,276506.150000,0,255452.015165,203479.000000,442565.500000,1064757.950000,1091738.000000,1091738.000000,1091738.000000
1504531465,21,1091738,270630.238095,0,250435.617683,202612.000000,391820.000000,1037777.900000,1091738.000000,1091738.000000,1091738.000000
1504531466,22,1091738,265163.636364,0,245741.468623,198112.000000,341074.500000,1010797.850000,1091738.000000,1091738.000000,1091738.000000
1504531467,23,1091738,260084.434783,0,241324.017520,193612.000000,290329.000000,983817.800000,1091738.000000,1091738.000000,1091738.000000
1504531468,24,1091738,254960.333333,0,237350.752460,191211.000000,280589.250000,956837.750000,1091738.000000,1091738.000000,1091738.000000
1504531469,25,1091738,250067.840000,0,233637.506581,188810.000000,270849.500000,929857.700000,1091738.000000,1091738.000000,1091738.000000
1504531470,26,1091738,245022.538462,0,230358.105697,172070.500000,261109.750000,902877.650000,1091738.000000,1091738.000000,1091738.000000
1504531471,27,1091738,239997.037037,0,227389.102136,155331.000000,251370.000000,875897.600000,1091738.000000,1091738.000000,1091738.000000
1504531525,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531526,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531527,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531528,4,501990,125497.500000,0,250995.000000,0.000000,376492.500000,501990.000000,501990.000000,501990.000000,501990.000000
1504531529,5,548458,210089.600000,0,288145.769413,0.000000,525224.000000,548458.000000,548458.000000,548458.000000,548458.000000
1504531530,6,548458,258984.166667,0,284194.404311,250995.000000,514707.250000,548458.000000,548458.000000,548458.000000,548458.000000
1504531531,7,548458,270451.571429,0,261200.866139,339256.000000,503457.000000,548458.000000,548458.000000,548458.000000,548458.000000
1504531532,8,548458,261798.750000,0,243060.294894,270242.500000,503090.250000,548458.000000,548458.000000,548458.000000,548458.000000
1504531533,9,548458,254197.333333,0,228502.849879,201229.000000,502723.500000,548458.000000,548458.000000,548458.000000,548458.000000
1504531534,10,548458,247402.400000,0,216503.482120,197307.500000,502356.750000,548458.000000,548458.000000,548458.000000,548458.000000
1504531535,11,1035725,319068.090909,0,314137.017528,201229.000000,503457.000000,1035725.000000,1035725.000000,1035725.000000,1035725.000000
1504531536,12,1035725,344868.250000,0,312567.988447,270242.500000,537207.750000,1035725.000000,1035725.000000,1035725.000000,1035725.000000
1504531537,13,1035725,338796.076923,0,300060.846887,265930.000000,525957.500000,1035725.000000,1035725.000000,1035725.000000,1035725.000000
1504531538,14,1035725,329648.571429,0,290313.799713,238330.500000,514707.250000,1035725.000000,1035725.000000,1035725.000000,1035725.000000
1504531539,15,1035725,321336.933333,0,281599.364446,210731.000000,503457.000000,1035725.000000,1035725.000000,1035725.000000,1035725.000000
1504531540,16,1035725,313998.312500,0,273629.934299,207852.500000,503090.250000,1035725.000000,1035725.000000,1035725.000000,1035725.000000
1504531541,17,1035725,304734.058824,0,267680.417421,204974.000000,502723.500000,1035725.000000,1035725.000000,1035725.000000,1035725.000000
1504531542,18,1035725,296294.111111,0,262145.234269,204446.500000,502356.750000,1035725.000000,1035725.000000,1035725.000000,1035725.000000
1504531543,19,1035725,288625.842105,0,256942.763730,203919.000000,501990.000000,1035725.000000,1035725.000000,1035725.000000,1035725.000000
1504531544,20,1035725,281811.100000,0,251939.840227,202574.000000,461306.500000,1015372.250000,1035725.000000,1035725.000000,1035725.000000
1504531545,21,1035725,275643.952381,0,247181.526097,201229.000000,420623.000000,995019.500000,1035725.000000,1035725.000000,1035725.000000
1504531546,22,1035725,269889.136364,0,242729.970494,197307.500000,379939.500000,974666.750000,1035725.000000,1035725.000000,1035725.000000
1504531547,23,1035725,264478.434783,0,238564.657716,193386.000000,339256.000000,954314.000000,1035725.000000,1035725.000000,1035725.000000
1504531548,24,1035725,259149.083333,0,234777.045652,189817.000000,320924.500000,933961.250000,1035725.000000,1035725.000000,1035725.000000
1504531549,25,1035725,254129.600000,0,231200.051773,186248.000000,302593.000000,913608.500000,1035725.000000,1035725.000000,1035725.000000
1504531550,26,1035725,249047.269231,0,228006.376269,171377.000000,284261.500000,893255.750000,1035725.000000,1035725.000000,1035725.000000
1504531551,27,1035725,244031.148148,0,225092.805042,156506.000000,265930.000000,872903.000000,1035725.000000,1035725.000000,1035725.000000
1504531749,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531750,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531751,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531752,4,525823,131455.750000,0,262911.500000,0.000000,394367.250000,525823.000000,525823.000000,525823.000000,525823.000000
1504531753,5,547121,214588.800000,0,293934.282852,0.000000,536472.000000,547121.000000,547121.000000,547121.000000,547121.000000
1504531754,6,547121,269991.666667,0,295862.731546,262911.500000,547034.750000,547121.000000,547121.000000,547121.000000,547121.000000
1504531755,7,547121,280314.714286,0,271461.944141,342253.000000,547006.000000,547121.000000,547121.000000,547121.000000,547121.000000
1504531756,8,547121,272851.375000,0,252209.890755,281430.500000,541710.250000,547121.000000,547121.000000,547121.000000,547121.000000
1504531757,9,547121,265165.888889,0,237044.722872,220608.000000,536414.500000,547121.000000,547121.000000,547121.000000,547121.000000
1504531758,10,547121,258744.000000,0,224408.670919,212145.000000,531118.750000,547121.000000,547121.000000,547121.000000,547121.000000
1504531762,15,33208967,2616880.400000,0,8469619.470954,525823.000000,794840.000000,33208967.000000,33208967.000000,33208967.000000,33208967.000000
1504531763,16,33208967,3366123.125000,0,8714011.224805,536414.500000,794840.000000,33208967.000000,33208967.000000,33208967.000000,33208967.000000
1504531764,16,33208967,3366123.125000,0,8714011.224805,536414.500000,794840.000000,33208967.000000,33208967.000000,33208967.000000,33208967.000000
1504531764,16,33208967,3366123.125000,0,8714011.224805,536414.500000,794840.000000,33208967.000000,33208967.000000,33208967.000000,33208967.000000
1504531794,46,33208967,1287030.978261,0,5260037.309590,181831.500000,207913.500000,9868394.250000,33208967.000000,33208967.000000,33208967.000000
1504531794,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531795,47,33208967,1418535.553191,0,5280085.861252,182193.000000,220608.000000,11749956.800000,33208967.000000,33208967.000000,33208967.000000
1504531796,49,33208967,1402955.979592,0,5172397.929768,182903.000000,281430.500000,11036255.000000,33208967.000000,33208967.000000,33208967.000000
1504531796,51,33208967,2271577.274510,0,6673723.185014,183594.000000,525823.000000,23552799.000000,32822720.280000,33208967.000000,33208967.000000
1504531799,51,33208967,2271577.274510,0,6673723.185014,183594.000000,525823.000000,23552799.000000,32822720.280000,33208967.000000,33208967.000000
1504531799,79,274579773,124583230.966667,170951,136860377.044219,4678027.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531827,79,274579773,124583230.966667,170951,136860377.044219,4678027.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531827,82,274579773,124602325.450000,172524,136842749.734994,4678027.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531830,82,274579773,124602325.450000,172524,136842749.734994,4678027.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531830,83,274579773,124609805.150000,173318,136835845.331355,4678027.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531830,85,274579773,124628345.150000,174870,136818735.539412,4678027.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531832,85,274579773,124628345.150000,174870,136818735.539412,4678027.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531833,85,274579773,124628345.150000,174870,136818735.539412,4678027.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531833,90,274579773,124675366.416667,177852,136775322.880579,4678027.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531838,90,274579773,124675366.416667,177852,136775322.880579,4678027.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531838,92,274579773,124679485.966667,179353,136771511.359663,4678027.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531840,92,274579773,124679485.966667,179353,136771511.359663,4678027.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531840,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504531856,108,274579773,124605274.566667,301803,136836914.871713,1314307.500000,274549259.250000,274572237.000000,274579773.000000,274579773.000000,274579773.000000
1504532226,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532227,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532228,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532229,4,882872,220718.000000,0,441436.000000,0.000000,662154.000000,882872.000000,882872.000000,882872.000000,882872.000000
1504532230,5,970736,370721.600000,0,508581.071843,0.000000,926804.000000,970736.000000,970736.000000,970736.000000,970736.000000
1504532231,6,984768,473062.666667,0,519389.958382,441436.000000,974244.000000,984768.000000,984768.000000,984768.000000,984768.000000
1504532232,7,1001602,548568.285714,0,514502.313190,882872.000000,984768.000000,1001602.000000,1001602.000000,1001602.000000,1001602.000000
