t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1504531526,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531527,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531528,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531529,5,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531530,6,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531531,7,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531532,8,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531533,9,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531534,10,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531535,11,18828180,1711652.727273,0,5676909.867752,0.000000,0.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000
1504531536,12,18828180,3138030.000000,0,7328859.125242,0.000000,0.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000
1504531537,13,18828180,4344964.615385,0,8256703.128978,0.000000,9414090.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000
1504531538,14,18828180,5379480.000000,0,8826786.929412,0.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000
1504531539,15,18828180,6276060.000000,0,9187211.117744,0.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000
1504531540,16,18828180,7060567.500000,0,9414090.000000,0.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000
1504531541,17,18828180,7752780.000000,0,9551529.240794,0.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000
1504531542,18,18828180,8368080.000000,0,9627036.575811,0.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000
1504531543,19,18828180,8918611.578947,0,9658652.544581,0.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000
1504531544,20,18828180,9414090.000000,0,9658652.544581,9414090.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000
1504531545,21,18828180,9862380.000000,0,9635628.310297,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000
1504531546,22,18828180,10269916.363636,0,9595729.056882,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000
1504531547,23,18828180,10642014.782609,0,9543435.866167,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000
1504531548,24,18828180,10983105.000000,0,9482062.651657,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000
1504531549,25,18828180,11296908.000000,0,9414090.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000
1504531550,26,18828180,11586572.307692,0,9341393.236391,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000
1504531551,27,18828180,11854780.000000,0,9265401.558412,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000,18828180.000000
1504531749,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531750,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531751,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531752,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531753,5,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531754,6,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531755,7,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531756,8,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531757,9,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531758,10,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504531762,15,21723653,7241217.666667,0,10600057.273704,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531763,15,21723653,7241217.666667,0,10600057.273704,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531764,16,21723653,8146369.875000,0,10861826.500000,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531764,16,21723653,8146369.875000,0,10861826.500000,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531794,46,21723653,17001119.739130,0,9059389.552948,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531794,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531795,47,21723653,17101599.170213,0,8986816.505047,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531796,49,21723653,17290254.428571,0,8845991.176422,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531796,51,21723653,17464113.196078,0,8710732.862674,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531799,51,21723653,17464113.196078,0,8710732.862674,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531799,79,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531827,79,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531827,79,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531830,82,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531830,83,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531830,83,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531832,85,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531833,85,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531833,85,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531838,90,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531838,90,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531840,92,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531840,92,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504531856,108,21723653,21723653.000000,21723653,0.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000,21723653.000000
1504532226,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532227,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532228,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532229,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532230,5,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532231,6,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532232,7,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532233,8,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532234,9,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532235,10,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532236,11,16693371,1517579.181818,0,5033240.735745,0.000000,0.000000,16693371.000000,16693371.000000,16693371.000000,16693371.000000
1504532237,12,16693371,2782228.500000,0,6497885.848998,0.000000,0.000000,16693371.000000,16693371.000000,16693371.000000,16693371.000000
1504532282,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532283,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532284,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532285,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532286,5,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532287,6,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532288,7,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532289,8,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532290,9,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532291,10,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532295,14,20927795,5979370.000000,0,9811101.623598,0.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000
1504532295,14,20927795,5979370.000000,0,9811101.623598,0.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000
1504532295,17,20927795,8617327.352941,0,10616663.208438,0.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000
1504532298,17,20927795,8617327.352941,0,10616663.208438,0.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000
1504532298,17,20927795,8617327.352941,0,10616663.208438,0.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000
1504532300,19,20927795,9913166.052632,0,10735732.313438,0.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000
1504532300,19,20927795,9913166.052632,0,10735732.313438,0.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000
1504532300,19,20927795,9913166.052632,0,10735732.313438,0.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000
1504532300,19,20927795,9913166.052632,0,10735732.313438,0.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000
1504532304,23,20927795,11828753.695652,0,10607667.305220,20927795.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000
1504532304,23,20927795,11828753.695652,0,10607667.305220,20927795.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000
1504532304,23,20927795,11828753.695652,0,10607667.305220,20927795.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000
1504532304,23,20927795,11828753.695652,0,10607667.305220,20927795.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000,20927795.000000
1504532360,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532361,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532362,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532363,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532364,5,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532365,6,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532366,7,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532367,8,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532368,9,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532369,10,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532370,11,13832342,1257485.636364,0,4170608.035079,0.000000,0.000000,13832342.000000,13832342.000000,13832342.000000,13832342.000000
1504532371,12,13832342,2305390.333333,0,5384231.821141,0.000000,0.000000,13832342.000000,13832342.000000,13832342.000000,13832342.000000
1504532428,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532429,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532430,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532431,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532432,5,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532433,6,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532434,7,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532435,8,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532436,9,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532437,10,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532438,11,12548256,1140750.545455,0,3783441.538666,0.000000,0.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000
1504532439,12,12548256,2091376.000000,0,4884402.023534,0.000000,0.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000
1504532440,13,12548256,2895751.384615,0,5502774.276559,0.000000,6274128.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000
1504532441,14,12548256,3585216.000000,0,5882713.148467,0.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000
1504532442,15,12548256,4182752.000000,0,6122921.972888,0.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000
1504532443,16,12548256,4705596.000000,0,6274128.000000,0.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000
1504532444,17,12548256,5166928.941176,0,6365725.954658,0.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000
1504532445,18,12548256,5577002.666667,0,6416048.682063,0.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000
1504532446,19,12548256,5943910.736842,0,6437119.506211,0.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000
1504532447,20,12548256,6274128.000000,0,6437119.506211,6274128.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000
1504532448,21,12548256,6572896.000000,0,6421774.741821,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000
1504532449,22,12548256,6844503.272727,0,6395183.427840,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000
1504532450,23,12548256,7092492.521739,0,6360332.032530,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000
1504532451,24,12548256,7319816.000000,0,6319429.151465,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000
1504532452,25,12548256,7528953.600000,0,6274128.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000
1504532453,26,12548256,7722003.692308,0,6225678.410070,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000
1504532454,27,12548256,7900753.777778,0,6175032.886755,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000,12548256.000000
1504532479,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532480,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532481,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532482,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532483,5,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532484,6,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532485,7,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532486,8,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532487,9,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532488,10,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532489,11,20108345,1828031.363636,0,6062894.138184,0.000000,0.000000,20108345.000000,20108345.000000,20108345.000000,20108345.000000
1504532490,12,20108345,3351390.833333,0,7827162.675668,0.000000,0.000000,20108345.000000,20108345.000000,20108345.000000,20108345.000000
1504532537,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532538,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532539,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532540,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532541,5,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532542,6,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532543,7,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532544,8,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532545,9,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532546,10,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532547,11,21187316,1926119.636364,0,6388216.135154,0.000000,0.000000,21187316.000000,21187316.000000,21187316.000000,21187316.000000
1504532548,12,21187316,3531219.333333,0,8247151.567808,0.000000,0.000000,21187316.000000,21187316.000000,21187316.000000,21187316.000000
1504532982,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532983,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532984,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532985,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532986,5,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532987,6,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532988,7,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532989,8,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532990,9,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532991,10,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532992,11,20806917,1891537.909091,0,6273521.521188,0.000000,0.000000,20806917.000000,20806917.000000,20806917.000000,20806917.000000
1504532993,12,20806917,3467819.500000,0,8099081.457878,0.000000,0.000000,20806917.000000,20806917.000000,20806917.000000,20806917.000000
1504532994,13,20806917,4801596.230769,0,9124436.705953,0.000000,10403458.500000,20806917.000000,20806917.000000,20806917.000000,20806917.000000
1504532995,14,20806917,5944833.428571,0,9754433.143137,0.000000,20806917.000000,20806917.000000,20806917.000000,20806917.000000,20806917.000000
1504532996,15,20806917,6935639.000000,0,10152735.909067,0.000000,20806917.000000,20806917.000000,20806917.000000,20806917.000000,20806917.000000
