t,value
1504510897,3817865216
1504510897,3817865216
1504510897,3817865216
1504510897,3817865216
1504510897,3817865216
1504510898,3817865216
1504510900,3817865216
1504510900,3817865216
1504510915,3817865216
1504510915,3817865216
1504510916,3817865216
1504510916,3817865216
1504510917,3817865216
1504510917,3817865216
1504510917,3817865216
1504510917,3817865216
1504510917,3817865216
1504510917,3817865216
1504510917,3817865216
1504510917,3817865216
1504510917,3817865216
1504510917,3817865216
1504510917,3817865216
1504510917,3817865216
1504510917,3817865216
1504513849,3817865216
1504513850,3817865216
1504513851,3817865216
1504513852,3817865216
1504513853,3817865216
1504513854,3817865216
1504513855,3817865216
1504513856,3817865216
1504513857,3817865216
1504513858,3817865216
1504513861,3817865216
1504513863,3817865216
1504513863,3817865216
1504513864,3817865216
1504513864,3817865216
1504513868,3817865216
1504513868,3817865216
1504513869,3817865216
1504513873,3817865216
1504513873,3817865216
1504513873,3817865216
1504513873,3817865216
1504513873,3817865216
1504513873,3817865216
1504513873,3817865216
1504513874,3817865216
1504514082,3817865216
1504514083,3817865216
1504514084,3817865216
1504514085,3817865216
1504514086,3817865216
1504514087,3817865216
1504514088,3817865216
1504514089,3817865216
1504514090,3817865216
1504514091,3817865216
1504514095,3817865216
1504514096,3817865216
1504514096,3817865216
1504514097,3817865216
1504514097,3817865216
1504514097,3817865216
1504514099,3817865216
1504514103,3817865216
1504514104,3817865216
1504514104,3817865216
1504514104,3817865216
1504514104,3817865216
1504514104,3817865216
1504514105,3817865216
1504514106,3817865216
1504514107,3817865216
1504514110,3817865216
1504514110,3817865216
1504514111,3817865216
1504514114,3817865216
1504514114,3817865216
1504514136,3817865216
1504514136,3817865216
1504514136,3817865216
1504514136,3817865216
1504514136,3817865216
1504514136,3817865216
1504514136,3817865216
1504514136,3817865216
1504514136,3817865216
1504514136,3817865216
1504514136,3817865216
1504514136,3817865216
1504514136,3817865216
1504514136,3817865216
1504514158,3817865216
1504514159,3817865216
1504514160,3817865216
1504514161,3817865216
1504514162,3817865216
1504514163,3817865216
1504514164,3817865216
1504514165,3817865216
1504514166,3817865216
1504514167,3817865216
1504514173,3817865216
1504514174,3817865216
1504514174,3817865216
1504514175,3817865216
1504514175,3817865216
1504514176,3817865216
1504514176,3817865216
1504514177,3817865216
1504514183,3817865216
1504514183,3817865216
1504514183,3817865216
1504514183,3817865216
1504514183,3817865216
1504514184,3817865216
1504514184,3817865216
1504514184,3817865216
1504514184,3817865216
1504514186,3817865216
1504514186,3817865216
1504514187,3817865216
1504514188,3817865216
1504514190,3817865216
1504514190,3817865216
1504514195,3817865216
1504514195,3817865216
1504514196,3817865216
1504514202,3817865216
1504514202,3817865216
1504514234,3817865216
1504514234,3817865216
1504514234,3817865216
1504514234,3817865216
1504514234,3817865216
1504514234,3817865216
1504514234,3817865216
1504514234,3817865216
1504514234,3817865216
1504514234,3817865216
1504514234,3817865216
1504514234,3817865216
1504514234,3817865216
1504514234,3817865216
1504514337,3817865216
1504514338,3817865216
1504514339,3817865216
1504514340,3817865216
1504514341,3817865216
1504514342,3817865216
1504514343,3817865216
1504514344,3817865216
1504514345,3817865216
1504514346,3817865216
1504514352,3817865216
1504514353,3817865216
1504514353,3817865216
1504514354,3817865216
1504514354,3817865216
1504514355,3817865216
1504514355,3817865216
1504514356,3817865216
1504514357,3817865216
1504514358,3817865216
1504514358,3817865216
1504514358,3817865216
1504514362,3817865216
1504514385,3817865216
1504514385,3817865216
1504514385,3817865216
1504514385,3817865216
1504514385,3817865216
1504514385,3817865216
1504514385,3817865216
1504514385,3817865216
1504514385,3817865216
1504514385,3817865216
1504514385,3817865216
1504514385,3817865216
1504514385,3817865216
1504514385,3817865216
1504514385,3817865216
1504514385,3817865216
1504514713,3817865216
1504514714,3817865216
1504514726,3817865216
1504514726,3817865216
1504514726,3817865216
1504514726,3817865216
1504514726,3817865216
1504514726,3817865216
1504514726,3817865216
1504514726,3817865216
1504514726,3817865216
1504514747,3817865216
1504514748,3817865216
1504514758,3817865216
1504514758,3817865216
1504514758,3817865216
1504514758,3817865216
1504514758,3817865216
1504514758,3817865216
1504514758,3817865216
1504514758,3817865216
1504514758,3817865216
1504524612,3817865216
1504524613,3817865216
1504524614,3817865216
1504524615,3817865216
1504524616,3817865216
1504524617,3817865216
1504524618,3817865216
1504524619,3817865216
1504524620,3817865216
1504524621,3817865216
1504524622,3817865216
1504524623,3817865216
1504524624,3817865216
1504529645,3817865216
1504529646,3817865216
1504529647,3817865216
1504529648,3817865216
1504529649,3817865216
1504529650,3817865216
1504529651,3817865216
1504529652,3817865216
1504529653,3817865216
1504529654,3817865216
1504529655,3817865216
1504529656,3817865216
1504529733,3817865216
1504529734,3817865216
1504529735,3817865216
1504529736,3817865216
1504529737,3817865216
1504529738,3817865216
1504529739,3817865216
1504529740,3817865216
1504529741,3817865216
1504529742,3817865216
1504529743,3817865216
1504529747,3817865216
1504529747,3817865216
1504529748,3817865216
1504529748,3817865216
1504529749,3817865216
1504529749,3817865216
1504529750,3817865216
1504529756,3817865216
1504529793,3817865216
1504529793,3817865216
1504529793,3817865216
1504529793,3817865216
1504529793,3817865216
1504529793,3817865216
1504529793,3817865216
1504529793,3817865216
1504529793,3817865216
1504529793,3817865216
1504529793,3817865216
1504529801,3817865216
1504529802,3817865216
1504529803,3817865216
1504529804,3817865216
1504529805,3817865216
1504529806,3817865216
1504529807,3817865216
1504529808,3817865216
1504529809,3817865216
1504529810,3817865216
1504529815,3817865216
1504529816,3817865216
1504529816,3817865216
1504529817,3817865216
1504529817,3817865216
1504529820,3817865216
1504529821,3817865216
1504529827,3817865216
1504529827,3817865216
1504529827,3817865216
1504529827,3817865216
1504529827,3817865216
1504529827,3817865216
1504529827,3817865216
1504529827,3817865216
1504529827,3817865216
1504529827,3817865216
1504529833,3817865216
1504529843,3817865216
1504529843,3817865216
1504529843,3817865216
1504529843,3817865216
1504529843,3817865216
1504529843,3817865216
1504529843,3817865216
1504529843,3817865216
1504529843,3817865216
1504529843,3817865216
1504529843,3817865216
1504529843,3817865216
1504529843,3817865216
1504529850,3817865216
1504529851,3817865216
1504529852,3817865216
1504529853,3817865216
1504529854,3817865216
1504529855,3817865216
1504529856,3817865216
1504529857,3817865216
1504529858,3817865216
1504529859,3817865216
1504529864,3817865216
1504529864,3817865216
1504529865,3817865216
1504529865,3817865216
1504529865,3817865216
1504529866,3817865216
1504529866,3817865216
1504529870,3817865216
1504529870,3817865216
1504529870,3817865216
1504529870,3817865216
1504529873,3817865216
1504529873,3817865216
1504529873,3817865216
1504529887,3817865216
1504529887,3817865216
1504529887,3817865216
1504529887,3817865216
1504529887,3817865216
1504529887,3817865216
1504529887,3817865216
1504529887,3817865216
1504529887,3817865216
1504529887,3817865216
1504529887,3817865216
1504529887,3817865216
1504529887,3817865216
1504529887,3817865216
1504529890,3817865216
1504529892,3817865216
1504529900,3817865216
1504529963,3817865216
1504529974,3817865216
1504529974,3817865216
1504529974,3817865216
1504530002,3817865216
1504530003,3817865216
1504530015,3817865216
1504530017,3817865216
1504530020,3817865216
1504530020,3817865216
1504530020,3817865216
1504530021,3817865216
1504530027,3817865216
1504530151,3817865216
1504530151,3817865216
1504530151,3817865216
1504530151,3817865216
1504530151,3817865216
1504530151,3817865216
1504530151,3817865216
1504530151,3817865216
1504530151,3817865216
1504530151,3817865216
1504530151,3817865216
1504530151,3817865216
1504530151,3817865216
1504530151,3817865216
1504530151,3817865216
1504530151,3817865216
1504530151,3817865216
1504530151,3817865216
1504530151,3817865216
1504530151,3817865216
1504530272,3817865216
1504530273,3817865216
1504530274,3817865216
1504530275,3817865216
1504530276,3817865216
1504530277,3817865216
1504530278,3817865216
1504530279,3817865216
1504530280,3817865216
1504530281,3817865216
1504530285,3817865216
1504530286,3817865216
1504530286,3817865216
1504530286,3817865216
1504530286,3817865216
1504530287,3817865216
1504530288,3817865216
1504530291,3817865216
1504530291,3817865216
1504530291,3817865216
1504530297,3817865216
1504530299,3817865216
1504530307,3817865216
1504530313,3817865216
1504530329,3817865216
1504530329,3817865216
1504530333,3817865216
1504530338,3817865216
1504530342,3817865216
1504530342,3817865216
1504530343,3817865216
1504530346,3817865216
1504530346,3817865216
1504530347,3817865216
1504530348,3817865216
1504530349,3817865216
1504530351,3817865216
1504530352,3817865216
1504530353,3817865216
1504530354,3817865216
1504530355,3817865216
1504530355,3817865216
1504530355,3817865216
1504530361,3817865216
1504530362,3817865216
1504530363,3817865216
1504530363,3817865216
1504530363,3817865216
1504530364,3817865216
1504530364,3817865216
1504530365,3817865216
1504530365,3817865216
1504530368,3817865216
1504530369,3817865216
1504530380,3817865216
1504530393,3817865216
1504530394,3817865216
1504530411,3817865216
1504530412,3817865216
1504530412,3817865216
1504530412,3817865216
1504530413,3817865216
1504530414,3817865216
1504530415,3817865216
1504530421,3817865216
1504530424,3817865216
1504530424,3817865216
1504530425,3817865216
1504530425,3817865216
1504530426,3817865216
1504530427,3817865216
1504530427,3817865216
1504530430,3817865216
1504530430,3817865216
1504530431,3817865216
1504530434,3817865216
1504530448,3817865216
1504530449,3817865216
1504530450,3817865216
1504530451,3817865216
1504530452,3817865216
1504530453,3817865216
1504530454,3817865216
1504530455,3817865216
1504530456,3817865216
1504530457,3817865216
1504530458,3817865216
1504530459,3817865216
1504530496,3817865216
1504530497,3817865216
1504530498,3817865216
1504530499,3817865216
1504530500,3817865216
1504530501,3817865216
1504530502,3817865216
1504530503,3817865216
1504530504,3817865216
1504530505,3817865216
1504530510,3817865216
1504530511,3817865216
1504530511,3817865216
1504530511,3817865216
1504530512,3817865216
1504530512,3817865216
1504530525,3817865216
1504530528,3817865216
1504530528,3817865216
1504530528,3817865216
1504530528,3817865216
1504530528,3817865216
1504530528,3817865216
1504530528,3817865216
1504530528,3817865216
1504530528,3817865216
1504530528,3817865216
1504530528,3817865216
1504530528,3817865216
1504530528,3817865216
1504530528,3817865216
1504530528,3817865216
1504530529,3817865216
1504530532,3817865216
1504530539,3817865216
1504530550,3817865216
1504530551,3817865216
1504530551,3817865216
1504530551,3817865216
1504530552,3817865216
1504530552,3817865216
1504530553,3817865216
1504530553,3817865216
1504530555,3817865216
1504530556,3817865216
1504530556,3817865216
1504530556,3817865216
1504530615,3817865216
1504530615,3817865216
1504530615,3817865216
1504530615,3817865216
1504530615,3817865216
1504530615,3817865216
1504530615,3817865216
1504530615,3817865216
1504530615,3817865216
1504530615,3817865216
1504530615,3817865216
1504530615,3817865216
1504530615,3817865216
1504530615,3817865216
1504530615,3817865216
1504530615,3817865216
1504530615,3817865216
1504530615,3817865216
1504530615,3817865216
1504530615,3817865216
1504530635,3817865216
1504530636,3817865216
1504530637,3817865216
1504530638,3817865216
1504530639,3817865216
1504530640,3817865216
1504530641,3817865216
1504530642,3817865216
1504530643,3817865216
1504530644,3817865216
1504530651,3817865216
1504530651,3817865216
1504530651,3817865216
1504530652,3817865216
1504531063,3817865216
1504531063,3817865216
1504531063,3817865216
1504531063,3817865216
1504531063,3817865216
1504531063,3817865216
1504531063,3817865216
1504531122,3817865216
1504531123,3817865216
1504531124,3817865216
1504531125,3817865216
1504531126,3817865216
1504531127,3817865216
1504531128,3817865216
1504531129,3817865216
1504531130,3817865216
1504531131,3817865216
1504531138,3817865216
1504531138,3817865216
1504531139,3817865216
1504531158,3817865216
1504531158,3817865216
1504531158,3817865216
1504531158,3817865216
1504531158,3817865216
1504531158,3817865216
1504531171,3817865216
1504531172,3817865216
1504531173,3817865216
1504531174,3817865216
1504531175,3817865216
1504531176,3817865216
1504531177,3817865216
1504531178,3817865216
1504531179,3817865216
1504531180,3817865216
1504531185,3817865216
1504531186,3817865216
1504531186,3817865216
1504531186,3817865216
1504531187,3817865216
1504531187,3817865216
1504531189,3817865216
1504531189,3817865216
1504531190,3817865216
1504531195,3817865216
1504531195,3817865216
1504531195,3817865216
1504531195,3817865216
1504531195,3817865216
1504531195,3817865216
1504531199,3817865216
1504531381,3817865216
1504531381,3817865216
1504531381,3817865216
1504531381,3817865216
1504531381,3817865216
1504531381,3817865216
1504531381,3817865216
1504531381,3817865216
1504531381,3817865216
1504531381,3817865216
1504531381,3817865216
1504531381,3817865216
1504531381,3817865216
1504531381,3817865216
1504531435,3817865216
1504531436,3817865216
1504531437,3817865216
1504531438,3817865216
1504531439,3817865216
1504531445,3817865216
1504531446,3817865216
1504531447,3817865216
1504531448,3817865216
1504531449,3817865216
1504531450,3817865216
1504531451,3817865216
1504531452,3817865216
1504531453,3817865216
1504531454,3817865216
1504531455,3817865216
1504531456,3817865216
1504531457,3817865216
1504531458,3817865216
1504531459,3817865216
1504531460,3817865216
1504531461,3817865216
1504531462,3817865216
1504531463,3817865216
1504531464,3817865216
1504531465,3817865216
1504531466,3817865216
1504531467,3817865216
1504531468,3817865216
1504531469,3817865216
1504531470,3817865216
1504531471,3817865216
1504531525,3817865216
1504531526,3817865216
1504531527,3817865216
1504531528,3817865216
1504531529,3817865216
1504531530,3817865216
1504531531,3817865216
1504531532,3817865216
1504531533,3817865216
1504531534,3817865216
1504531535,3817865216
1504531536,3817865216
1504531537,3817865216
1504531538,3817865216
1504531539,3817865216
1504531540,3817865216
1504531541,3817865216
1504531542,3817865216
1504531543,3817865216
1504531544,3817865216
1504531545,3817865216
1504531546,3817865216
1504531547,3817865216
1504531548,3817865216
1504531549,3817865216
1504531550,3817865216
1504531551,3817865216
1504531749,3817865216
1504531750,3817865216
1504531751,3817865216
1504531752,3817865216
1504531753,3817865216
1504531754,3817865216
1504531755,3817865216
1504531756,3817865216
1504531757,3817865216
1504531758,3817865216
1504531762,3817865216
1504531763,3817865216
1504531764,3817865216
1504531764,3817865216
1504531794,3817865216
1504531794,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531795,3817865216
1504531796,3817865216
1504531796,3817865216
1504531799,3817865216
1504531799,3817865216
1504531827,3817865216
1504531827,3817865216
1504531830,3817865216
1504531830,3817865216
1504531830,3817865216
1504531832,3817865216
1504531833,3817865216
1504531833,3817865216
1504531838,3817865216
1504531838,3817865216
1504531840,3817865216
1504531840,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504531856,3817865216
1504532226,3817865216
1504532227,3817865216
1504532228,3817865216
1504532229,3817865216
1504532230,3817865216
1504532231,3817865216
1504532232,3817865216
1504532233,3817865216
1504532234,3817865216
1504532235,3817865216
1504532236,3817865216
1504532237,3817865216
1504532282,3817865216
1504532283,3817865216
1504532284,3817865216
1504532285,3817865216
1504532286,3817865216
1504532287,3817865216
1504532288,3817865216
1504532289,3817865216
1504532290,3817865216
1504532291,3817865216
1504532295,3817865216
1504532295,3817865216
1504532295,3817865216
1504532298,3817865216
1504532298,3817865216
1504532300,3817865216
1504532300,3817865216
1504532300,3817865216
1504532300,3817865216
1504532304,3817865216
1504532304,3817865216
1504532304,3817865216
1504532304,3817865216
1504532360,3817865216
1504532361,3817865216
1504532362,3817865216
1504532363,3817865216
1504532364,3817865216
1504532365,3817865216
1504532366,3817865216
1504532367,3817865216
1504532368,3817865216
1504532369,3817865216
1504532370,3817865216
1504532371,3817865216
1504532428,3817865216
1504532429,3817865216
1504532430,3817865216
1504532431,3817865216
1504532432,3817865216
1504532433,3817865216
1504532434,3817865216
1504532435,3817865216
1504532436,3817865216
1504532437,3817865216
1504532438,3817865216
1504532439,3817865216
1504532440,3817865216
1504532441,3817865216
1504532442,3817865216
1504532443,3817865216
1504532444,3817865216
1504532445,3817865216
1504532446,3817865216
1504532447,3817865216
1504532448,3817865216
1504532449,3817865216
1504532450,3817865216
1504532451,3817865216
1504532452,3817865216
1504532453,3817865216
1504532454,3817865216
1504532479,3817865216
1504532480,3817865216
1504532481,3817865216
1504532482,3817865216
1504532483,3817865216
1504532484,3817865216
1504532485,3817865216
1504532486,3817865216
1504532487,3817865216
1504532488,3817865216
1504532489,3817865216
1504532490,3817865216
1504532537,3817865216
1504532538,3817865216
1504532539,3817865216
1504532540,3817865216
1504532541,3817865216
1504532542,3817865216
1504532543,3817865216
1504532544,3817865216
1504532545,3817865216
1504532546,3817865216
1504532547,3817865216
1504532548,3817865216
1504532982,3817865216
1504532983,3817865216
1504532984,3817865216
1504532985,3817865216
1504532986,3817865216
1504532987,3817865216
1504532988,3817865216
1504532989,3817865216
1504532990,3817865216
1504532991,3817865216
1504532992,3817865216
1504532993,3817865216
1504532994,3817865216
1504532995,3817865216
1504532996,3817865216
1504532997,3817865216
1504532998,3817865216
1504532999,3817865216
1504533000,3817865216
1504533001,3817865216
1504533002,3817865216
1504533003,3817865216
1504533004,3817865216
1504533005,3817865216
1504533006,3817865216
1504533007,3817865216
1504533008,3817865216
1504533562,3817865216
1504533563,3817865216
1504533564,3817865216
1504533565,3817865216
1504533566,3817865216
1504533567,3817865216
1504533568,3817865216
1504533569,3817865216
1504533570,3817865216
1504533571,3817865216
1504533572,3817865216
1504533573,3817865216
1504533574,3817865216
1504533575,3817865216
1504533576,3817865216
1504533577,3817865216
1504533578,3817865216
1504533579,3817865216
1504533580,3817865216
1504533581,3817865216
1504533582,3817865216
1504533583,3817865216
1504533584,3817865216
1504533585,3817865216
1504533586,3817865216
1504533587,3817865216
1504533588,3817865216
1504533632,3817865216
1504533633,3817865216
1504533656,3817865216
1504533656,3817865216
1504533656,3817865216
1504533656,3817865216
1504533656,3817865216
1504533656,3817865216
1504533656,3817865216
1504533656,3817865216
1504533656,3817865216
1504533656,3817865216
1504533656,3817865216
1504534327,3817865216
1504534328,3817865216
1504534329,3817865216
1504534330,3817865216
1504534331,3817865216
1504534332,3817865216
1504534333,3817865216
1504534334,3817865216
1504534335,3817865216
1504534336,3817865216
1504534337,3817865216
1504534338,3817865216
1504534339,3817865216
1504534340,3817865216
1504534341,3817865216
1504534342,3817865216
1504534343,3817865216
1504534344,3817865216
1504534345,3817865216
1504534346,3817865216
1504534347,3817865216
1504534348,3817865216
1504534349,3817865216
1504534350,3817865216
1504534351,3817865216
1504534352,3817865216
1504534353,3817865216
1504589987,3817865216
1504589988,3817865216
1504589989,3817865216
1504589990,3817865216
1504589991,3817865216
1504589992,3817865216
1504589993,3817865216
1504589994,3817865216
1504589995,3817865216
1504589996,3817865216
1504589997,3817865216
1504589998,3817865216
1504589999,3817865216
1504590000,3817865216
1504590001,3817865216
1504590002,3817865216
1504590003,3817865216
1504590004,3817865216
1504590005,3817865216
1504590006,3817865216
1504590007,3817865216
1504590008,3817865216
1504590009,3817865216
1504590010,3817865216
1504590011,3817865216
1504590012,3817865216
1504590013,3817865216
1504590014,3817865216
1504590015,3817865216
1504590016,3817865216
1504590017,3817865216
1504590018,3817865216
1504590019,3817865216
1504590020,3817865216
1504590021,3817865216
1504590022,3817865216
1504590023,3817865216
1504590024,3817865216
1504590025,3817865216
1504590026,3817865216
1504592609,3817865216
1504592610,3817865216
1504592611,3817865216
1504592612,3817865216
1504592613,3817865216
1504592614,3817865216
1504592615,3817865216
1504592616,3817865216
1504592617,3817865216
1504592618,3817865216
1504592619,3817865216
1504592620,3817865216
1504592621,3817865216
1504592622,3817865216
1504592623,3817865216
1504592624,3817865216
1504592625,3817865216
1504592626,3817865216
1504592627,3817865216
1504592628,3817865216
1504592629,3817865216
1504592630,3817865216
1504592631,3817865216
1504592666,3817865216
1504592667,3817865216
1504592668,3817865216
1504592669,3817865216
1504592670,3817865216
1504592671,3817865216
1504592672,3817865216
1504592673,3817865216
1504592674,3817865216
1504592675,3817865216
1504592676,3817865216
1504592677,3817865216
1504592678,3817865216
1504592679,3817865216
1504592680,3817865216
1504592681,3817865216
1504592682,3817865216
1504592683,3817865216
1504592684,3817865216
1504592685,3817865216
1504592686,3817865216
1504592687,3817865216
1504592688,3817865216
1504592689,3817865216
1504592690,3817865216
1504592691,3817865216
1504592692,3817865216
1504592693,3817865216
1504592694,3817865216
1504592695,3817865216
1504592696,3817865216
1504592697,3817865216
1504592698,3817865216
1504592699,3817865216
1504592700,3817865216
1504592701,3817865216
1504592702,3817865216
1504592703,3817865216
1504592704,3817865216
1504592900,3817865216
1504592901,3817865216
1504592902,3817865216
1504592903,3817865216
1504592904,3817865216
1504592905,3817865216
1504592906,3817865216
1504592907,3817865216
1504592908,3817865216
1504592909,3817865216
1504592910,3817865216
1504592911,3817865216
1504592912,3817865216
1504592913,3817865216
1504592914,3817865216
1504592915,3817865216
1504592916,3817865216
1504592917,3817865216
1504592918,3817865216
1504592919,3817865216
1504592920,3817865216
1504592921,3817865216
1504592922,3817865216
1504592923,3817865216
1504592924,3817865216
1504592925,3817865216
1504592926,3817865216
1504592927,3817865216
1504592928,3817865216
1504592929,3817865216
1504592930,3817865216
1504592931,3817865216
1504592932,3817865216
1504592933,3817865216
1504592934,3817865216
1504592935,3817865216
1504592936,3817865216
1504592937,3817865216
1504592938,3817865216
1504592939,3817865216
1504595766,3817865216
1504595767,3817865216
1504595768,3817865216
1504595769,3817865216
1504595770,3817865216
1504595771,3817865216
1504595772,3817865216
1504595773,3817865216
1504595774,3817865216
1504595775,3817865216
1504595776,3817865216
1504595777,3817865216
1504595778,3817865216
1504595779,3817865216
1504595780,3817865216
1504595781,3817865216
1504595782,3817865216
1504595783,3817865216
1504595784,3817865216
1504595785,3817865216
1504595786,3817865216
1504595787,3817865216
1504595788,3817865216
1504595789,3817865216
1504595790,3817865216
1504595791,3817865216
1504595792,3817865216
1504595793,3817865216
1504595794,3817865216
1504595795,3817865216
1504595796,3817865216
1504595797,3817865216
1504595798,3817865216
1504595799,3817865216
1504595800,3817865216
1504595801,3817865216
1504595802,3817865216
1504595803,3817865216
1504595804,3817865216
1504595805,3817865216
