t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1504495713,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504495714,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504495715,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504495716,4,561972,140493.000000,0,280986.000000,0.000000,421479.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495717,5,561972,224788.800000,0,307804.741086,0.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495718,6,561972,280986.000000,0,307804.741086,280986.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495719,7,561972,321126.857143,0,300386.669280,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495720,8,561972,351232.500000,0,290848.141886,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495721,9,561972,374648.000000,0,280986.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495722,10,561972,393380.400000,0,271458.265760,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495723,11,561972,408706.909091,0,262496.765189,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495724,12,561972,421479.000000,0,254161.400003,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495725,13,561972,432286.153846,0,246441.024613,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495726,14,561972,441549.428571,0,239296.283429,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495727,15,561972,449577.600000,0,232678.513509,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495728,16,561972,456602.250000,0,226538.155566,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495729,17,561972,462800.470588,0,220828.372013,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495730,18,561972,468310.000000,0,215506.424356,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495731,19,561972,473239.578947,0,210534.000682,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495732,20,561972,477676.200000,0,205877.064544,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495733,21,561972,481690.285714,0,201505.503613,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495734,22,561972,485339.454545,0,197392.713699,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495735,23,561972,488671.304348,0,193515.182719,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495736,24,561972,491725.500000,0,189852.103544,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000,561972.000000
1504495800,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504495801,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504495802,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504495803,4,593976,148494.000000,0,296988.000000,0.000000,445482.000000,593976.000000,593976.000000,593976.000000,593976.000000
1504495804,5,593976,237590.400000,0,325334.053817,0.000000,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000
1504495805,6,593976,296988.000000,0,325334.053817,296988.000000,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000
1504495806,7,593976,339414.857143,0,317493.526852,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000
1504495807,8,593976,371235.000000,0,307411.785507,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000
1504495808,9,593976,395984.000000,0,296988.000000,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000
1504495809,10,593976,415783.200000,0,286917.666473,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000
1504495810,11,593976,431982.545455,0,277445.813314,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000
1504495811,12,593976,445482.000000,0,268635.753610,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000
1504495812,13,593976,456904.615385,0,260475.707038,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000
1504495813,14,593976,466695.428571,0,252924.076727,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000
1504495814,15,593976,475180.800000,0,245929.428406,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000
1504495815,16,593976,482605.500000,0,239439.380415,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000
1504495816,17,593976,489156.705882,0,233404.427791,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000
1504495817,18,593976,494980.000000,0,227779.398108,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000
1504495818,19,593976,500190.315789,0,222523.797608,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000
1504495819,20,593976,504879.600000,0,217601.651487,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000
1504495820,21,593976,509122.285714,0,212981.132537,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000,593976.000000
1504502643,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504502644,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504502645,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504502646,4,601089,150272.250000,0,300544.500000,0.000000,450816.750000,601089.000000,601089.000000,601089.000000,601089.000000
1504502647,5,601089,240435.600000,0,329230.004368,0.000000,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000
1504502648,6,601089,300544.500000,0,329230.004368,300544.500000,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000
1504502649,7,601089,343479.428571,0,321295.585280,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000
1504502650,8,601089,375680.625000,0,311093.112750,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000
1504502651,9,601089,400726.000000,0,300544.500000,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000
1504502652,10,601089,420762.300000,0,290353.571900,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000
1504502653,11,601089,437155.636364,0,280768.291108,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000
1504502654,12,601089,450816.750000,0,271852.728901,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000
1504502655,13,601089,462376.153846,0,263594.963884,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000
1504502656,14,601089,472284.214286,0,255952.901052,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000
1504502657,15,601089,480871.200000,0,248874.490200,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000
1504502658,16,601089,488384.812500,0,242306.722383,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000,601089.000000
