t,count
1495867958,770561
1495867959,770667
1495867960,770773
1495867961,770879
1495867962,770985
1495867963,771091
1495867964,771197
1495867965,771303
1495867966,771409
1495867967,771515
1495867968,771621
1495867969,771727
1495867970,771833
1495867971,771939
1495867972,772045
1495867973,772151
1495867974,772257
1495867975,772363
1495867976,772469
1495867977,772575
1495867978,772681
1495867979,772787
1495867980,772893
1495867981,772999
1495867982,773105
1495867983,773211
1495867984,773317
1495867985,773423
1495867986,773529
1495867987,773635
1495867988,773741
1495867989,773847
1495867990,773953
1495867991,774059
1495867992,774165
1495867993,774271
1495867994,774377
1495867995,774483
1495867996,774589
1495867997,774695
1495867998,774801
1495867999,774907
1495868000,775013
1495868001,775119
1495868002,775225
1495868003,775331
1495868004,775437
1495868005,775543
1495868006,775649
1495868007,775755
1495868008,775861
1495868009,775967
1495868010,776073
1495868011,776179
1495868012,776285
1495868013,776391
1495868014,776497
1495868015,776603
1495868016,776709
1495868017,776815
1495868018,776921
1495868019,777027
1495868020,777133
1495868021,777239
1495868022,777345
1495868023,777451
1495868024,777557
1495868025,777663
1495868026,777769
1495868027,777876
1495868028,777985
1495868029,778091
1495868030,778197
1495868031,778303
1495868032,778409
1495868033,778515
1495868034,778621
1495868035,778727
1495868036,778833
1495868037,778939
1495868038,779045
1495868039,779151
1495868040,779257
1495868041,779363
1495868042,779469
1495868043,779575
1495868044,779681
1495868045,779787
1495868046,779893
1495868047,779999
1495868048,780105
1495868049,780211
1495868050,780317
1495868051,780423
1495868052,780529
1495868053,780635
1495868054,780741
1495868055,780847
1495868056,780953
1495868057,781059
1495868058,781165
1495868059,781271
1495868060,781377
1495868061,781483
1495868062,781589
1495868063,781695
1495868064,781801
1495868065,781907
1495868066,782013
1495868067,782119
1495868068,782225
1495868069,782331
1495868070,782437
1495868071,782543
1495868072,782649
1495868073,782755
1495868074,782861
1495868075,782967
1495868076,783073
1495868077,783179
1495868078,783285
1495868079,783391
1495868080,783497
1495868081,783603
1495868082,783709
1495868083,783815
1495868084,783921
1495868085,784027
1495868086,784133
1495868087,784239
1495868088,784345
1495868089,784451
1495868090,784557
1495868091,784663
1495868092,784769
1495868093,784875
1495868094,784981
1495868095,785087
1495868096,785193
1495868097,785299
1495868098,785405
1495868099,785511
1495868100,785617
1495868101,785723
1495868102,785829
1495868103,785935
1495868104,786041
1495868105,786147
1495868106,786253
1495868107,786359
1495868108,786465
1495868109,786571
1495868110,786677
1495868111,786783
1495868112,786889
1495868113,786995
1495868114,787101
1495868115,787207
1495868116,787313
1495868117,787419
1495868118,787525
1495868119,787631
1495868120,787737
1495868121,787843
1495868122,787949
1495868123,788055
1495868124,788161
1495868125,788267
1495868126,788373
1495868127,788479
1495868128,788585
1495868129,788693
1495868130,788799
1495868131,788905
1495868132,789011
1495868133,789117
1495868134,789223
1495868135,789329
1495868136,789435
1495868137,789541
1495868138,789647
1495868139,789753
1495868140,789859
1495868141,789965
1495868142,790071
1495868143,790177
1495868144,790283
1495868145,790389
1495868146,790495
1495868147,790601
1495868148,790707
1495868149,790813
1495868150,790919
1495868151,791025
1495868152,791131
1495868153,791237
1495868154,791343
1495868155,791449
1495868156,791555
1495868157,791661
1495868158,791767
1495868159,791873
1495868160,791979
1495868161,792085
1495868162,792191
1495868163,792297
1495868164,792403
1495868165,792509
1495868166,792615
1495868167,792721
1495868168,792827
1495868169,792933
1495868170,793039
1495868171,793145
1495868172,793251
1495868173,793357
1495868174,793463
1495868175,793569
1495868176,793675
1495868177,793781
1495868178,793887
1495868179,793993
1495868180,794099
1495868181,794205
1495868182,794311
1495868183,794417
1495868184,794523
1495868185,794629
1495868186,794735
1495868187,794841
1495868188,794947
1495868189,795053
1495868190,795159
1495868191,795265
1495868192,795371
1495868193,795477
1495868194,795583
1495868195,795689
1495868196,795795
1495868197,795901
1495868198,796007
1495868199,796113
1495868200,796219
1495868201,796325
1495868202,796431
1495868203,796537
1495868204,796643
1495868205,796749
1495868206,796855
1495868207,796961
1495868208,797067
1495868209,797173
1495868210,797279
1495868211,797385
1495868212,797491
1495868213,797597
1495868214,797703
1495868215,797809
1495868216,797915
1495868217,798021
1495868218,798127
1495868219,798233
1495868220,798339
1495868221,798445
1495868222,798551
1495868223,798657
1495868224,798765
1495868225,798871
1495868226,798977
1495868227,799083
1495868228,799189
1495868229,799295
1495868230,799401
1495868231,799507
1495868232,799613
1495868233,799719
1495868234,799825
1495868235,799931
1495868236,800037
1495868237,800143
1495868238,800249
1495868239,800355
1495868240,800461
1495868241,800567
1495868242,800673
1495868243,800781
1495868244,800887
1495868245,800993
1495868246,801099
1495868247,801184
1495868248,801311
1495868249,801417
1495868250,801523
1495868251,801629
1495868252,801735
1495868253,801841
1495868254,801947
1495868255,802053
1495868256,802159
1495868257,802265
1495868258,802371
1495868259,802477
1495868260,802583
1495868261,802689
1495868262,802795
1495868263,802901
1495868264,803007
1495868265,803113
1495868266,803219
1495868267,803313
1495868268,803431
1495868269,803537
1495868270,803643
1495868271,803749
1495868272,803855
1495868273,803961
1495868274,804067
1495868275,804173
1495868276,804279
1495868277,804385
1495868278,804491
1495868279,804597
1495868280,804703
1495868281,804809
1495868282,804915
1495868283,805021
1495868284,805127
1495868285,805233
1495868286,805339
1495868287,805445
1495868288,805551
1495868289,805657
1495868290,805763
1495868291,805869
1495868292,805975
1495868293,806081
1495868294,806187
1495868295,806293
1495868296,806399
1495868297,806505
1495868298,806611
1495868299,806717
1495868300,806823
1495868301,806929
1495868302,807035
1495868303,807141
1495868304,807247
1495868305,807353
1495868306,807459
1495868307,807565
1495868308,807671
1495868309,807777
1495868310,807883
1495868311,807989
1495868312,808095
1495868313,808201
1495868314,808307
1495868315,808413
1495868316,808519
1495868317,808625
1495868318,808731
1495868319,808837
1495868320,808943
1495868321,809049
1495868322,809155
1495868323,809261
1495868324,809367
1495868325,809473
1495868326,809579
1495868327,809685
1495868328,809791
1495868329,809897
1495868330,810003
1495868331,810109
1495868332,810215
1495868333,810321
1495868334,810427
1495868335,810533
1495868336,810639
1495868337,810745
1495868338,810851
1495868339,810957
1495868340,811063
1495868341,811169
1495868342,811275
1495868343,811381
1495868344,811487
1495868345,811593
1495868346,811699
1495868347,811805
1495868348,811911
1495868349,812017
1495868350,812123
1495868351,812229
1495868352,812335
1495868353,812441
1495868354,812547
1495868355,812653
1495868356,812759
1495868357,812865
1495868358,812971
1495868359,813077
1495868360,813183
1495868361,813289
1495868362,813395
1495868363,813501
1495868364,813607
1495868365,813713
1495868366,813819
1495868367,813925
1495868368,814031
1495868369,814137
1495868370,814243
1495868371,814349
1495868372,814455
1495868373,814561
1495868374,814667
1495868375,814773
1495868376,814879
1495868377,814985
1495868378,815091
1495868379,815197
1495868380,815303
1495868381,815409
1495868382,815515
1495868383,815621
1495868384,815727
1495868385,815833
1495868386,815939
1495868387,816045
1495868388,816151
1495868389,816257
1495868390,816363
1495868391,816469
1495868392,816575
1495868393,816681
1495868394,816787
1495868395,816893
1495868396,816999
1495868397,817105
1495868398,817211
1495868399,817317
1495868400,817423
1495868401,817529
1495868402,817635
1495868403,817741
1495868404,817847
1495868405,817953
1495868406,818059
1495868407,818165
1495868408,818271
1495868409,818377
1495868410,818483
1495868411,818589
1495868412,818695
1495868413,818801
1495868414,818907
1495868415,819013
1495868416,819119
1495868417,819225
1495868418,819331
1495868419,819437
1495868420,819543
1495868421,819649
1495868422,819755
1495868423,819861
1495868424,819967
1495868425,820073
1495868426,820179
1495868427,820285
1495868428,820391
1495868429,820497
1495868430,820603
1495868431,820709
1495868432,820815
1495868433,820921
1495868434,821027
1495868435,821133
1495868436,821239
1495868437,821345
1495868438,821451
1495868439,821557
1495868440,821663
1495868441,821769
1495868442,821875
1495868443,821981
1495868444,822087
1495868445,822193
1495868446,822299
1495868447,822405
1495868448,822511
1495868449,822617
1495868450,822723
1495868451,822829
1495868452,822935
1495868453,823043
1495868454,823149
1495868455,823255
1495868456,823361
1495868457,823467
1495868458,823573
1495868459,823679
1495868460,823785
1495868461,823891
1495868462,823997
1495868463,824103
1495868464,824209
1495868465,824315
1495868466,824421
1495868467,824527
1495868468,824633
1495868469,824739
1495868470,824845
1495868471,824951
1495868472,825057
1495868473,825163
1495868474,825269
1495868475,825375
1495868476,825481
1495868477,825587
1495868478,825693
1495868479,825799
1495868480,825905
1495868481,826011
1495868482,826117
1495868483,826223
1495868484,826329
1495868485,826435
1495868486,826541
1495868487,826647
1495868488,826753
1495868489,826859
1495868490,826965
1495868491,827071
1495868492,827177
1495868493,827283
1495868494,827389
1495868495,827495
1495868496,827601
1495868497,827707
1495868498,827813
1495868499,827919
1495868500,828025
1495868501,828131
1495868502,828237
1495868503,828343
1495868504,828449
1495868505,828555
1495868506,828661
1495868507,828767
1495868508,828873
1495868509,828979
1495868510,829085
1495868511,829191
1495868512,829297
1495868513,829403
1495868514,829509
1495868515,829615
1495868516,829721
1495868517,829827
1495868518,829933
1495868519,830039
1495868520,830145
1495868521,830251
1495868522,830357
1495868523,830463
1495868524,830569
1495868525,830675
1495868526,830781
1495868527,830887
1495868528,830993
1495868529,831099
1495868530,831205
1495868531,831311
1495868532,831417
1495868533,831523
1495868534,831629
1495868535,831735
1495868536,831828
1495868537,831947
1495868538,832047
1495868539,832145
1495868540,832260
1495868541,832371
1495868542,832471
1495868543,832583
1495868544,832689
1495868545,832794
1495868546,832901
1495868547,833007
1495868548,833113
1495868549,833219
1495868550,833325
1495868551,833431
1495868552,833537
1495868553,833643
1495868554,833749
1495868555,833855
1495868556,833961
1495868557,834067
1495868558,834173
1495868559,834279
1495868560,834385
1495868561,834491
1495868562,834597
1495868563,834703
1495868564,834809
1495868565,834915
1495868566,835021
1495868567,835127
1495868568,835233
1495868569,835339
1495868570,835445
1495868571,835551
1495868572,835657
1495868573,835763
1495868574,835869
1495868575,835975
1495868576,836081
1495868577,836187
1495868578,836293
1495868579,836399
1495868580,836505
1495868581,836611
1495868582,836717
1495868583,836823
1495868584,836929
1495868585,837035
1495868586,837141
1495868587,837247
1495868588,837353
1495868589,837459
1495868590,837565
1495868591,837671
1495868592,837777
1495868593,837883
1495868594,837989
1495868595,838095
1495868596,838201
1495868597,838307
1495868598,838413
1495868599,838519
1495868600,838625
1495868601,838731
1495868602,838837
1495868603,838943
1495868604,839049
1495868605,839155
1495868606,839261
1495868607,839367
1495868608,839473
1495868609,839579
1495868610,839685
1495868611,839791
1495868612,839897
1495868613,840003
1495868614,840109
1495868615,840215
1495868616,840321
1495868617,840427
1495868618,840533
1495868619,840639
1495868620,840745
1495868621,840851
1495868622,840957
1495868623,841063
1495868624,841169
1495868625,841275
1495868626,841381
1495868627,841487
1495868628,841593
1495868629,841699
1495868630,841807
1495868631,841913
1495868632,841998
1495868633,842125
1495868634,842231
1495868635,842337
1495868636,842443
1495868637,842549
1495868638,842655
1495868639,842761
1495868640,842867
1495868641,842973
1495868642,843079
1495868643,843185
1495868644,843291
1495868645,843397
1495868646,843503
1495868647,843609
1495868648,843715
1495868649,843821
1495868650,843927
1495868651,844033
1495868652,844139
1495868653,844245
1495868654,844351
1495868655,844459
1495868656,844565
1495868657,844671
1495868658,844777
1495868659,844883
1495868660,844989
1495868661,845095
1495868662,845201
1495868663,845307
1495868664,845413
1495868665,845519
1495868666,845625
1495868667,845731
1495868668,845837
1495868669,845943
1495868670,846049
1495868671,846155
1495868672,846261
1495868673,846367
1495868674,846473
1495868675,846579
1495868676,846685
1495868677,846791
1495868678,846897
1495868679,847003
1495868680,847109
1495868681,847215
1495868682,847306
1495868683,847427
1495868684,847533
1495868685,847639
1495868686,847745
1495868687,847851
1495868688,847957
1495868689,848063
1495868690,848169
1495868691,848275
1495868692,848381
1495868693,848487
1495868694,848593
1495868695,848699
1495868696,848805
1495868697,848911
1495868698,849017
1495868699,849123
1495868700,849229
1495868701,849335
1495868702,849441
1495868703,849547
1495868704,849653
1495868705,849759
1495868706,849865
1495868707,849971
1495868708,850077
1495868709,850183
1495868710,850289
1495868711,850395
1495868712,850501
1495868713,850607
1495868714,850708
1495868715,850819
1495868716,850925
1495868717,851031
1495868718,851137
1495868719,851243
1495868720,851349
1495868721,851455
1495868722,851561
1495868723,851667
1495868724,851773
1495868725,851879
1495868726,851985
1495868727,852091
1495868728,852197
1495868729,852303
1495868730,852409
1495868731,852515
1495868732,852621
1495868733,852727
1495868734,852833
1495868735,852939
1495868736,853045
1495868737,853130
1495868738,853257
1495868739,853363
1495868740,853469
1495868741,853575
1495868742,853681
1495868743,853787
1495868744,853893
1495868745,853999
1495868746,854105
1495868747,854211
1495868748,854317
1495868749,854423
1495868750,854529
1495868751,854635
1495868752,854741
1495868753,854847
1495868754,854953
1495868755,855059
1495868756,855165
1495868757,855271
1495868758,855377
1495868759,855483
1495868760,855589
1495868761,855695
1495868762,855801
1495868763,855907
1495868764,856013
1495868765,856119
1495868766,856225
1495868767,856331
1495868768,856437
1495868769,856543
1495868770,856649
1495868771,856755
1495868772,856861
1495868773,856967
1495868774,857073
1495868775,857179
1495868776,857285
1495868777,857391
1495868778,857497
1495868779,857603
1495868780,857709
1495868781,857815
1495868782,857921
1495868783,858027
1495868784,858133
1495868785,858239
1495868786,858345
1495868787,858451
1495868788,858557
1495868789,858663
1495868790,858769
1495868791,858875
1495868792,858981
1495868793,859087
1495868794,859193
1495868795,859299
1495868796,859405
1495868797,859511
1495868798,859617
1495868799,859723
1495868800,859829
1495868801,859935
1495868802,860041
1495868803,860147
1495868804,860253
1495868805,860359
1495868806,860465
1495868807,860571
1495868808,860677
1495868809,860783
1495868810,860889
1495868811,860995
1495868812,861101
1495868813,861207
1495868814,861313
1495868815,861419
1495868816,861525
1495868817,861631
1495868818,861737
1495868819,861843
1495868820,861949
1495868821,862055
1495868822,862161
1495868823,862267
1495868824,862373
1495868825,862479
1495868826,862585
1495868827,862691
1495868828,862797
1495868829,862903
1495868830,863009
1495868831,863115
1495868832,863221
1495868833,863327
1495868834,863433
1495868835,863539
1495868836,863645
1495868837,863751
1495868838,863857
1495868839,863963
1495868840,864069
1495868841,864175
1495868842,864281
1495868843,864387
1495868844,864493
1495868845,864599
1495868846,864705
1495868847,864811
1495868848,864917
1495868849,865023
1495868850,865129
1495868851,865235
1495868852,865335
1495868853,865447
1495868854,865553
1495868855,865553
1495868856,865765
1495868857,865871
1495868858,865977
1495868859,866081
1495868860,866189
1495868861,866295
1495868862,866401
1495868863,866507
1495868864,866613
1495868865,866719
1495868866,866825
1495868867,866931
1495868868,867037
1495868869,867143
1495868870,867249
1495868871,867355
1495868872,867461
1495868873,867567
1495868874,867673
1495868875,867776
1495868876,867885
1495868877,867991
1495868878,868097
1495868879,868203
1495868880,868309
1495868881,868412
1495868882,868517
1495868883,868627
1495868884,868733
1495868885,868839
1495868886,868945
1495868887,869051
1495868888,869157
1495868889,869263
1495868890,869369
1495868891,869475
1495868892,869581
1495868893,869687
1495868894,869793
1495868895,869897
1495868896,869990
1495868897,870111
1495868898,870215
1495868899,870322
1495868900,870429
1495868901,870535
1495868902,870634
1495868903,870747
1495868904,870853
1495868905,870947
1495868906,871065
1495868907,871171
1495868908,871277
1495868909,871383
1495868910,871489
1495868911,871595
1495868912,871685
1495868913,871807
1495868914,871913
1495868915,872019
1495868916,872125
1495868917,872231
1495868918,872337
1495868919,872443
1495868920,872549
1495868921,872655
1495868922,872761
1495868923,872867
1495868924,872973
1495868925,873079
1495868926,873185
1495868927,873291
1495868928,873397
1495868929,873502
1495868930,873609
1495868931,873712
1495868932,873817
1495868933,873927
1495868934,874033
1495868935,874139
1495868936,874245
1495868937,874351
1495868938,874457
1495868939,874563
1495868940,874669
1495868941,874767
1495868942,874881
1495868943,874987
1495868944,875093
1495868945,875199
1495868946,875284
1495868947,875411
1495868948,875517
1495868949,875621
1495868950,875729
1495868951,875835
1495868952,875941
1495868953,876047
1495868954,876153
1495868955,876259
1495868956,876365
1495868957,876471
1495868958,876577
1495868959,876682
1495868960,876789
1495868961,876884
1495868962,877001
1495868963,877107
1495868964,877213
1495868965,877319
1495868966,877425
1495868967,877531
1495868968,877637
1495868969,877721
1495868970,877849
1495868971,877954
1495868972,878061
1495868973,878167
1495868974,878273
1495868975,878379
1495868976,878485
1495868977,878591
1495868978,878681
1495868979,878803
1495868980,878909
1495868981,879015
1495868982,879112
1495868983,879226
1495868984,879333
1495868985,879439
1495868986,879545
1495868987,879651
1495868988,879756
1495868989,879862
1495868990,879966
1495868991,880075
1495868992,880179
1495868993,880257
1495868994,880393
1495868995,880499
1495868996,880601
1495868997,880712
1495868998,880808
1495868999,880902
1495869000,881023
1495869001,881133
1495869002,881239
1495869003,881349
1495869004,881455
1495869005,881561
1495869006,881667
1495869007,881767
1495869008,881869
1495869009,881985
1495869010,882084
1495869011,882197
1495869012,882303
1495869013,882400
1495869014,882507
1495869015,882611
1495869016,882716
1495869017,882827
1495869018,882930
1495869019,883046
1495869020,883153
1495869021,883259
1495869022,883360
1495869023,883468
1495869024,883557
1495869025,883678
1495869026,883789
1495869027,883880
1495869028,884001
1495869029,884095
1495869030,884185
1495869031,884307
1495869032,884419
1495869033,884494
1495869034,884631
1495869035,884734
1495869036,884849
1495869037,884954
1495869038,885056
1495869039,885164
1495869040,885270
1495869041,885379
1495869042,885480
1495869043,885582
1495869044,885691
1495869045,885797
1495869046,885900
1495869047,886008
1495869048,886120
1495869049,886226
1495869050,886333
1495869051,886438
1495869052,886538
1495869053,886651
1495869054,886754
1495869055,886853
1495869056,886964
1495869057,887068
1495869058,887144
1495869059,887280
1495869060,887385
1495869061,887489
1495869062,887605
1495869063,887711
1495869064,887808
1495869065,887918
1495869066,888027
1495869067,888130
1495869068,888240
1495869069,888343
1495869070,888428
1495869071,888559
1495869072,888630
1495869073,888738
1495869074,888839
1495869075,888949
1495869076,889057
1495869077,889193
1495869078,889301
1495869079,889401
1495869080,889507
1495869081,889611
1495869082,889722
1495869083,889824
1495869084,889937
1495869085,890038
1495869086,890149
1495869087,890254
1495869088,890358
1495869089,890466
1495869090,890571
1495869091,890677
1495869092,890786
1495869093,890879
1495869094,890979
1495869095,891095
1495869096,891198
1495869097,891302
1495869098,891412
1495869099,891524
1495869100,891624
1495869101,891729
1495869102,891840
1495869103,891947
1495869104,892049
1495869105,892157
1495869106,892260
1495869107,892361
1495869108,892476
1495869109,892584
1495869110,892683
1495869111,892790
1495869112,892906
1495869113,893013
1495869114,893114
1495869115,893227
1495869116,893327
1495869117,893439
1495869118,893533
1495869119,893649
1495869120,893757
1495869121,893852
1495869122,893967
1495869123,894068
1495869124,894174
1495869125,894269
1495869126,894385
1495869127,894495
1495869128,894600
1495869129,894711
1495869130,894809
1495869131,894917
1495869132,895011
1495869133,895132
1495869134,895234
1495869135,895331
1495869136,895453
1495869137,895555
1495869138,895658
1495869139,895756
1495869140,895866
1495869141,895976
1495869142,896089
1495869143,896188
1495869144,896299
1495869145,896398
1495869146,896506
1495869147,896611
1495869148,896714
1495869149,896822
1495869150,896927
1495869151,897040
1495869152,897146
1495869153,897244
1495869154,897346
1495869155,897457
1495869156,897571
1495869157,897674
1495869158,897776
1495869159,897882
1495869160,897990
1495869161,898089
1495869162,898209
1495869163,898301
1495869164,898414
1495869165,898510
1495869166,898624
1495869167,898729
1495869168,898836
1495869169,898940
1495869170,899048
1495869171,899157
1495869172,899261
1495869173,899365
1495869174,899475
1495869175,899583
1495869176,899681
1495869177,899797
1495869178,899901
1495869179,899976
1495869180,900105
1495869181,900225
1495869182,900318
1495869183,900423
1495869184,900522
1495869185,900634
1495869186,900733
1495869187,900847
1495869188,900949
1495869189,901057
1495869190,901179
1495869191,901270
1495869192,901373
1495869193,901478
1495869194,901583
1495869195,901682
1495869196,901801
1495869197,901905
1495869198,902006
1495869199,902123
1495869200,902218
1495869201,902330
1495869202,902438
1495869203,902545
1495869204,902665
1495869205,902756
1495869206,902863
1495869207,902964
1495869208,903077
1495869209,903178
1495869210,903279
1495869211,903388
1495869212,903502
1495869213,903601
1495869214,903702
1495869215,903817
1495869216,903928
1495869217,904032
1495869218,904139
1495869219,904240
1495869220,904351
1495869221,904450
1495869222,904562
1495869223,904667
1495869224,904778
1495869225,904884
1495869226,904991
1495869227,905076
1495869228,905205
1495869229,905304
1495869230,905412
1495869231,905505
1495869232,905612
1495869233,905731
1495869234,905837
1495869235,905942
1495869236,906039
1495869237,906162
1495869238,906257
1495869239,906360
1495869240,906472
1495869241,906579
1495869242,906681
1495869243,906785
1495869244,906894
1495869245,907004
1495869246,907113
1495869247,907218
1495869248,907319
1495869249,907429
1495869250,907534
1495869251,907651
1495869252,907755
1495869253,907860
1495869254,907967
1495869255,908057
1495869256,908166
1495869257,908272
1495869258,908382
1495869259,908486
1495869260,908593
1495869261,908685
1495869262,908802
1495869263,908905
1495869264,909014
1495869265,909121
1495869266,909226
1495869267,909332
1495869268,909434
1495869269,909540
1495869270,909654
1495869271,909761
1495869272,909844
1495869273,909972
1495869274,910078
1495869275,910179
1495869276,910292
1495869277,910389
1495869278,910490
1495869279,910601
1495869280,910706
1495869281,910805
1495869282,910909
1495869283,911025
1495869284,911134
1495869285,911235
1495869286,911338
1495869287,911445
1495869288,911558
1495869289,911657
1495869290,911760
1495869291,911881
1495869292,911973
1495869293,912087
1495869294,912141
1495869295,912292
1495869296,912408
1495869297,912517
1495869298,912616
1495869299,912722
1495869300,912825
1495869301,912951
1495869302,913040
1495869303,913120
1495869304,913224
1495869305,913333
1495869306,913444
1495869307,913569
1495869308,913671
1495869309,913787
1495869310,913885
1495869311,913998
1495869312,914096
1495869313,914204
1495869314,914307
1495869315,914415
1495869316,914525
1495869317,914628
1495869318,914728
1495869319,914837
1495869320,914943
1495869321,915044
1495869322,915148
1495869323,915258
1495869324,915360
1495869325,915465
1495869326,915573
1495869327,915682
1495869328,915784
1495869329,915889
1495869330,915993
1495869331,916108
1495869332,916211
1495869333,916314
1495869334,916427
1495869335,916531
1495869336,916636
1495869337,916737
1495869338,916844
1495869339,916957
1495869340,917053
1495869341,917169
1495869342,917267
1495869343,917376
1495869344,917476
1495869345,917582
1495869346,917693
1495869347,917797
1495869348,917905
1495869349,918016
1495869350,918121
1495869351,918231
1495869352,918324
1495869353,918432
1495869354,918542
1495869355,918643
1495869356,918756
1495869357,918859
1495869358,918967
1495869359,919073
1495869360,919174
1495869361,919281
1495869362,919389
1495869363,919497
1495869364,919600
1495869365,919710
1495869366,919812
1495869367,919925
1495869368,920015
1495869369,920132
1495869370,920235
1495869371,920347
1495869372,920448
1495869373,920542
1495869374,920659
1495869375,920770
1495869376,920869
1495869377,920987
1495869378,921088
1495869379,921189
1495869380,921291
1495869381,921398
1495869382,921503
1495869383,921612
1495869384,921719
1495869385,921821
1495869386,921903
1495869387,922029
1495869388,922146
1495869389,922250
1495869390,922355
1495869391,922464
1495869392,922558
1495869393,922669
1495869394,922774
1495869395,922878
1495869396,922986
1495869397,923092
1495869398,923198
1495869399,923305
1495869400,923406
1495869401,923516
1495869402,923627
1495869403,923730
1495869404,923838
1495869405,923946
1495869406,924053
1495869407,924153
1495869408,924252
1495869409,924364
1495869410,924467
1495869411,924571
1495869412,924673
1495869413,924779
1495869414,924889
1495869415,924991
1495869416,925107
1495869417,925208
1495869418,925317
1495869419,925423
1495869420,925524
1495869421,925639
1495869422,925738
1495869423,925834
1495869424,925948
1495869425,926053
1495869426,926167
1495869427,926266
1495869428,926372
1495869429,926480
1495869430,926592
1495869431,926692
1495869432,926795
1495869433,926901
1495869434,927011
1495869435,927110
1495869436,927232
1495869437,927329
1495869438,927437
1495869439,927533
1495869440,927644
1495869441,927756
1495869442,927855
1495869443,927965
1495869444,928071
1495869445,928173
1495869446,928279
1495869447,928392
1495869448,928496
1495869449,928597
1495869450,928709
1495869451,928809
1495869452,928912
1495869453,929021
1495869454,929128
1495869455,929229
1495869456,929343
1495869457,929449
1495869458,929550
1495869459,929663
1495869460,929767
1495869461,929875
1495869462,929980
1495869463,930083
1495869464,930192
1495869465,930297
1495869466,930411
1495869467,930512
1495869468,930617
1495869469,930720
1495869470,930828
1495869471,930938
1495869472,931035
1495869473,931147
1495869474,931256
1495869475,931364
1495869476,931461
1495869477,931571
1495869478,931679
1495869479,931780
1495869480,931890
1495869481,932007
1495869482,932100
1495869483,932207
1495869484,932308
1495869485,932418
1495869486,932528
1495869487,932629
1495869488,932735
1495869489,932840
1495869490,932945
1495869491,933048
1495869492,933152
1495869493,933263
1495869494,933366
1495869495,933479
1495869496,933584
1495869497,933664
1495869498,933790
1495869499,933899
1495869500,934009
1495869501,934116
1495869502,934219
1495869503,934323
1495869504,934432
1495869505,934535
1495869506,934654
1495869507,934750
1495869508,934857
1495869509,934961
1495869510,935066
1495869511,935179
1495869512,935278
1495869513,935389
1495869514,935494
1495869515,935600
1495869516,935704
1495869517,935810
1495869518,935917
1495869519,936014
1495869520,936125
1495869521,936230
1495869522,936335
1495869523,936441
1495869524,936550
1495869525,936652
1495869526,936780
1495869527,936865
1495869528,936983
1495869529,937080
1495869530,937186
1495869531,937292
1495869532,937399
1495869533,937499
1495869534,937604
1495869535,937708
1495869536,937813
1495869537,937904
1495869538,938010
1495869539,938133
1495869540,938220
1495869541,938351
1495869542,938457
1495869543,938562
1495869544,938670
1495869545,938777
1495869546,938883
1495869547,938983
1495869548,939094
1495869549,939198
1495869550,939305
1495869551,939409
1495869552,939519
1495869553,939624
1495869554,939727
1495869555,939836
1495869556,939944
1495869557,940049
1495869558,940157
1495869559,940259
1495869560,940359
1495869561,940465
1495869562,940571
1495869563,940684
1495869564,940782
1495869565,940898
1495869566,941002
1495869567,941107
1495869568,941208
1495869569,941318
1495869570,941418
1495869571,941532
1495869572,941635
1495869573,941738
1495869574,941842
1495869575,941947
1495869576,942058
1495869577,942166
1495869578,942266
1495869579,942363
1495869580,942481
1495869581,942581
1495869582,942670
1495869583,942782
1495869584,942898
1495869585,943012
1495869586,943117
1495869587,943218
1495869588,943362
1495869589,943459
1495869590,943543
1495869591,943650
1495869592,943757
1495869593,943858
1495869594,943966
1495869595,944073
1495869596,944170
1495869597,944281
1495869598,944393
1495869599,944499
1495869600,944601
1495869601,944702
1495869602,944815
1495869603,944918
1495869604,945025
1495869605,945129
1495869606,945241
1495869607,945347
1495869608,945457
1495869609,945557
1495869610,945656
1495869611,945765
1495869612,945874
1495869613,945973
1495869614,946085
1495869615,946192
1495869616,946296
1495869617,946396
1495869618,946509
1495869619,946617
1495869620,946721
1495869621,946831
1495869622,946932
1495869623,947041
1495869624,947138
1495869625,947250
1495869626,947359
1495869627,947463
1495869628,947566
1495869629,947683
1495869630,947784
1495869631,947884
1495869632,947995
1495869633,948095
1495869634,948202
1495869635,948305
1495869636,948413
1495869637,948518
1495869638,948623
1495869639,948723
1495869640,948839
1495869641,948943
1495869642,949048
1495869643,949154
1495869644,949262
1495869645,949364
1495869646,949474
1495869647,949578
1495869648,949685
1495869649,949793
1495869650,949899
1495869651,950006
1495869652,950107
1495869653,950204
1495869654,950317
1495869655,950422
1495869656,950534
1495869657,950638
1495869658,950744
1495869659,950847
1495869660,950950
1495869661,951070
1495869662,951186
1495869663,951266
1495869664,951379
1495869665,951486
1495869666,951590
1495869667,951691
1495869668,951798
1495869669,951906
1495869670,952018
1495869671,952121
1495869672,952225
1495869673,952328
1495869674,952436
1495869675,952542
1495869676,952651
1495869677,952754
1495869678,952861
1495869679,952965
1495869680,953074
1495869681,953185
1495869682,953283
1495869683,953391
1495869684,953496
1495869685,953600
1495869686,953707
1495869687,953814
1495869688,953921
1495869689,954025
1495869690,954132
1495869691,954236
1495869692,954340
1495869693,954443
1495869694,954559
1495869695,954662
1495869696,954767
1495869697,954873
1495869698,954981
1495869699,955084
1495869700,955188
1495869701,955316
1495869702,955401
1495869703,955507
1495869704,955609
1495869705,955717
1495869706,955826
