t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1504532545,9,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532546,10,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532547,11,2330944,211904.000000,0,702806.059575,0.000000,0.000000,2330944.000000,2330944.000000,2330944.000000,2330944.000000
1504532548,12,15608339,1494940.250000,0,4494798.914070,0.000000,0.000000,15608339.000000,15608339.000000,15608339.000000,15608339.000000
1504532982,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532983,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532984,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532985,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532986,5,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532987,6,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532988,7,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532989,8,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532990,9,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532991,10,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504532992,11,2250964,204633.090909,0,678691.182236,0.000000,0.000000,2250964.000000,2250964.000000,2250964.000000,2250964.000000
1504532993,12,16988732,1603308.000000,0,4888173.998007,0.000000,0.000000,16988732.000000,16988732.000000,16988732.000000,16988732.000000
1504532994,13,16988732,2411140.153846,0,5512419.088096,0.000000,1125482.000000,16988732.000000,16988732.000000,16988732.000000,16988732.000000
1504532995,14,16988732,3001913.428571,0,5738946.216197,0.000000,4358714.500000,16988732.000000,16988732.000000,16988732.000000,16988732.000000
1504532996,15,16988732,3379718.866667,0,5720491.406480,0.000000,8668995.000000,16988732.000000,16988732.000000,16988732.000000,16988732.000000
1504532997,16,16988732,3626764.625000,0,5614171.904821,0.000000,8334859.000000,16988732.000000,16988732.000000,16988732.000000,16988732.000000
1504532998,17,16988732,3786353.294118,0,5475578.373752,0.000000,8000723.000000,16988732.000000,16988732.000000,16988732.000000,16988732.000000
1504532999,18,16988732,3887725.222222,0,5329473.400665,0.000000,7666587.000000,16988732.000000,16988732.000000,16988732.000000,16988732.000000
1504533000,19,16988732,3948747.105263,0,5186142.698441,0.000000,7332451.000000,16988732.000000,16988732.000000,16988732.000000,16988732.000000
1504533001,20,16988732,3980672.300000,0,5049839.353656,1125482.000000,7084281.250000,16744551.700000,16988732.000000,16988732.000000,16988732.000000
1504533002,21,16988732,3991867.142857,0,4922241.911720,2250964.000000,6836111.500000,16500371.400000,16988732.000000,16988732.000000,16988732.000000
1504533003,22,16988732,3987650.045455,0,4803656.964659,3075027.500000,6587941.750000,16256191.100000,16988732.000000,16988732.000000,16988732.000000
1504533004,23,16988732,3971866.173913,0,4693823.722338,3624621.000000,6339772.000000,16012010.800000,16988732.000000,16988732.000000,16988732.000000
1504533005,24,16988732,3948042.416667,0,4592133.559348,3512358.500000,6157591.000000,15767830.500000,16988732.000000,16988732.000000,16988732.000000
1504533006,25,16988732,3918027.960000,0,4497950.482274,3400096.000000,5975410.000000,15523650.200000,16988732.000000,16988732.000000,16988732.000000
1504533007,26,16988732,3883562.461538,0,4410576.020719,3298888.500000,5793229.000000,15279469.900000,16988732.000000,16988732.000000,16988732.000000
1504533008,27,16988732,3846097.740741,0,4329304.668754,3197681.000000,5611048.000000,15035289.600000,16988732.000000,16988732.000000,16988732.000000
1504533562,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533563,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533564,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533565,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533566,5,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533567,6,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533568,7,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533569,8,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533570,9,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533571,10,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533572,11,2665499,242318.090909,0,803678.187461,0.000000,0.000000,2665499.000000,2665499.000000,2665499.000000,2665499.000000
1504533573,12,15415787,1506773.833333,0,4446724.689748,0.000000,0.000000,15415787.000000,15415787.000000,15415787.000000,15415787.000000
1504533574,13,15415787,2238103.923077,0,5007848.692770,0.000000,1332749.500000,15415787.000000,15415787.000000,15415787.000000,15415787.000000
1504533575,14,15415787,2791950.285714,0,5238689.771279,0.000000,4497112.500000,15415787.000000,15415787.000000,15415787.000000,15415787.000000
1504533576,15,15415787,3146863.266667,0,5231925.306686,0.000000,8115645.000000,15415787.000000,15415787.000000,15415787.000000,15415787.000000
1504533577,16,15415787,3378990.375000,0,5139095.331982,0.000000,7801958.000000,15415787.000000,15415787.000000,15415787.000000,15415787.000000
1504533578,17,15415787,3530155.294118,0,5014790.243507,0.000000,7488271.000000,15415787.000000,15415787.000000,15415787.000000,15415787.000000
1504533579,18,15415787,3627238.166667,0,4882465.714644,0.000000,7174584.000000,15415787.000000,15415787.000000,15415787.000000,15415787.000000
1504533580,19,15415787,3685873.105263,0,4751782.296557,0.000000,6860897.000000,15415787.000000,15415787.000000,15415787.000000,15415787.000000
1504533581,20,15415787,3717609.500000,0,4627222.455580,1332749.500000,6632871.250000,15195700.900000,15415787.000000,15415787.000000,15415787.000000
1504533582,21,15415787,3729173.238095,0,4510369.873033,2665499.000000,6404845.500000,14975614.800000,15415787.000000,15415787.000000,15415787.000000
1504533583,22,15415787,3726199.090909,0,4401692.393550,3164620.500000,6176819.750000,14755528.700000,15415787.000000,15415787.000000,15415787.000000
1504533584,23,15415787,3712923.043478,0,4300961.830665,3420850.000000,5948794.000000,14535442.600000,15415787.000000,15415787.000000,15415787.000000
1504533585,24,15415787,3691716.083333,0,4207706.452203,3312403.000000,5781007.250000,14315356.500000,15415787.000000,15415787.000000,15415787.000000
1504533586,25,15415787,3664676.080000,0,4121331.447432,3203956.000000,5613220.500000,14095270.400000,15415787.000000,15415787.000000,15415787.000000
1504533587,26,15415787,3633420.038462,0,4041207.545654,3109836.000000,5445433.750000,13875184.300000,15415787.000000,15415787.000000,15415787.000000
1504533588,27,15415787,3599309.962963,0,3966691.780634,3015716.000000,5277647.000000,13655098.200000,15415787.000000,15415787.000000,15415787.000000
1504533632,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533633,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533656,26,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533656,26,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533656,26,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533656,26,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533656,26,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533656,26,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533656,26,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533656,26,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533656,26,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533656,26,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504533656,26,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504534327,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504534328,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504534329,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504534330,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504534331,5,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504534332,6,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504534333,7,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504534334,8,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504534335,9,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504534336,10,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504534337,11,2841441,258312.818182,0,856726.696448,0.000000,0.000000,2841441.000000,2841441.000000,2841441.000000,2841441.000000
1504534338,12,15797993,1553286.166667,0,4559684.945235,0.000000,0.000000,15797993.000000,15797993.000000,15797993.000000,15797993.000000
1504534339,13,15797993,2289131.153846,0,5108546.585889,0.000000,1420720.500000,15797993.000000,15797993.000000,15797993.000000,15797993.000000
1504534340,14,15797993,2830424.714286,0,5309590.346524,0.000000,4597891.000000,15797993.000000,15797993.000000,15797993.000000,15797993.000000
1504534341,15,15797993,3174344.733333,0,5286990.442303,0.000000,7989225.000000,15797993.000000,15797993.000000,15797993.000000,15797993.000000
1504534342,16,15797993,3396502.437500,0,5184442.895452,0.000000,7674135.750000,15797993.000000,15797993.000000,15797993.000000,15797993.000000
1504534343,17,15797993,3539337.647059,0,5054243.502070,0.000000,7359046.500000,15797993.000000,15797993.000000,15797993.000000,15797993.000000
1504534344,18,15797993,3628487.055556,0,4917902.523160,0.000000,7043957.250000,15797993.000000,15797993.000000,15797993.000000,15797993.000000
1504534345,19,15797993,3680693.578947,0,4784756.681815,0.000000,6728868.000000,15797993.000000,15797993.000000,15797993.000000,15797993.000000
1504534346,20,15797993,3706567.900000,0,4658577.485961,1420720.500000,6502826.250000,15564056.900000,15797993.000000,15797993.000000,15797993.000000
1504534347,21,15797993,3713551.000000,0,4540732.432159,2841441.000000,6276784.500000,15330120.800000,15797993.000000,15797993.000000,15797993.000000
1504534348,22,15797993,3706658.000000,0,4431419.054792,3201673.000000,6050742.750000,15096184.700000,15797993.000000,15797993.000000,15797993.000000
1504534349,23,15797993,3689508.434783,0,4330314.863955,3312218.000000,5824701.000000,14862248.600000,15797993.000000,15797993.000000,15797993.000000
1504534350,24,15797993,3665123.125000,0,4236816.037821,3208239.500000,5654532.500000,14628312.500000,15797993.000000,15797993.000000,15797993.000000
1504534351,25,15797993,3635450.960000,0,4150262.519846,3104261.000000,5484364.000000,14394376.400000,15797993.000000,15797993.000000,15797993.000000
1504534352,26,15797993,3601853.846154,0,4070017.167263,3013790.000000,5314195.500000,14160440.300000,15797993.000000,15797993.000000,15797993.000000
1504534353,27,15797993,3565436.296296,0,3995463.834524,2923319.000000,5144027.000000,13926504.200000,15797993.000000,15797993.000000,15797993.000000
1504589987,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504589988,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504589989,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504589990,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504589991,5,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504589992,6,2923843,487307.166667,0,1193653.906335,0.000000,730960.750000,2923843.000000,2923843.000000,2923843.000000,2923843.000000
1504589993,7,15025792,2564233.571429,0,5602026.812592,0.000000,2923843.000000,15025792.000000,15025792.000000,15025792.000000,15025792.000000
1504589994,8,15025792,3563589.125000,0,5906704.081096,0.000000,8650269.250000,15025792.000000,15025792.000000,15025792.000000,15025792.000000
1504589995,9,15025792,4124727.111111,0,5775975.373826,0.000000,9586454.500000,15025792.000000,15025792.000000,15025792.000000,15025792.000000
1504589996,10,15025792,4494032.400000,0,5569459.457399,1461921.500000,9100142.750000,15025792.000000,15025792.000000,15025792.000000,15025792.000000
1504589997,11,15025792,4676856.636364,0,5318332.680293,2923843.000000,8613831.000000,15025792.000000,15025792.000000,15025792.000000,15025792.000000
1504589998,12,15025792,4752558.916667,0,5077607.661763,4254563.500000,8414818.250000,15025792.000000,15025792.000000,15025792.000000,15025792.000000
1504589999,13,15025792,4766163.615385,0,4861686.683788,4929420.000000,8215805.500000,15025792.000000,15025792.000000,15025792.000000,15025792.000000
1504590000,14,15025792,4740198.714286,0,4671967.704248,4666037.500000,8016792.750000,15025792.000000,15025792.000000,15025792.000000,15025792.000000
1504590001,15,15025792,4689829.666667,0,4506245.250326,4402655.000000,7817780.000000,15025792.000000,15025792.000000,15025792.000000,15025792.000000
1504590002,16,15025792,4625375.812500,0,4361073.869444,4193659.000000,7489609.750000,15025792.000000,15025792.000000,15025792.000000,15025792.000000
1504590003,17,15025792,4552089.647059,0,4233389.259045,3984663.000000,7161439.500000,15025792.000000,15025792.000000,15025792.000000,15025792.000000
1504590004,18,15025792,4474542.500000,0,4120147.793342,3821615.500000,6833269.250000,15025792.000000,15025792.000000,15025792.000000,15025792.000000
1504590005,19,15025792,4394970.105263,0,4019058.535667,3658568.000000,6505099.000000,15025792.000000,15025792.000000,15025792.000000,15025792.000000
1504590006,20,15025792,4315074.700000,0,3928148.164435,3519039.500000,6275145.250000,14802456.300000,15025792.000000,15025792.000000,15025792.000000
1504590007,21,15025792,4235757.142857,0,3845900.073320,3379511.000000,6045191.500000,14579120.600000,15025792.000000,15025792.000000,15025792.000000
1504590008,22,15025792,4157853.045455,0,3770959.508037,3267876.000000,5815237.750000,14355784.900000,15025792.000000,15025792.000000,15025792.000000
1504590009,23,15025792,4083088.217391,0,3701665.941113,3156241.000000,5585284.000000,14132449.200000,15025792.000000,15025792.000000,15025792.000000
1504590010,24,15025792,4012318.500000,0,3636863.717377,3059454.000000,5421318.000000,13909113.500000,15025792.000000,15025792.000000,15025792.000000
1504590011,25,15025792,3945160.720000,0,3576089.504848,2962667.000000,5257352.000000,13685777.800000,15025792.000000,15025792.000000,15025792.000000
1504590012,26,15025792,3881284.653846,0,3518943.513091,2943255.000000,5093386.000000,13462442.100000,15025792.000000,15025792.000000,15025792.000000
1504590013,27,15025792,3820231.666667,0,3465160.492527,2923843.000000,4929420.000000,13239106.400000,15025792.000000,15025792.000000,15025792.000000
1504590014,28,15025792,3761930.214286,0,3414351.286368,2860452.500000,4797728.750000,13015770.700000,15025792.000000,15025792.000000,15025792.000000
1504590015,29,15025792,3706167.724138,0,3366247.034858,2797062.000000,4666037.500000,12792435.000000,15025792.000000,15025792.000000,15025792.000000
1504590016,30,15025792,3652802.433333,0,3320588.688978,2723234.000000,4534346.250000,12569099.300000,15025792.000000,15025792.000000,15025792.000000
1504590017,31,15025792,3601560.483871,0,3277218.860393,2649406.000000,4402655.000000,12345763.600000,15025792.000000,15025792.000000,15025792.000000
1504590018,32,15025792,3552266.968750,0,3235963.812128,2585636.500000,4298157.000000,12122427.900000,15025792.000000,15025792.000000,15025792.000000
1504590019,33,15025792,3504798.727273,0,3196652.207024,2521867.000000,4193659.000000,11899092.200000,15025792.000000,15025792.000000,15025792.000000
1504590020,34,15025792,3459091.941176,0,3159107.624270,2480064.500000,4089161.000000,11675756.500000,15025792.000000,15025792.000000,15025792.000000
1504590021,35,15025792,3415052.657143,0,3123189.678260,2438262.000000,3984663.000000,11452420.800000,15025792.000000,15025792.000000,15025792.000000
1504590022,36,15025792,3372556.527778,0,3088791.388836,2411438.500000,3903139.250000,11229085.100000,15025792.000000,15025792.000000,15025792.000000
1504590023,37,15025792,3331489.729730,0,3055816.504928,2384615.000000,3821615.500000,11005749.400000,15025792.000000,15025792.000000,15025792.000000
1504590024,38,15025792,3291826.947368,0,3024138.707265,2358994.500000,3740091.750000,10782413.700000,15025792.000000,15025792.000000,15025792.000000
1504590025,39,15025792,3253391.846154,0,2993719.948540,2333374.000000,3658568.000000,10559078.000000,15025792.000000,15025792.000000,15025792.000000
1504590026,40,15025792,3216196.200000,0,2964438.512388,2308878.500000,3588803.750000,10461815.650000,15025792.000000,15025792.000000,15025792.000000
1504592609,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504592610,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504592611,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504592612,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504592613,5,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504592614,6,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504592615,7,11050310,1578615.714286,0,4176624.595739,0.000000,0.000000,11050310.000000,11050310.000000,11050310.000000,11050310.000000
1504592616,8,11050310,2440416.875000,0,4570970.943378,0.000000,6354768.750000,11050310.000000,11050310.000000,11050310.000000,11050310.000000
1504592617,9,11050310,2949531.000000,0,4540355.511965,0.000000,7747734.500000,11050310.000000,11050310.000000,11050310.000000,11050310.000000
1504592618,10,11050310,3301767.300000,0,4423233.638585,0.000000,7385089.250000,11050310.000000,11050310.000000,11050310.000000,11050310.000000
1504592619,11,11050310,3492669.363636,0,4243745.493814,0.000000,7022444.000000,11050310.000000,11050310.000000,11050310.000000,11050310.000000
1504592620,12,11050310,3589621.000000,0,4060166.901803,2328044.500000,6884806.500000,11050310.000000,11050310.000000,11050310.000000,11050310.000000
1504592621,13,11050310,3630997.846154,0,3890175.518164,4127520.000000,6747169.000000,11050310.000000,11050310.000000,11050310.000000,11050310.000000
1504592622,14,11050310,3635740.642857,0,3737601.870754,3912458.500000,6609531.500000,11050310.000000,11050310.000000,11050310.000000,11050310.000000
1504592623,15,11050310,3618622.333333,0,3602253.444966,3697397.000000,6471894.000000,11050310.000000,11050310.000000,11050310.000000,11050310.000000
1504592624,16,11050310,3586641.437500,0,3482457.800581,3538181.500000,6204343.000000,11050310.000000,11050310.000000,11050310.000000,11050310.000000
1504592625,17,11050310,3545159.411765,0,3376210.257941,3378966.000000,5936792.000000,11050310.000000,11050310.000000,11050310.000000,11050310.000000
1504592626,18,11050310,3502859.555556,0,3280317.867586,3242947.000000,5669241.000000,11050310.000000,11050310.000000,11050310.000000,11050310.000000
1504592627,19,11050310,3460428.315789,0,3193256.702002,3106928.000000,5401690.000000,11050310.000000,11050310.000000,11050310.000000,11050310.000000
1504592628,20,11050310,3418369.100000,0,3113774.170126,2994187.500000,5215289.750000,10921445.750000,11050310.000000,11050310.000000,11050310.000000
1504592629,21,11050310,3376578.904762,0,3040967.762439,2881447.000000,5028889.500000,10792581.500000,11050310.000000,11050310.000000,11050310.000000
1504592630,22,11050310,3335417.500000,0,2973953.976472,2832604.500000,4842489.250000,10663717.250000,11050310.000000,11050310.000000,11050310.000000
1504592631,23,11050310,3294963.782609,0,2912047.998345,2783762.000000,4656089.000000,10534853.000000,11050310.000000,11050310.000000,11050310.000000
1504592666,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504592667,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504592668,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504592669,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504592670,5,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504592671,6,3399558,566593.000000,0,1387863.741833,0.000000,849889.500000,3399558.000000,3399558.000000,3399558.000000,3399558.000000
1504592672,7,15118949,2645501.000000,0,5644302.210681,0.000000,3399558.000000,15118949.000000,15118949.000000,15118949.000000,15118949.000000
1504592673,8,15118949,3694221.000000,0,6008784.621861,0.000000,9126335.250000,15118949.000000,15118949.000000,15118949.000000,15118949.000000
1504592674,9,15118949,4317726.000000,0,5923776.871063,0.000000,10170513.500000,15118949.000000,15118949.000000,15118949.000000,15118949.000000
1504592675,10,15118949,4639999.200000,0,5677210.394146,1699779.000000,9738139.750000,15118949.000000,15118949.000000,15118949.000000,15118949.000000
1504592676,11,15118949,4797196.818182,0,5411050.551995,3399558.000000,9305766.000000,15118949.000000,15118949.000000,15118949.000000,15118949.000000
1504592677,12,15118949,4858404.833333,0,5163589.381869,4465625.500000,8864439.000000,15118949.000000,15118949.000000,15118949.000000,15118949.000000
1504592678,13,15118949,4861947.846154,0,4943776.951960,4904464.000000,8423112.000000,15118949.000000,15118949.000000,15118949.000000,15118949.000000
1504592679,14,15118949,4829736.357143,0,4751356.131700,4657725.500000,7981785.000000,15118949.000000,15118949.000000,15118949.000000,15118949.000000
1504592680,15,15118949,4775832.400000,0,4583278.535364,4410987.000000,7540458.000000,15118949.000000,15118949.000000,15118949.000000,15118949.000000
1504592681,16,15118949,4708063.562500,0,4436157.628240,4216082.000000,7247636.750000,15118949.000000,15118949.000000,15118949.000000,15118949.000000
1504592682,17,15118949,4624047.588235,0,4309237.023305,4021177.000000,6954815.500000,15118949.000000,15118949.000000,15118949.000000,15118949.000000
1504592683,18,15118949,4550189.277778,0,4192301.241390,3856354.000000,6661994.250000,15118949.000000,15118949.000000,15118949.000000,15118949.000000
1504592684,19,15118949,4474715.684211,0,4087445.187760,3691531.000000,6369173.000000,15118949.000000,15118949.000000,15118949.000000,15118949.000000
1504592685,20,15118949,4410894.450000,0,3988651.954765,3545544.500000,6159803.000000,14914764.600000,15118949.000000,15118949.000000,15118949.000000
1504592686,21,15118949,4340548.333333,0,3900999.525015,3399558.000000,5950433.000000,14710580.200000,15118949.000000,15118949.000000,15118949.000000
1504592687,22,15118949,4266951.181818,0,3822604.370819,3347078.000000,5741063.000000,14506395.800000,15118949.000000,15118949.000000,15118949.000000
1504592688,23,15118949,4192308.478261,0,3751833.391146,3294598.000000,5531693.000000,14302211.400000,15118949.000000,15118949.000000,15118949.000000
1504592689,24,15118949,4117379.750000,0,3687680.341897,3287195.000000,5374885.750000,14098027.000000,15118949.000000,15118949.000000,15118949.000000
1504592690,25,15118949,4042981.520000,0,3629151.318195,3279792.000000,5218078.500000,13893842.600000,15118949.000000,15118949.000000,15118949.000000
1504592691,26,15118949,3969792.192308,0,3575357.791694,3239041.500000,5061271.250000,13689658.200000,15118949.000000,15118949.000000,15118949.000000
1504592692,27,15118949,3898527.592593,0,3525428.457174,3198291.000000,4904464.000000,13485473.800000,15118949.000000,15118949.000000,15118949.000000
1504592693,28,15118949,3831485.964286,0,3477667.872227,3157241.000000,4781094.750000,13281289.400000,15118949.000000,15118949.000000,15118949.000000
1504592694,29,15118949,3767665.103448,0,3432252.761082,3116191.000000,4657725.500000,13077105.000000,15118949.000000,15118949.000000,15118949.000000
1504592695,30,15118949,3706714.866667,0,3389039.344778,3024908.500000,4534356.250000,12872920.600000,15118949.000000,15118949.000000,15118949.000000
1504592696,31,15118949,3648416.161290,0,3347849.409439,2933626.000000,4410987.000000,12668736.200000,15118949.000000,15118949.000000,15118949.000000
1504592697,32,15118949,3592602.468750,0,3308508.664022,2827518.500000,4313534.500000,12464551.800000,15118949.000000,15118949.000000,15118949.000000
1504592698,33,15118949,3539096.303030,0,3270876.935616,2721411.000000,4216082.000000,12260367.400000,15118949.000000,15118949.000000,15118949.000000
1504592699,34,15118949,3487738.147059,0,3234828.478529,2635790.000000,4118629.500000,12056183.000000,15118949.000000,15118949.000000,15118949.000000
1504592700,35,15118949,3438329.571429,0,3200279.588719,2550169.000000,4021177.000000,11851998.600000,15118949.000000,15118949.000000,15118949.000000
1504592701,36,15118949,3390759.250000,0,3167117.390891,2472094.000000,3938765.500000,11647814.200000,15118949.000000,15118949.000000,15118949.000000
1504592702,37,15118949,3344884.675676,0,3135262.272652,2394019.000000,3856354.000000,11443629.800000,15118949.000000,15118949.000000,15118949.000000
1504592703,38,15118949,3300621.131579,0,3104617.416034,2325721.500000,3773942.500000,11239445.400000,15118949.000000,15118949.000000,15118949.000000
1504592704,39,15118949,3257904.461538,0,3075087.718461,2257424.000000,3691531.000000,11035261.000000,15118949.000000,15118949.000000,15118949.000000
1504592900,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504592901,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504592902,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504592903,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504592904,5,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1504592905,6,3053304,508884.000000,0,1246506.138266,0.000000,763326.000000,3053304.000000,3053304.000000,3053304.000000,3053304.000000
1504592906,7,15151004,2600615.428571,0,5649973.204555,0.000000,3053304.000000,15151004.000000,15151004.000000,15151004.000000,15151004.000000
1504592907,8,15151004,3630347.875000,0,5987042.225888,0.000000,8892182.250000,15151004.000000,15151004.000000,15151004.000000,15151004.000000
1504592908,9,15151004,4292901.777778,0,5942633.200402,0.000000,10215904.000000,15151004.000000,15151004.000000,15151004.000000,15151004.000000
1504592909,10,15151004,4641358.600000,0,5710099.327429,1526652.000000,9904618.500000,15151004.000000,15151004.000000,15151004.000000,15151004.000000
1504592910,11,15151004,4815819.000000,0,5447890.567829,3053304.000000,9593333.000000,15151004.000000,15151004.000000,15151004.000000,15151004.000000
1504592911,12,15151004,4888321.250000,0,5200428.168177,4369575.000000,9139367.250000,15151004.000000,15151004.000000,15151004.000000,15151004.000000
1504592912,13,15151004,4899562.769231,0,4979195.872576,5034461.000000,8685401.500000,15151004.000000,15151004.000000,15151004.000000,15151004.000000
1504592913,14,15151004,4872992.571429,0,4784889.565277,4781020.500000,8231435.750000,15151004.000000,15151004.000000,15151004.000000,15151004.000000
1504592914,15,15151004,4823223.800000,0,4614862.181835,4527580.000000,7777470.000000,15151004.000000,15151004.000000,15151004.000000,15151004.000000
1504592915,16,15151004,4759088.187500,0,4465755.268951,4327020.500000,7473208.250000,15151004.000000,15151004.000000,15151004.000000,15151004.000000
1504592916,17,15151004,4677891.470588,0,4336889.888591,4126461.000000,7168946.500000,15151004.000000,15151004.000000,15151004.000000,15151004.000000
1504592917,18,15151004,4601683.111111,0,4219806.121785,3961757.500000,6864684.750000,15151004.000000,15151004.000000,15151004.000000,15151004.000000
1504592918,19,15151004,4520311.210526,0,4116224.652888,3797054.000000,6560423.000000,15151004.000000,15151004.000000,15151004.000000,15151004.000000
1504592919,20,15151004,4456724.200000,0,4016518.223010,3587899.000000,6341778.750000,14935377.550000,15151004.000000,15151004.000000,15151004.000000
1504592920,21,15151004,4386529.714286,0,3928010.983475,3378744.000000,6123134.500000,14719751.100000,15151004.000000,15151004.000000,15151004.000000
