t,value
1495769645,37
1495769646,37
1495769647,37
1495769648,37
1495769649,37
1495769650,37
1495769651,37
1495769652,37
1495769653,37
1495769654,37
1495769655,37
1495769656,37
1495769657,37
1495769658,37
1495769659,37
1495769660,37
1495769661,37
1495769662,37
1495769663,37
1495769664,37
1495769665,37
1495769666,37
1495769667,37
1495769668,37
1495769669,37
1495769670,37
1495769671,37
1495769672,37
1495769673,37
1495769674,37
1495769675,37
1495769676,37
1495769677,37
1495769678,37
1495769679,37
1495769680,37
1495769681,37
1495769682,37
1495769683,37
1495769684,37
1495769685,37
1495769686,37
1495769687,37
1495769688,37
1495769689,37
1495769690,37
1495769691,37
1495769692,37
1495769693,37
1495769694,37
1495769695,37
1495769696,37
1495769697,37
1495769698,37
1495769699,37
1495769700,37
1495769701,37
1495769702,37
1495769703,37
1495769704,37
1495769705,37
1495769706,37
1495769707,37
1495769708,37
1495769709,37
1495769710,37
1495769711,37
1495769712,37
1495769713,37
1495769714,37
1495769715,37
1495769716,37
1495769717,37
1495769718,37
1495769719,37
1495769720,37
1495769721,37
1495769722,37
1495769723,37
1495769724,37
1495769725,37
1495769726,37
1495769727,37
1495769728,37
1495769729,37
1495769730,37
1495769731,37
1495769732,37
1495769733,37
1495769734,37
1495769735,37
1495769736,37
1495769737,37
1495769738,37
1495769739,37
1495769740,37
1495769741,37
1495769742,37
1495769743,37
1495769744,37
1495769745,37
1495769746,37
1495769747,37
1495769748,37
1495769749,37
1495769750,37
1495769751,37
1495769752,37
1495769753,37
1495769754,37
1495769755,37
1495769756,37
1495769757,37
1495769758,37
1495769759,37
1495769760,37
1495769761,37
1495769762,37
1495769763,37
1495769764,37
1495769765,37
1495769766,37
1495769767,37
1495769768,37
1495769769,37
1495769770,37
1495769771,37
1495769772,37
1495769773,37
1495769774,37
1495769775,37
1495769776,37
1495769777,37
1495769778,37
1495769779,37
1495769780,37
1495769781,37
1495769782,37
1495769783,37
1495769784,37
1495769785,37
1495769786,37
1495769787,37
1495769788,37
1495769789,37
1495769790,37
1495769791,37
1495769792,37
1495769793,37
1495769794,37
1495769795,37
1495769796,37
1495769797,37
1495769798,37
1495769799,37
1495769800,37
1495769801,37
1495769802,37
1495769803,37
1495769804,37
1495769805,37
1495769806,37
1495769807,37
1495769808,37
1495769809,37
1495769810,37
1495769811,37
1495769812,37
1495769813,37
1495769814,37
1495769815,37
1495769816,37
1495769817,37
1495769818,37
1495769819,37
1495769820,37
1495769821,37
1495769822,37
1495769823,37
1495769824,37
1495769825,37
1495769826,37
1495769827,37
1495769828,37
1495769829,37
1495769830,37
1495769831,37
1495769832,37
1495769833,37
1495769834,37
1495769835,37
1495769836,37
1495769837,37
1495769838,37
1495774685,1
1495774686,1
1495774687,1
1495774688,1
1495774689,1
1495774690,1
1495774691,1
1495774692,1
1495774693,1
1495774694,1
1495774695,1
1495774696,1
1495774697,1
1495774698,1
1495774699,1
1495774700,1
1495774701,1
1495774702,1
1495774703,1
1495774704,1
1495774705,1
1495774706,1
1495774707,1
1495774708,1
1495774709,1
1495774710,1
1495774711,1
1495774712,1
1495774713,1
1495774714,1
1495774715,1
1495774716,1
1495774717,1
1495774718,1
1495774719,1
1495774720,1
1495774721,1
1495774722,1
1495774723,1
1495774724,1
1495774725,1
1495774726,1
1495774727,1
1495774728,1
1495774729,1
1495774730,1
1495774731,1
1495774732,1
1495774733,1
1495774734,1
1495774735,1
1495774736,1
1495774737,1
